	CC	CCPT	CLK	PDP	PER	PT	TIM	VRI	clkm	clkp	pdpm	pdpp	perm	perp	prcpdp	prcper	prct	prcv	prpc	prvc	timm	timp	vrim	vrip
28	0.04777427301164104	0.4892821252762162	3.167596757929016	4.362486614978578	4.402542730827947	4.613018370584836	4.402542730827951	3.981696398148959	0.23164887534691533	0.003185	0.35421683680753685	0.003185	0.284865907282306	0.003185	0.08936497481257857	0.024531847128828232	0.024531847128828232	0.028355271909430737	0.3850816567386003	0.540296784774172	0.28486590728230604	0.003185	0.3189948342595958	0.003185
29	0.05640484260951417	0.4971308807960144	3.22376830161291	4.346420579994886	4.190490787004426	3.9698290132553273	4.190490787004429	3.839580796664676	0.23563069279550825	0.003185	0.34846221567418956	0.003185	0.27703075454676873	0.003185	0.0825174833121428	0.022612117075184297	0.022612117075184297	0.02654616787738584	0.3918302612864018	0.532005438776698	0.2770307545467688	0.003185	0.3073324070925557	0.003185
30	0.06906032039900799	0.5049365740793399	3.2825296806534072	4.324530958628554	3.9574645196553817	3.2931094058293127	3.9574645196553866	3.7004166823159848	0.23968614107848205	0.003185	0.3424112513785725	0.003185	0.2693178201104612	0.003185	0.076772912392181	0.021492724384522672	0.021492724384522672	0.02573805727051121	0.3984915689329669	0.523724490256347	0.26931782011046124	0.003185	0.2960612572005472	0.003185
31	0.08869791668573283	0.5123011251861787	3.3438158251553105	4.297120422196099	3.7061303033677384	2.601057287946185	3.706130303367743	3.565728593752593	0.24375797370797306	0.003185	0.3361607628971966	0.003185	0.2618167738467027	0.003185	0.07223419462852086	0.021272977376180703	0.021272977376180703	0.026089367238589168	0.40498471876395237	0.5155482113338307	0.26181677384670277	0.003185	0.28531016433541834	0.003185
32	0.12192132331408564	0.5184110225649717	3.408446036318089	4.264593868668765	3.4403598066130523	1.9144795157129089	3.440359806613056	3.4371572449739465	0.24779121545942262	0.003185	0.3298276813229796	0.003185	0.25463481842889396	0.003185	0.06917157776356338	0.022233217264309626	0.022233217264309626	0.028012535958284998	0.4112255837509804	0.5075789218752277	0.254634818428894	0.003185	0.27523916446419194	0.003185
33	0.18575713234194505	0.5211383361610016	3.4795535884657856	4.2274873294897946	3.167657641529058	1.2624239235473134	3.1676576415290625	3.31679486769455	0.2517304901187891	0.003185	0.3235724186418658	0.003185	0.2479269494590339	0.003185	0.06825967668864769	0.02508666260629147	0.02508666260629147	0.03253001214783145	0.4171171527516583	0.49994150213203514	0.24792694945903396	0.003185	0.26609121369474364	0.003185
34	0.3298406711998708	0.5142343080015339	3.5672930625599037	4.186541106328258	2.907075099754886	0.7002808144782956	2.9070750997548918	3.207948091993568	0.25551498174492837	0.003185	0.31765920992651847	0.003185	0.2419722774008575	0.003185	0.07129835088569761	0.031753883599591484	0.031753883599591484	0.04236305738079587	0.42252951453867243	0.49281456274621327	0.24197227740085755	0.003185	0.25832181944328453	0.003185
35	0.6650717210988979	0.4896933161910491	3.698967532512756	4.142898710336382	2.7049684655921156	0.33014868699454	2.7049684655921213	3.1170941398904475	0.25906759897689796	0.003185	0.31261217070184777	0.003185	0.23737085579884865	0.003185	0.08299787615016223	0.047253171297608546	0.047253171297608546	0.06453028289584503	0.42725115423294663	0.48650783440497725	0.2373708557988487	0.003185	0.2529279175215061	0.003185
36	1.2143599818907522	0.4671794270804449	3.900002476318798	4.0985260481097	2.601693471820492	0.17281872494859962	2.6016934718204965	3.05739243282635	0.26226950710217656	0.003185	0.30938222711438	0.003185	0.2352534784699792	0.003185	0.11047140049991287	0.07883024656498971	0.07883024656498971	0.10872279408242365	0.4308760195367991	0.4816324236642606	0.23525347846997927	0.003185	0.2517570887148426	0.003185
37	1.8202794652229546	0.4617380653946311	4.140730122322674	4.056477229705858	2.5711344217585377	0.11417081116208908	2.5711344217585412	3.0476591070514094	0.26491274537527104	0.003185	0.308913511305224	0.003185	0.236744911718594	0.003185	0.15549780223716567	0.12726517515117455	0.12726517515117455	0.17463457768948548	0.43267610572820137	0.4792355156122361	0.23674491171859405	0.003185	0.25648627846894345	0.003185
38	2.358335122696572	0.46850725407539145	4.370478184217943	4.020225580247404	2.582629533609618	0.08952894907069277	2.5826295336096226	3.100943924460085	0.2666703848879119	0.003185	0.3113637121743369	0.003185	0.24202893186472071	0.003185	0.21273087177829403	0.1856930573057349	0.1856930573057349	0.2511251919071934	0.43176293407248933	0.4804640567915468	0.24202893186472077	0.003185	0.2670675568885869	0.003185
39	2.7531826898915153	0.4835916097634857	4.550502123173173	3.99252530036733	2.620620111760475	0.0792219222036656	2.620620111760478	3.215775276263009	0.26716532894756967	0.003185	0.31610907818692174	0.003185	0.2503622801171996	0.003185	0.2740328678676033	0.24505746656889713	0.24505746656889713	0.32515225923213376	0.42760451313096715	0.48585884700440957	0.25036228011719963	0.003185	0.28198073784912453	0.003185
40	2.9568754831597475	0.5040040296576574	4.654180768793534	3.9748231241717185	2.674645656922826	0.07690744015820819	2.6746456569228285	3.3789888312939187	0.2661253988668498	0.003185	0.32227787488738263	0.003185	0.26067901109748653	0.003185	0.3316298718362499	0.29754365796215615	0.29754365796215615	0.38696702373376113	0.42039111425175857	0.49500759576631703	0.2606790110974866	0.003185	0.29938697996735725	0.003185
41	2.943594279095056	0.5272200238158755	4.6659370020235205	3.967375948911692	2.7373484261483365	0.08082048226339529	2.737348426148339	3.5735625427217137	0.2635053362637753	0.003185	0.329147553184812	0.003185	0.2720423324938894	0.003185	0.37966637692561744	0.33785720225751775	0.33785720225751775	0.43131839296120816	0.41092580506680665	0.5068076914648444	0.2720423324938895	0.003185	0.31783054599053706	0.003185
42	2.7066038780721033	0.5512324279082867	4.580691285409015	3.969656359671518	2.8044327738112216	0.0918874299020975	2.8044327738112247	3.7842881601479115	0.2594994155778791	0.003185	0.3362482147004449	0.003185	0.283779983443587	0.003185	0.4144958153127137	0.3630871501082027	0.3630871501082027	0.4563616480264227	0.400245831037011	0.5199673821000743	0.28377998344358707	0.003185	0.3363536948140411	0.003185
43	2.2572058939641972	0.5741570327083053	4.402574636301977	3.980730987276246	2.8745623772394384	0.11472473389352635	2.874562377239443	3.9996502129716593	0.25446200013130554	0.003185	0.3433056118075981	0.003185	0.29543319270658663	0.003185	0.4341550579243941	0.371860071403557	0.371860071403557	0.4618349893287479	0.389292859219179	0.5333736983306692	0.2954331927065867	0.003185	0.35434363957849335	0.003185
44	1.6301287555619977	0.5928507469297447	4.144296541502911	3.999496878465733	2.9505797380359895	0.1638967283683746	2.9505797380359935	4.211307349368064	0.24880442080665133	0.003185	0.3501564569681195	0.003185	0.3066539220341807	0.003185	0.4376483505437376	0.36351191902446844	0.36351191902446844	0.44764706780845215	0.3787662190431952	0.5462253124894284	0.30665392203418074	0.003185	0.37134270783577966	0.003185
45	0.9161985631728667	0.5971985127046874	3.8318004494956113	4.024794257792776	3.0475948526978005	0.29298900069014194	3.047594852697804	4.412621489852921	0.2429155599043501	0.003185	0.35668060902958115	0.003185	0.31709947119847903	0.003185	0.42471663391940284	0.337993481606441	0.337993481606441	0.4136517147822445	0.3691197787408624	0.5580074773043967	0.3170994711984791	0.003185	0.38687447136065967	0.003185
46	0.36742724075963357	0.5619079394159441	3.5280493376826536	4.055434116364479	3.2220518914871046	0.6842972338772918	3.2220518914871077	4.596911533900854	0.23712160057305234	0.003185	0.3627530643460312	0.003185	0.32634896968231475	0.003185	0.3977199763227034	0.298451524990206	0.298451524990206	0.3630603285675264	0.3606333974212503	0.5683943989022833	0.3263489696823148	0.003185	0.4003048573646483	0.003185
47	0.161151377330843	0.5190780547329221	3.321600376110803	4.090185776924276	3.5183685887691607	1.4444445493420082	3.518368588769164	4.756576624840346	0.23167987456110306	0.003185	0.36824039635991546	0.003185	0.3339697685201013	0.003185	0.364612042948407	0.25499048738165847	0.25499048738165847	0.30800880440739054	0.353497217993541	0.5771512943881335	0.33396976852010135	0.003185	0.41095257593481443	0.003185
48	0.09515114545934306	0.49751182687137857	3.199981269795464	4.127796190639575	3.8472110699984463	2.3483535528565214	3.8472110699984494	4.884805553199631	0.22679033134296558	0.003185	0.373039448156707	0.003185	0.33971670417575284	0.003185	0.3318400967125652	0.21536958454724955	0.21536958454724955	0.25819489704942866	0.3478547932531738	0.5841015181222734	0.3397167041757529	0.003185	0.41844807787271554	0.003185
49	0.06695333240233531	0.48437652667631825	3.118020562280141	4.167035465491657	4.148481567060818	3.2510758453461572	4.148481567060822	4.977586147626412	0.22260487274546664	0.003185	0.37707731102354847	0.003185	0.34352983096232037	0.003185	0.30123410065611694	0.18120931501747606	0.18120931501747606	0.2155951375917463	0.34378866690800974	0.5891532901233575	0.3435298309623204	0.003185	0.42274929299542713	0.003185
50	0.05221690664278932	0.4748856835639794	3.057129726961239	4.206724127983432	4.406292725250039	4.088049113324104	4.406292725250042	5.033812926549765	0.2192286160131172	0.003185	0.3802996287464714	0.003185	0.3454609151665763	0.003185	0.273146152993098	0.15227003208729628	0.15227003208729628	0.17981389255236988	0.3413043145589601	0.5923111579544164	0.34546091516657634	0.003185	0.42401099326406266	0.003185
51	0.04361813056124775	0.4678239289407262	3.0118099621567533	4.245749399499714	4.617202727716432	4.8226865239807415	4.617202727716434	5.054623278557034	0.2167200470403201	0.003185	0.38266835585010156	0.003185	0.3456330542549978	0.003185	0.2475566863760652	0.1279396730329783	0.1279396730329783	0.1499950329190806	0.340338057535436	0.5936594075618166	0.34563305425499785	0.003185	0.42250538120371056	0.003185
52	0.03832897254907924	0.46287392956800383	2.9803492667429494	4.283074964805325	4.781219560681117	5.431546922437741	4.7812195606811185	5.042698491660498	0.21509455836114288	0.003185	0.3841617387818899	0.003185	0.3442142952975265	0.003185	0.22433345898612445	0.10756824876334452	0.10756824876334452	0.12525166808702656	0.34077603246559823	0.5933370052175415	0.34421429529752656	0.003185	0.41857010970746134	0.003185
53	0.03506619488469259	0.45989917111438466	2.961879728687599	4.317768954586993	4.899595218215507	5.900245133548668	4.899595218215509	5.0015896461040175	0.21433194267644345	0.003185	0.38477421167178777	0.003185	0.34139370441135825	0.003185	0.20331191022008646	0.09056549520007881	0.09056549520007881	0.10478958153159755	0.34247673858318817	0.5915109661158295	0.3413937044113583	0.003185	0.4125637023622219	0.003185
54	0.033181585900296094	0.45877544980344404	2.955562965011846	4.348986972640584	4.974149168702425	6.221514376385339	4.974149168702429	4.935357867482249	0.21438417528259895	0.003185	0.3845155388232365	0.003185	0.33737157351868685	0.003185	0.1843184000840859	0.07640527928423062	0.07640527928423062	0.08790882369209531	0.345282454394685	0.5883637189917559	0.3373715735186869	0.003185	0.40484956550072637	0.003185
55	0.03233312143943354	0.45936159915395175	2.9604425864211126	4.376005502233773	5.00704389939687	6.39432906041011	5.007043899396874	4.848116649882704	0.2151846998048942	0.003185	0.383409301366259	0.003185	0.33234242790302776	0.003185	0.16718698140059746	0.06464311009828842	0.06464311009828842	0.07402430533781339	0.349034350949567	0.5840763456466845	0.3323424279030278	0.003185	0.395767679419211	0.003185
56	0.032345832882399984	0.4614897529891135	2.975438974469575	4.39821461571931	5.00063227422241	6.42272533571371	5.000632274222414	4.743849373773958	0.21665545541394965	0.003185	0.3814913297574381	0.003185	0.32649084302169046	0.003185	0.15176227195381975	0.05490251613933524	0.05490251613933524	0.06264550977349254	0.35357786742361413	0.5788231921640686	0.3264908430216905	0.003185	0.3856301524887005	0.003185
57	0.033152638516919665	0.46498092529535656	2.999402319944776	4.415120974419433	4.957361682602004	6.314830323649931	4.957361682602008	4.626266079717603	0.2187126166011916	0.003185	0.37880785668340144	0.003185	0.31998702168727905	0.003185	0.13790222412583109	0.046868411147764286	0.046868411147764286	0.0533662087466966	0.3587666504312653	0.5727679798943752	0.3199870216872791	0.003185	0.3747161213874649	0.003185
58	0.03477210346910499	0.46964257345134275	3.0311660896202652	4.426348520197429	4.879696400799106	6.081893627406684	4.8796964007991095	4.498719455353835	0.22127106193360463	0.003185	0.3754136147905556	0.003185	0.3129845759829084	0.003185	0.1254798220687473	0.040280507144173174	0.040280507144173174	0.04585462433818015	0.364464851490561	0.5660616778999182	0.31298457598290846	0.003185	0.3632703165363603	0.003185
59	0.03730513216425985	0.47528081530634747	3.0695806157583294	4.431632986463286	4.770104876396298	5.737574423666471	4.770104876396301	4.364212958861376	0.2242463950018225	0.003185	0.3713709208577085	0.003185	0.3056219171467238	0.003185	0.11438303663034426	0.03492468919424446	0.03492468919424446	0.0398414350242357	0.37054633330726316	0.5588438954116441	0.3056219171467239	0.003185	0.351507203575988	0.003185
60	0.040957070734076284	0.4817018929122766	3.1135721531004603	4.430823837729259	4.630963547107394	5.2969845405457425	4.6309635471074	4.225347621048572	0.22755850109975068	0.003185	0.36674721920570136	0.003185	0.29802051528432666	0.003185	0.10451875964552695	0.03063294785064723	0.03063294785064723	0.03511900046090994	0.3768969919648275	0.5512405148774289	0.2980205152843267	0.003185	0.3396100307713655	0.003185
61	0.046085520219077226	0.4887102934733806	3.162163008455167	4.423874010730097	4.464574993073664	4.776226463771537	4.46457499307367	4.084395063161907	0.23113168097567685	0.003185	0.3616148409014499	0.003185	0.29028872928491967	0.003185	0.09581427666153174	0.027278042850693174	0.027278042850693174	0.03153434798782024	0.3834124194184743	0.543366806801037	0.2902887292849198	0.003185	0.32773844096555244	0.003185
62	0.05330396229931641	0.49610246728643154	3.214511529912984	4.410836845230116	4.273187377087384	4.191984876610949	4.273187377087389	3.943334712515474	0.23489533873416762	0.003185	0.356050722094954	0.003185	0.2825240499467984	0.003185	0.088223335290299	0.024776088982172803	0.024776088982172803	0.02899287821667315	0.3899970078571444	0.5353288160100192	0.2825240499467985	0.003185	0.31603324001186134	0.003185
63	0.06369193787702675	0.5036467237805302	3.269970422299685	4.391863462257319	4.059062451923481	3.56132959580911	4.059062451923485	3.803919913254865	0.2387840132809904	0.003185	0.3501373990496093	0.003185	0.27481709995742615	0.003185	0.08173807649644738	0.02309536481264792	0.02309536481264792	0.027470987101634353	0.3965622590717228	0.5272257962055021	0.2748170999574262	0.003185	0.30462391854099335	0.003185
64	0.0793037877063424	0.5110223121672581	3.3281955793983213	4.36719729321283	3.8246707117071046	2.901920958699652	3.8246707117071086	3.667779781203272	0.24273657951690214	0.003185	0.3439655173295203	0.003185	0.26725785359094256	0.003185	0.07641106124993202	0.02227589543761384	0.02227589543761384	0.027044133172246333	0.40302372217393206	0.5191544489980658	0.2672578535909426	0.003185	0.29363967237831184	0.003185
65	0.10440075525310054	0.5176880674684787	3.3894256686037663	4.33717909624323	3.573172546220579	2.2329199944132694	3.573172546220582	3.536545899546007	0.24669517923449194	0.003185	0.33763992713064184	0.003185	0.25994507721719706	0.003185	0.0724080263114573	0.022482999583196172	0.022482999583196172	0.027962828220274898	0.4092970260084483	0.5112146058093597	0.2599450772171971	0.003185	0.2832257628065426	0.003185
66	0.14903100522481844	0.5224159954352358	3.4552502459457344	4.302264395810388	3.3097299233224953	1.5779266986903087	3.309729923322499	3.4120844256370666	0.2506032915115167	0.003185	0.33129419725227993	0.003185	0.2530059204155729	0.003185	0.07014327665883506	0.02414942814049308	0.02414942814049308	0.030853721451836676	0.415291079388986	0.5035192886177131	0.25300592041557296	0.003185	0.27357708122474994	0.003185
67	0.24071632032624934	0.5217372837506525	3.5310452645486374	4.2630657757361465	3.045641280831865	0.9746294441574662	3.0456412808318674	3.296975527406102	0.2544021659621666	0.003185	0.3251256195658642	0.003185	0.24664098744204438	0.003185	0.07066537684905903	0.02838775744196275	0.02838775744196275	0.03730110005386358	0.420894879345269	0.4962147748949929	0.24664098744204438	0.003185	0.2650148923793801	0.003185
68	0.45553319143553106	0.5071259518397775	3.6333012357902796	4.2204690554589535	2.810385803161912	0.49952909010938	2.8103858031619136	3.195679971493379	0.2580238263007736	0.003185	0.31948906984365777	0.003185	0.2412432906009777	0.003185	0.07680424864560585	0.03822060829852552	0.03822060829852552	0.0515642272306555	0.42594792439570256	0.48952689295699275	0.2412432906009777	0.003185	0.2581877523966327	0.003185
69	0.8929228646806106	0.48044993487746906	3.7938481592543014	4.175922183734297	2.6560900623726553	0.24143689205374072	2.656090062372656	3.1172673777196804	0.2613752473091723	0.003185	0.31508860594620364	0.003185	0.2376408203686403	0.003185	0.0947386033634904	0.060151520536009015	0.060151520536009015	0.08261751459710459	0.4301682127390851	0.48387343449499315	0.2376408203686403	0.003185	0.25446638515829234	0.003185
70	1.4757231303008007	0.466281935236593	4.014985645402257	4.131863890700114	2.591576602874324	0.14207901705148812	2.591576602874324	3.07798503406559	0.264303360433904	0.003185	0.31294666251725106	0.003185	0.23705749340861015	0.003185	0.1299032838544462	0.0992929266691978	0.0992929266691978	0.13675849579027688	0.43301753063860915	0.48004885563014416	0.23705749340861015	0.003185	0.255796101937968	0.003185
