	ACA	ADP	AMP	ATP	BPG	EtOH	F6P	FBP	GAP	Glc	NAD	NADH	PEP	Pyr
41	0.05489938361379284	0.12437734049579413	0.003449233465358391	4.473467368353201	0.2686678481884907	7.091957757736642	0.6745824172271615	0.012449992083723245	0.0029843582853515908	0.011282344736776922	3.6699381370674855	0.5674140016881738	0.001995419070272549	0.004380897752718273
42	0.05816323559442938	0.13823645047894773	0.004274151142964864	4.458781013691207	0.265122440475932	7.129885786035569	0.6698026382041591	0.018870988622436073	0.0044431563937909055	0.011282904120472082	3.6697198327786524	0.5676370678402839	0.002050380861247583	0.004826008756697791
43	0.06326803581883417	0.15214651852707173	0.005198630505418738	4.443944143464226	0.27879712036279	7.173062672206082	0.6506616929093741	0.02799294632649186	0.0064864507790075325	0.011283498458477351	3.649957957250974	0.5874036966675962	0.002241306670361953	0.005617690755550198
44	0.0692327314197231	0.15746843082508746	0.005589603573663193	4.438228939458869	0.30934007972511546	7.225638405649412	0.6223996786436129	0.03497212838639666	0.008106687989153859	0.01128380170969038	3.6122601597673474	0.6251062389026139	0.002527025796325865	0.006522326159589371
45	0.0719358972533641	0.14419498805350917	0.0046872358406416905	4.4524024354941725	0.3411099656913607	7.288301211877132	0.6053588148425284	0.030512474269250734	0.00732709411304103	0.011283353669208237	3.577482614527189	0.6598885203612918	0.002695205474971915	0.006658851549531434
46	0.06785500548272139	0.12205736303253319	0.0033419704539271815	4.475883015594858	0.35216804316127154	7.352744258619209	0.6106818179925729	0.018568926878085507	0.0046800428542400855	0.011282439533518786	3.5714686617695586	0.6659072008199151	0.0026090376963630955	0.005781997634229025
47	0.060858139306166244	0.10836523956911538	0.0026199116720539537	4.490294891687967	0.3403074850872579	7.408800587850455	0.6278080529381678	0.010515865675729983	0.002695745498841884	0.011281814242716251	3.5914355326603387	0.6459450491279205	0.002408821344159323	0.004872978214043917
48	0.055840165488847064	0.1055282448852635	0.0024776098405104347	4.493271886198518	0.31750742950273353	7.45461210334893	0.6467600669112239	0.007692390295275437	0.0019398477736058517	0.011281644400007241	3.6199347086067033	0.6174505838934249	0.00222265276469906	0.004378210737584638
49	0.05389309144258403	0.10997183990932592	0.0026899418836220323	4.488613661266378	0.29353623305136467	7.493557512107218	0.6628366581216488	0.00800226805690822	0.0019709218016900135	0.01128178985102817	3.6461592688305107	0.5912307259098323	0.002084048823916028	0.0042107350622562515
50	0.05441797697655979	0.11919977621929394	0.0031648279567815705	4.478908545150726	0.27430321906709987	7.5294232696017	0.6729191845712155	0.010576506035291392	0.002554957183399806	0.01128214188146166	3.6648785424001713	0.5725161461239664	0.002005301440405217	0.004278547058600006
51	0.05688785729797202	0.1319477486172905	0.003888302597809762	4.465434808504178	0.26482234593093157	7.565445968071917	0.6735261982776118	0.015692638255498114	0.0037240458220721448	0.011282648521393636	3.6715697672283496	0.5658296066383683	0.0020114253662953142	0.004592400474311345
52	0.06120595781933577	0.14646597390726313	0.004808849394641517	4.449993750927436	0.2705090516624339	7.6050136222932805	0.6607625832387332	0.02382688027267002	0.005555314157817455	0.011283249870239565	3.660796200184141	0.5766078505991262	0.002140795235768903	0.005232000374704306
53	0.06707045407587726	0.1570471507474684	0.005551867031191133	4.438667275070923	0.2945626138858714	7.65225486935644	0.6347607528794107	0.03284245482430499	0.007585006363286058	0.011283740505020599	3.6296900894402855	0.6077186298486573	0.0024011538824608987	0.00615990259459348
54	0.07186100630007942	0.15223884710492752	0.005228295326403009	4.443796873141293	0.32877089229288364	7.710190281963541	0.6100069448399104	0.03409991996305293	0.008029587731351314	0.011283650395391722	3.5898479669667362	0.6475654124321284	0.0026527992385430446	0.006751757308401888
55	0.07067968888279454	0.13136705598965248	0.0038810702965667966	4.4660136161048465	0.3506265162056773	7.774562729791561	0.6060881334243253	0.023759724805772195	0.005874136176766535	0.01128283817990999	3.5696772813078104	0.6677407498203226	0.0026721097218824976	0.006229033841562655
56	0.06416793656561726	0.112835308725429	0.0028465789641904217	4.485577585607935	0.3475740751039651	7.834236344128753	0.619711895762876	0.01326360452345524	0.0033927255610169647	0.011282026959085107	3.580421595798524	0.6570010786932975	0.002498784841056506	0.005222445129849304
57	0.05795886813882077	0.10565450353097096	0.0024856725103601885	4.4931170322434095	0.3280245207649706	7.883422926456539	0.6386639601286894	0.00842804048186812	0.002145836233284062	0.011281671264711714	3.6070583487754746	0.6303689607294972	0.002298569914944019	0.0045447369509600466
58	0.054727046307765	0.10734379767679557	0.002562578002659983	4.491348571665827	0.3036804433659353	7.924035333982392	0.6564017275694684	0.007571867948272351	0.001883454778064337	0.011281697328373976	3.635088343852066	0.6023435923305394	0.002137845054336543	0.0042515726987706805
59	0.054280673374959586	0.11469114918047779	0.0029276432944454144	4.48363389799693	0.2817742757845985	7.959999374572348	0.6694740095324353	0.009178727822242726	0.0022351224969731935	0.011281968241082681	3.657577789172851	0.579858765366859	0.0020310207591637073	0.004221698549219123
60	0.05595087594472572	0.12604030273867678	0.003543346449895856	4.471666788468569	0.2674073522022	7.994753263520193	0.6746857339191107	0.013110972050274205	0.003135699731211496	0.01128241246045579	3.6701102657774642	0.5673308988137821	0.001995999033050745	0.0044211706741489895
61	0.059464417264986975	0.1401497523433689	0.004395454942472235	4.456702981608009	0.26584017117888703	8.031510884032475	0.6681524612278187	0.01993578458761809	0.0046830840938773145	0.011282984882825534	3.6676052078264676	0.569840558525686	0.0020670796278626055	0.004908993353734152
62	0.06476897970573146	0.15359290463966493	0.005300932920978437	4.442352106614049	0.2819634042596372	8.074087170338766	0.6472038879040889	0.029217258446290154	0.006761150149488745	0.011283566730515752	3.6451362131372576	0.5923141467000861	0.0022758825819377366	0.005741594817941361
63	0.07057674769045273	0.15686198268186313	0.0055483630058866225	4.438833357804645	0.31393110122373435	8.126522988167928	0.619044291729028	0.035173832420849864	0.008173950595803114	0.011283793260537023	3.6062116775730315	0.6312432674886677	0.002561344592126438	0.0066054083046098505
