	A	I1	I2	S
51	1711.6962235781227	7612.881876898237	2238.7169202210307	2135.7440117898896
52	1712.0018526188833	7609.127969749408	2249.172509541581	2137.187298830751
53	1712.2974955604318	7605.500811469475	2259.2791285984904	2138.582714907701
54	1712.583527756295	7601.996512464569	2269.048033458407	2139.931700314342
55	1712.8602946523426	7598.611144957927	2278.4901505049484	2141.2357708621516
56	1713.1281253102215	7595.340953646824	2287.6160792535857	2142.4963046655403
57	1713.3873256642728	7592.182181561523	2296.436103105225	2143.7147311342314
58	1713.6381889824138	7589.131234557503	2304.960193255101	2144.892363167652
59	1713.8809896224413	7586.184534603467	2313.1980178776216	2146.030556090768
60	1714.115992896307	7583.338672520836	2321.1589481089586	2147.1305483055157
61	1714.3434506596516	7580.590285167429	2328.8520705412193	2148.1935889479632
62	1714.5636040591457	7577.936116140139	2336.28618758822	2149.2208809505387
63	1714.7766844963924	7575.373003327574	2343.469827983112	2150.213592261262
64	1714.9829144422565	7572.897879327478	2350.4112537435694	2151.172855756713
65	1715.1825081960515	7570.507770395061	2357.1184673763964	2152.099770003466
66	1715.3756724974644	7568.199795126551	2363.5992189881904	2152.995400020434
67	1715.562607046181	7565.971162904036	2369.861013297558	2153.860778050554
68	1715.7435052127416	7563.819168476438	2375.911126333099	2154.6969056588614
69	1715.9185535967615	7561.741201243656	2381.7565823140403	2155.5047505168295
70	1716.0879331991493	7559.734732043674	2387.4041903671837	2156.2852512122286
71	1716.2518194734187	7557.797314467905	2392.8605419179767	2157.039316765391
72	1716.410382510881	7555.926583127359	2398.132015796674	2157.7678273320043
73	1716.563787303191	7554.120251273597	2403.224785104014	2158.4716350257636
74	1716.7121939435003	7552.3761086345485	2408.1448232269136	2159.15156467562
75	1716.8557578052585	7550.692019181027	2412.897909827573	2159.8084146071
76	1716.9946297101797	7549.065918924244	2417.489636694735	2160.442957394478
77	1717.1289560755733	7547.495813784692	2421.9254132981273	2161.0559405866657
78	1717.2588790656723	7545.979777250938	2426.2104728077643	2161.6480875017255
79	1717.3845367085714	7544.515948425531	2430.3498770617557	2162.2200978864325
80	1717.5060630189957	7543.102529888344	2434.348521967293	2162.772648640319
81	1717.6235881162977	7541.737785631471	2438.2111427004215	2163.306394506651
82	1717.7372383281825	7540.420039067013	2441.942318676363	2163.821968748288
83	1717.8471362950058	7539.147671071662	2445.546478435006	2164.3199838058545
84	1717.9534010670088	7537.919118083911	2449.027904375331	2164.80103194183
85	1718.0561481988361	7536.732870252506	2452.390737362826	2165.265685867655
86	1718.1554898404534	7535.587469636542	2455.6389812069424	2165.7144993551046
87	1718.2515348254042	7534.481508456628	2458.7765070141236	2166.1480078318996
88	1718.344388756293	7533.413627401944	2461.8070574067715	2166.5667289601606
89	1718.4341540883788	7532.38251398297	2464.7342506344858	2166.9711632008784
90	1718.5209302109295	7531.386900938984	2467.561584556585	2167.361794361525
91	1718.6048135266944	7530.425564695016	2470.2924405092904	2167.739090128599
92	1718.6858975297534	7529.497323867969	2472.930087059383	2168.103502584888
93	1718.764272881663	7528.601037821151	2475.477683645637	2168.4554687118434
94	1718.84002748609	7527.735605266002	2477.938284111378	2168.7954108772838
95	1718.9132465619643	7526.899962910005	2480.314840130499	2169.12373730866
96	1718.984012715176	7526.093084149464	2482.6102045296325	2169.4408425522975
97	1719.0524060088871	7525.313977806043	2484.8271345090657	2169.747107918808
98	1719.118504032459	7524.561686905811	2486.9682947649862	2170.0429019150406
99	1719.1823819690237	7523.835287499527	2489.036260515615	2170.3285806628887
100	1719.2441126617118	7523.13388752299	2491.0335204337575	2170.604488305241
