	ATIII	II	IIa	IIa_ATIII	IX	IXa	IXa_ATIII	IXa_VIIIa	IXa_VIIIa_X	TF	TFPI	TF_VII	TF_VIIa	TF_VIIa_ATIII	TF_VIIa_IX	TF_VIIa_X	TF_VIIa_Xa	TF_VIIa_Xa_TFPI	V	VII	VIII	VIIIa	VIIIa1_L	VIIIa2	VIIa	Va	X	Xa	Xa_ATIII	Xa_TFPI	Xa_Va	Xa_Va_II	mIIa	mIIa_ATIII
70	3.332072117580992e-06	1.3004853243505772e-06	2.2277139946992362e-10	2.504556060979291e-10	8.99967154327448e-08	2.1124404779765106e-12	1.073271387618913e-12	3.2199662357263936e-14	6.26443122277242e-14	2.810995012293679e-13	2.4941507027442928e-09	3.5378900189412946e-12	1.8722831406564742e-14	6.6299318249627915e-15	4.011415037043299e-15	1.0618051572146557e-14	3.224208868581513e-15	1.1378040411200412e-12	1.6209674083905942e-08	9.701853214331964e-09	5.673385929367086e-10	9.712836517192714e-11	3.54381979167798e-11	3.54381979167798e-11	3.9342788516926596e-10	3.749250179320184e-09	1.5993792630520207e-07	3.4743523052160937e-12	1.159782189056213e-11	4.711493214586201e-12	2.3060714918666805e-11	1.8015021855201664e-11	3.135868453230068e-08	6.766474908969926e-08
71	3.3266078070431797e-06	1.2920880414146082e-06	2.6608364827160223e-10	2.9079403033394687e-10	8.999666478609928e-08	2.1253209375752914e-12	1.0974702103928936e-12	3.6802539820912566e-14	7.159484043982913e-14	2.793885956081268e-13	2.494091700683014e-09	3.52218039574686e-12	1.878804139764735e-14	6.730468229915888e-15	4.025372512578656e-15	1.065464651594959e-14	3.2353940733304516e-15	1.1549970859155939e-12	1.566592347053608e-08	9.698467132838951e-09	5.483073214687635e-10	1.1176578610147152e-10	3.981849504950477e-11	3.981849504950477e-11	3.968122557566564e-10	4.288781358901527e-09	1.599336238255404e-07	3.369767502583545e-12	1.1717452196707537e-11	4.753302231069653e-12	2.5504990234230832e-11	1.9790180328153862e-11	3.424671345284777e-08	7.308857727361048e-08
72	3.320641229456448e-06	1.2828483601270724e-06	3.1932585261754816e-10	3.390063179471921e-10	8.999661396888416e-08	2.1361202399310165e-12	1.1217627607957717e-12	4.2138670225133434e-14	8.197081382406633e-14	2.776869398965452e-13	2.494034730069745e-09	3.5064204844751837e-12	1.8849509921282766e-14	6.831171046106494e-15	4.038631091484997e-15	1.0689461269152384e-14	3.2460548447307786e-15	1.1722377474555163e-12	1.503885963533837e-08	9.69511817751099e-09	5.263600872368436e-10	1.2865580223592586e-10	4.486000104318182e-11	4.486000104318182e-11	4.0015950942890446e-10	4.911012558792064e-09	1.5992876466636015e-07	3.21387359657314e-12	1.1832477913626114e-11	4.793032182798646e-12	2.831318056711489e-11	2.1814625302442643e-11	3.74646899233016e-08	7.900680315375894e-08
73	3.314114693175032e-06	1.2726528185779459e-06	3.855509380952026e-10	3.969341955064015e-10	8.999656299026353e-08	2.144538874718608e-12	1.1461193168503718e-12	4.831677116117736e-14	9.398367109908013e-14	2.759942781946999e-13	2.4939805512446966e-09	3.4906138557157607e-12	1.8908104600795016e-14	6.932004877404606e-15	4.051102671044409e-15	1.0721968626268665e-14	3.255991432911614e-15	1.189522693881118e-12	1.4317232443728569e-08	9.6918314737568e-09	5.011031355305006e-10	1.4809120466114995e-10	5.0663359366089753e-11	5.0663359366089753e-11	4.0344452052139363e-10	5.62712126886718e-09	1.5992326090893582e-07	3.024218913959649e-12	1.1941174359623924e-11	4.829926061421639e-12	3.1556024305303605e-11	2.409026309894005e-11	4.106532762157431e-08	8.547527840377951e-08
74	3.3069624566523806e-06	1.2613875610725018e-06	4.675724708377922e-10	4.668993293771312e-10	8.999651185899805e-08	2.150251729214089e-12	1.1705062457561534e-12	5.545572491207328e-14	1.078643151592882e-13	2.7431017600625746e-13	2.4939285210902513e-09	3.4747638949396126e-12	1.896266038838986e-14	7.032932987473135e-15	4.062986937457574e-15	1.0753172388815197e-14	3.2655716392986763e-15	1.2068486047126982e-12	1.3490045817190836e-08	9.688548541991296e-09	4.721516036016799e-10	1.7034382232849653e-10	5.734125402975273e-11	5.734125402975273e-11	4.067257681847093e-10	6.448180443286078e-09	1.599170119116053e-07	2.9760139629422575e-12	1.2044972939878627e-11	4.86463030503538e-12	3.514522284965464e-11	2.6628516673424263e-11	4.509391710448657e-08	9.255742150612339e-08
75	3.299112837374748e-06	1.2489463370660881e-06	5.674887336570285e-10	5.516098186358969e-10	8.999646058091512e-08	2.1529274640741097e-12	1.1948858052005198e-12	6.367865236665776e-14	1.2385266127962723e-13	2.7263025205597964e-13	2.4938756982772474e-09	3.458872724240925e-12	1.9017812935133006e-14	7.133922456151245e-15	4.0745019827169765e-15	1.0782875798778322e-14	3.2746422957548593e-15	1.2242132682345636e-12	1.25502888540979e-08	9.685077566120405e-09	4.3926010989342705e-10	1.9553724491104364e-10	6.501511388188353e-11	6.501511388188353e-11	4.1019506413165147e-10	7.3811711922463076e-09	1.599099034359103e-07	3.143919622379458e-12	1.2150478909522384e-11	4.900088454517258e-12	3.916920360034668e-11	2.9370750055440415e-11	4.9582993323584634e-08	1.0032220030797893e-07
76	3.290486780996607e-06	1.2351589597524513e-06	6.923983305321395e-10	6.543789190908067e-10	8.999640915511486e-08	2.1522600870383726e-12	1.2192163740678574e-12	7.31025638677771e-14	1.4218091773107162e-13	2.70947953005119e-13	2.493824213536574e-09	3.442940624942831e-12	1.9086617763022837e-14	7.234951826039015e-15	4.084942457461587e-15	1.080398898266833e-14	3.2837025979303867e-15	1.2416172184249307e-12	1.1494723885692875e-08	9.681506143075761e-09	4.0231533599925115e-10	2.2366067604711883e-10	7.380870447203165e-11	7.380870447203165e-11	4.137648048772435e-10	8.42941183487396e-09	1.5990180801487211e-07	3.742768511950443e-12	1.225288211018869e-11	4.9341692450004515e-12	4.65607901287219e-11	2.930348930443826e-11	5.4619598757755284e-08	1.08845360750866e-07
77	3.2809912449133205e-06	1.219868177132242e-06	8.478126706893816e-10	7.796520485184273e-10	8.999635757011681e-08	2.1479928176419122e-12	1.2434525331493939e-12	8.383697831800259e-14	1.6304836436736777e-13	2.692598555627415e-13	2.493771926569657e-09	3.4269669359946267e-12	1.9134784320789454e-14	7.336011435098508e-15	4.0991897391817985e-15	1.0846673022659749e-14	3.294235620551901e-15	1.259062314304354e-12	1.032421695286687e-08	9.677670993290781e-09	3.6134759335034087e-10	2.545626972157902e-10	8.384282409118398e-11	8.384282409118398e-11	4.175982665647801e-10	9.590169279243151e-09	1.5989258474671633e-07	3.0393238115830083e-12	1.2356898878896327e-11	4.969011116037584e-12	4.943547989745378e-11	3.617828799252186e-11	6.025268450982035e-08	1.1821549535073747e-07
78	3.2705225752017917e-06	1.2028686356598738e-06	1.0403284425320641e-09	9.325702937885003e-10	8.999630581792276e-08	2.139960402575431e-12	1.2675461366813214e-12	9.59534659878127e-14	1.8660880559049695e-13	2.675595741986123e-13	2.4937199610027466e-09	3.41094935181233e-12	1.9197931553390478e-14	7.437091281920202e-15	4.113266452907396e-15	1.0883849254840007e-14	3.305967668805373e-15	1.276552967777198e-12	9.052266184292678e-09	9.673584832552743e-09	3.168293164502442e-10	2.8766432188838166e-10	9.52237993897962e-11	9.52237993897962e-11	4.216827270214565e-10	1.0851688048850344e-08	1.5988208272810932e-07	2.930651129587372e-12	1.246001628453155e-11	5.003486029474791e-12	5.5886542981065385e-11	4.015922387590731e-11	6.658718687502237e-08	1.285311195049075e-07
79	3.2589658831931333e-06	1.1839734660758593e-06	1.2888534830509473e-09	1.1207362359162924e-09	8.999625388084605e-08	2.128135757185271e-12	1.2914476070116863e-12	1.0948520912081927e-13	2.1292201887222898e-13	2.6584273042658014e-13	2.4936689480376796e-09	3.3948844795168907e-12	1.926999031487308e-14	7.538190051464454e-15	4.128561749840176e-15	1.0923603483608957e-14	3.3176824152595607e-15	1.2940947620414854e-12	7.695658609484776e-09	9.669208867274794e-09	2.693480513319677e-10	3.222994991507829e-10	1.0803004228925679e-10	1.0803004228925679e-10	4.2605697545563465e-10	1.219655402651746e-08	1.5987014506415357e-07	2.948625257822073e-12	1.2560731323910921e-11	5.0369572002765966e-12	6.299934628037912e-11	4.478801771737663e-11	7.367263533362876e-08	1.3989952085382777e-07
80	3.246195054376036e-06	1.1629639763622558e-06	1.6027468842551507e-09	1.3534680359657384e-09	8.999620173723702e-08	2.1126634816187232e-12	1.3151075614827323e-12	1.244063725313472e-13	2.4193950216458706e-13	2.6410195200255016e-13	2.4936174786082767e-09	3.378767119190225e-12	1.9351034818810843e-14	7.639310884215643e-15	4.1458451905487405e-15	1.0968495987473907e-14	3.331376005718205e-15	1.3116948659204595e-12	6.290954150790273e-09	9.664372084316795e-09	2.2018339527766006e-10	3.5714916055299395e-10	1.223010982946506e-10	1.223010982946506e-10	4.3089201763520933e-10	1.3587955494571653e-08	1.5985661417311633e-07	2.9945880618583576e-12	1.2662123418054607e-11	5.070826525801041e-12	7.130299926404712e-11	4.9787355374021186e-11	8.159252864444385e-08	1.5243749271770588e-07
81	3.232073276551442e-06	1.1396222487672868e-06	2.0007706088473684e-09	1.64231264006043e-09	8.999614935635072e-08	2.0939575614400758e-12	1.3384793203669622e-12	1.406021665358823e-13	2.734386900658448e-13	2.62327290495297e-13	2.4935649889570104e-09	3.362589473846495e-12	1.9445203018063413e-14	7.740469207281047e-15	4.165910892185915e-15	1.102065245801022e-14	3.3472672237831676e-15	1.3293637328588863e-12	4.893907733923093e-09	9.658928229620943e-09	1.7128677068730868e-10	3.902922750220243e-10	1.3800691343406586e-10	1.3800691343406586e-10	4.3633409766955474e-10	1.4969994789748803e-08	1.5984134008237247e-07	3.0742753351162022e-12	1.2765348311794088e-11	5.105647310129348e-12	8.071702210236636e-11	5.5380454225735745e-11	9.040898828918559e-08	1.662702992403947e-07
82	3.2164554637023986e-06	1.1137205155944378e-06	2.5034671933883447e-09	2.0016762001727903e-09	8.999609669639081e-08	2.0727453266385282e-12	1.3615223715864356e-12	1.578529206850095e-13	3.069932781513013e-13	2.6050654318696343e-13	2.4935110024491167e-09	3.346340725777972e-12	1.955696599382775e-14	7.841696021762841e-15	4.189712164860595e-15	1.1082586539719929e-14	3.3661180223240212e-15	1.3471156522925712e-12	3.5755796732603913e-09	9.652706570973325e-09	1.2514528856411399e-10	4.1936259495817994e-10	1.5502727027887042e-10	1.5502727027887042e-10	4.4255393556986534e-10	1.627154709896441e-08	1.5982419205475332e-07	3.252948045579278e-12	1.2871329892513371e-11	5.141881898589101e-12	9.160947398299885e-11	6.126375379220071e-11	1.00184457854742e-07	1.8152861940346734e-07
83	3.199192818531266e-06	1.085080909406411e-06	3.1384803459091103e-09	2.4494624521507133e-09	8.999604370126291e-08	2.0500757957300776e-12	1.3842056038087617e-12	1.7583146851985785e-13	3.419672463918476e-13	2.586227571961779e-13	2.4934525468173373e-09	3.3300059131988435e-12	1.969284347190748e-14	7.94304279113997e-15	4.218622678128704e-15	1.1157943691924449e-14	3.3890275947520202e-15	1.364969849377127e-12	2.4131288465294127e-09	9.645359484334703e-09	8.445950962852965e-11	4.418833418641019e-10	1.7313934979245737e-10	1.7313934979245737e-10	4.498991384224992e-10	1.741522987676263e-08	1.5980506973952592e-07	3.3984304743206553e-12	1.298658589167903e-11	5.182483333284219e-12	1.0392265131023927e-10	6.771862539772133e-11	1.1092008888808827e-07	1.9834334028204377e-07
84	3.1801319404449215e-06	1.0534683999758103e-06	3.938607383124328e-09	3.008030925186272e-09	8.99959902960256e-08	2.027269556693066e-12	1.406510474258379e-12	1.9412102976050258e-13	3.775489949042443e-13	2.56658135274911e-13	2.493392613341708e-09	3.3135653860861724e-12	1.9858688117937744e-14	8.044589177015459e-15	4.2539188395096564e-15	1.1250061718195073e-14	3.4170126477337058e-15	1.3829522081385268e-12	1.4736178894523835e-09	9.636828339830049e-09	5.157662613083354e-11	4.558303145304271e-10	1.920213893140751e-10	1.920213893140751e-10	4.584283183052306e-10	1.8334045919234825e-08	1.5978391423218076e-07	3.645907303504866e-12	1.3104066475599463e-11	5.224434450152742e-12	1.1787869491347472e-10	7.445749639932009e-11	1.2266499421112772e-07	2.1684551000835254e-07
85	3.1591238513664864e-06	1.018764908293707e-06	4.942771481171777e-09	3.7047643470140253e-09	8.999593638988727e-08	2.005754138318384e-12	1.4284331839285989e-12	2.122694064328926e-13	4.128562466288903e-13	2.5459142161034885e-13	2.4933282244527906e-09	3.296994688798075e-12	2.006180779771794e-14	8.146436085146437e-15	4.297137487042445e-15	1.1363027375543142e-14	3.4513117677494076e-15	1.4010941690783788e-12	7.933603642495303e-10	9.626664831526007e-09	2.776761274873362e-11	4.6031800821258785e-10	2.1128925338561728e-10	2.1128925338561728e-10	4.685897598956063e-10	1.8991640519282128e-08	1.597607162314969e-07	3.955069217196009e-12	1.3230136684782614e-11	5.2706813781298954e-12	1.3338879989066988e-10	8.161031657767267e-11	1.3534922799133568e-07	2.3715671757019411e-07
86	3.136034531912719e-06	9.808813508507314e-07	6.19442933922202e-09	4.57228570149005e-09	8.999588186914589e-08	1.9868596829748346e-12	1.4499841752267463e-12	2.298608120765854e-13	4.4707583905943747e-13	2.5239525409623197e-13	2.4932583522834445e-09	3.2802628149610816e-12	2.0311896286606032e-14	8.248718099113292e-15	4.350344840136816e-15	1.1502301033607966e-14	3.4935722149346315e-15	1.4194350984682894e-12	3.6486882415053146e-10	9.614473018170052e-09	1.2770408845268629e-11	4.5599571258786727e-10	2.3055694191572868e-10	2.3055694191572868e-10	4.807793770840472e-10	1.939556718064532e-08	1.597355148926848e-07	4.350770552959768e-12	1.3366622129417714e-11	5.32221261808606e-12	1.5075812630678177e-10	8.880586889736907e-11	1.488847707088915e-07	2.5937835753076784e-07
87	3.1107504648762368e-06	9.398501269982362e-07	7.742228793756531e-09	5.649761592753332e-09	8.999582658933381e-08	1.9716597981958997e-12	1.471186166707523e-12	2.4657300811095847e-13	4.795755018614804e-13	2.5003471735898053e-13	2.493177724368757e-09	3.263330044641805e-12	2.0621509585775006e-14	8.351614693590029e-15	4.4161913783356765e-15	1.1674919167248433e-14	3.545923407135036e-15	1.4380250797671312e-12	1.3804079520749577e-10	9.599539818397624e-09	4.8314278322623595e-12	4.4495065315796454e-10	2.494917704998013e-10	2.494917704998013e-10	4.95710216319738e-10	1.9595972275552963e-08	1.5970839143499423e-07	4.778559391088438e-12	1.35260043996661e-11	5.384250551474891e-12	1.7001899670014166e-10	9.596793253940236e-11	1.630771466938859e-07	2.835847679888289e-07
88	3.083187995556339e-06	8.956487352750114e-07	9.639808237831784e-09	6.982506181946703e-09	8.999577036834253e-08	1.960841455279494e-12	1.4920701837498204e-12	2.6222478846093225e-13	5.099976700250219e-13	2.474700134334891e-13	2.493092110950356e-09	3.2461467420410204e-12	2.1003843426891004e-14	8.455362659802819e-15	4.4975599892556305e-15	1.1888426340689985e-14	3.6106610355194475e-15	1.4569273910733324e-12	4.103987622906252e-11	9.581717152300164e-09	1.4363956680171904e-12	4.2992305348566847e-10	2.678683283878291e-10	2.678683283878291e-10	5.135303177132699e-10	1.9664927538141188e-08	1.596794549952976e-07	5.386448049703217e-12	1.3692585216017011e-11	5.4509616585688235e-12	1.9119912745470745e-10	1.0283345817505859e-10	1.7781181169608229e-07	3.0981430515095333e-07
89	3.053293042682396e-06	8.484770043800992e-07	1.194554180135535e-08	8.622612927114442e-09	8.999571299539075e-08	1.9547307920032e-12	1.5126712404745358e-12	2.7676548308864177e-13	5.382403644367897e-13	2.4466378846244494e-13	2.4929973147236755e-09	3.228655338559458e-12	2.146975084112761e-14	8.560237105109547e-15	4.596729284205785e-15	1.2148872149050974e-14	3.689611328753885e-15	1.4762156722698505e-12	9.090276982223399e-12	9.560202604695558e-09	3.181596943778194e-13	4.13294789566295e-10	2.855720448918022e-10	2.855720448918022e-10	5.350420590929068e-10	1.966717497979422e-08	1.5964882716538282e-07	6.0054141119497285e-12	1.3875913157586039e-11	5.526469604052889e-12	2.1445218258627036e-10	1.0928256063730419e-10	1.927766110849399e-07	3.3806894724585475e-07
90	3.0210615592491227e-06	7.98585590838009e-07	1.4715540492833939e-08	1.0628665768233424e-08	8.999565422147035e-08	1.953428954131724e-12	1.533025177451104e-12	2.9023247589958944e-13	5.643749586544975e-13	2.4156844830448256e-13	2.4928920477881553e-09	3.2107865786901112e-12	2.2034487539341978e-14	8.666564450326734e-15	4.7169635455874065e-15	1.2464858793068449e-14	3.785381606174584e-15	1.495976717070908e-12	1.3616471667512983e-12	9.53428078604243e-09	4.76576508362955e-14	3.9652784934684005e-10	3.0256988556776997e-10	3.0256988556776997e-10	5.60960782405879e-10	1.9643720287634486e-08	1.5961662971635985e-07	6.685537263443794e-12	1.4078103767212055e-11	5.61197549477187e-12	2.398735274076792e-10	1.1504453779109773e-10	2.0766100317599786e-07	3.682941551871356e-07
91	2.9865389356234417e-06	7.463249285853314e-07	1.800590521323563e-08	1.3064218243964968e-08	8.999559375889642e-08	1.9569590879722107e-12	1.5531667641823934e-12	3.0270260642053663e-13	5.885511336713014e-13	2.3813375627274425e-13	2.492775291421051e-09	3.1924603509895775e-12	2.2713207683975012e-14	8.774722800303297e-15	4.861511369748153e-15	1.2844930423347643e-14	3.900562757018458e-15	1.5163109577032872e-12	1.3110284829948147e-13	9.503185771468931e-09	4.588599690481859e-15	3.8023311003874983e-10	3.188710476214683e-10	3.188710476214683e-10	5.920523622873469e-10	1.9612400791460392e-08	1.5958297622939513e-07	7.425192755091143e-12	1.4300466952839701e-11	5.7083976212434695e-12	2.6755060737068033e-10	1.1991749832064217e-10	2.2210404673499378e-07	4.003809837241547e-07
92	2.94982521537965e-06	6.921353776591252e-07	2.186614509526848e-08	1.5997894069239052e-08	8.99955312761889e-08	1.9653581581720975e-12	1.5731302049686886e-12	3.142628644916024e-13	6.109390395452387e-13	2.3430731106904035e-13	2.4926460067863875e-09	3.1735839651255946e-12	2.3520681409141823e-14	8.885144931990445e-15	5.03354394922728e-15	1.3297411560315787e-14	4.037680301858361e-15	1.5373342616528329e-12	4.0758297887078946e-15	9.466080894366276e-09	1.426540426047766e-16	3.645748376671555e-10	3.3449981777476546e-10	3.3449981777476546e-10	6.291534129447991e-10	1.9578720864814114e-08	1.5954797172566876e-07	8.226738997243175e-12	1.4544208633050713e-11	5.816658951957278e-12	2.975717944394383e-10	1.2370326491667328e-10	2.3571611558432262e-07	4.3416076432712914e-07
93	2.911074251458765e-06	6.365448722664131e-07	2.6337184950293773e-08	1.94999969345914e-08	8.999546640958968e-08	1.978709727699159e-12	1.59294874053217e-12	3.2499576581949963e-13	6.317003031230901e-13	2.3003818736098757e-13	2.492503120646314e-09	3.1540551287556068e-12	2.4469959514269468e-14	8.998298755120045e-15	5.235873166755046e-15	1.3829657552691946e-14	4.198967723593376e-15	1.559173927170977e-12	8.923183960288385e-15	9.422094956855856e-09	3.1231143861009377e-16	3.4955999472389984e-10	3.494829968957194e-10	3.494829968957194e-10	6.731350813315123e-10	1.9543751503487848e-08	1.5951170987488925e-07	9.093449194082261e-12	1.4810494306586183e-11	5.937705426512737e-12	3.300575659910761e-10	1.2618200733712997e-10	2.4808242467606653e-07	4.694093391652991e-07
94	2.8704984650661682e-06	5.801696110237209e-07	3.144648510889997e-08	2.364254671545797e-08	8.999539875780593e-08	1.9971487240898197e-12	1.6126563327092442e-12	3.349790651982202e-13	6.509872822629176e-13	2.2527832353764128e-13	2.4923454931456553e-09	3.1337601619582636e-12	2.5571622788261005e-14	9.11468870331165e-15	5.470789818789041e-15	1.444762976863103e-14	4.3862379095247685e-15	1.5819705455155785e-12	8.140527025094811e-14	9.370319677412204e-09	2.8491844587831823e-15	3.351639056931957e-10	3.638472787748848e-10	3.638472787748848e-10	7.249056009113407e-10	1.9507644964963264e-08	1.5947427659467739e-07	1.0024943114607992e-11	1.5100504437423343e-11	6.072536308826935e-12	3.6506364093780037e-10	1.2720998882870096e-10	2.58771881220177e-07	5.058422659429168e-07
95	2.828364175516626e-06	5.236947425775162e-07	3.720240952706025e-08	2.8495086063167226e-08	8.999532789895369e-08	2.0208508471212494e-12	1.6322875500837455e-12	3.442839362262924e-13	6.689390304760185e-13	2.1998749980832096e-13	2.4921719407601083e-09	3.1125784274934685e-12	2.6832002621728202e-14	9.234828237330158e-15	5.739682423903391e-15	1.515489253087689e-14	4.600558592356161e-15	1.6058721082920164e-12	4.594322222204425e-13	9.309864074658093e-09	1.6080127777715483e-14	3.213528200385246e-10	3.776178768669957e-10	3.776178768669957e-10	7.853559128417237e-10	1.9470272273101467e-08	1.5943574862365647e-07	1.1051215398925423e-11	1.541511254700198e-11	6.222187131597084e-12	4.0266268357889854e-10	1.2660561109743282e-10	2.6735747443587704e-07	5.431236817852833e-07
96	2.7849864062555253e-06	4.678342673097336e-07	4.358448061177448e-08	3.412159351323388e-08	8.999525340235559e-08	2.050021369497008e-12	1.6518782642237378e-12	3.5297389081459605e-13	6.856814210523342e-13	2.1413764142439674e-13	2.4919812779847314e-09	3.090385267762353e-12	2.8251507797830294e-14	9.359218877795829e-15	6.042698848867636e-15	1.595169981149414e-14	4.8420744464775296e-15	1.6310298910307858e-12	6.2340868659085326e-12	9.239889867430705e-09	2.1819304030679874e-13	3.0792583721554293e-10	3.908173144322836e-10	3.908173144322836e-10	8.553242702107269e-10	1.942655591571488e-08	1.5939619499282166e-07	1.2114189128289194e-11	1.575562342046584e-11	6.387692124235173e-12	4.428273864022582e-10	1.2438261101696992e-10	2.7346069258390315e-07	5.808745833703394e-07
97	2.7407215306737485e-06	4.133335788427926e-07	5.0543316641732e-08	4.0576790969050094e-08	8.999517484679947e-08	2.0848499185200794e-12	1.6714659362707515e-12	3.611157564482985e-13	7.01343204807953e-13	2.077177597014376e-13	2.491772309969404e-09	3.0670566948031475e-12	2.982313063147727e-14	9.488321764490042e-15	6.3783845023046036e-15	1.6834083853620942e-14	5.109527644724258e-15	1.6575920970987985e-12	-5.507428306708522e-13	9.159668674182461e-09	-1.9275999073479688e-14	2.954829329940657e-10	4.034738840437518e-10	4.034738840437518e-10	9.355390435772473e-10	1.9394542822883087e-08	1.593556777671121e-07	1.3240362210621502e-11	1.612297388300553e-11	6.570097933493693e-12	4.854755580842277e-10	1.205323618633731e-10	2.767419067555001e-07	6.18683874429063e-07
98	2.695958360121253e-06	3.6093137256167246e-07	5.799391097910682e-08	4.7902358282689506e-08	8.999509184273491e-08	2.1255297031024176e-12	1.6910895987064537e-12	3.6876318037437424e-13	7.160313888799455e-13	2.0073861499720096e-13	2.4915438971966124e-09	3.0424751454295882e-12	3.1530900876865434e-14	9.62252600440117e-15	6.743394088373583e-15	1.779307664334766e-14	5.400278131887746e-15	1.6856960638283367e-12	-1.8500103311604518e-16	9.068638438283254e-09	-6.475036159061497e-18	2.8330713454494353e-10	4.1560807736083874e-10	4.1560807736083874e-10	1.0265623003317496e-09	1.9354409608188387e-08	1.59314252154247e-07	1.4444104867412372e-11	1.651783652609052e-11	6.77040673955595e-12	5.305634311220763e-10	1.1502714569058847e-10	2.7693626798343135e-07	6.561210630474105e-07
99	2.651105732304831e-06	3.113100339761006e-07	6.581016836816089e-08	5.612286535151824e-08	8.999500405783028e-08	2.1722072171994208e-12	1.71078997322001e-12	3.759673737301717e-13	7.298452740912418e-13	1.9323649147916608e-13	2.4912949566933167e-09	3.0165362098284613e-12	3.3349336525600626e-14	9.762115609608021e-15	7.13233155219976e-15	1.8814311302293756e-14	5.709933184418872e-15	1.7154592705182535e-12	-9.102404336968254e-18	8.966459734926059e-09	-3.1858415179388803e-19	2.716533118617004e-10	4.272408758090628e-10	4.272408758090628e-10	1.1287335015654267e-09	1.9314080573882456e-08	1.592719682263473e-07	1.571200525879877e-11	1.6940920348842753e-11	6.9895840361618626e-12	5.778675228384601e-10	1.0805191238151291e-10	2.7389613952062357e-07	6.927527408712161e-07
100	2.6065771529518036e-06	2.650727245498574e-07	7.382850361187081e-08	6.524213926031653e-08	8.999491124315944e-08	2.2249580524945137e-12	1.7306089363406838e-12	3.82775182941322e-13	7.428768770391217e-13	1.8527493128085834e-13	2.4910245296851114e-09	2.989155691407962e-12	3.5243562996156675e-14	9.907239659130272e-15	7.537791816228458e-15	1.9878141812021262e-14	6.0325689020505725e-15	1.7469700721255944e-12	2.1247067196295575e-17	8.85307502725162e-09	7.436473518703431e-19	2.604813026507953e-10	4.383930445455773e-10	4.383930445455773e-10	1.2421102476796693e-09	1.927304390042072e-08	1.5922887111380037e-07	1.703584019588314e-11	1.739270976903634e-11	7.228500242759459e-12	6.271109987229644e-10	9.984507960926926e-11	2.6759521293640957e-07	7.281615745619373e-07
