[Glucose in]	[MgATP]	[Glucose 6-phosphate]	[MgADP]	[Fructose 6-phosphate]	[Fructose 1,6-phosphate]	[Glyceraldehyde 3-phosphate]	[Dihydroxyacetone phosphate]	[Phosphate]	[NAD]	[1,3-Bisphospho-D-glycerate]	[NADH]	[3-Phospho-D-glycerate]	[2,3-Bisphospho-D-glycerate]	[2-Phospho-D-glycerate]	[Phosphoenolpyruvate]	[Pyruvate]	[Lactate]	[NADPH]	[NADP]	[AMP]	[ADP]	[Phospho-D-glucono-1,5-lactone]	[Ribulose 5-phosphate]	[Oxidized Glutathione]	[Reduced Glutathione]	[Xylulose 5-phosphate]	[Ribose 5-phosphate]	[Sedoheptulose 7-phosphate]	[Erythrose 4-phosphate]	[MgAMP]	[ATP]	[Mg]	[MgGri23P2]	[Protein1 bound NADP]	[Protein1]	[Protein1 bound NADPH]	[Protein2 bound NADP]	[Protein2]	[Protein2 bound NADPH]
4.5662997397579534	1.4642487566696045	0.03940052653694018	0.1435915568937254	0.0153075205267683	0.00969296167514462	0.006096429774944826	0.14923223596121218	0.9992294904695401	0.065339192437841	0.00046902276906414373	0.00016080756215896907	0.06580107532545139	1.9217800215647778	0.008400771038359501	0.010899520118178312	0.08399010582008623	1.6803100038763796	0.004975499269777913	1.90083207715111e-08	0.004496918533979545	0.1971122349753211	0.025000159492203147	0.004700064138674343	0.0003994522911417631	3.1136010954177187	0.01269937015110844	0.01399990951646936	0.015399965745669687	0.006300048001493291	0.0001468498051617685	0.19040368312220712	0.5536927227071662	0.6383201139243408	4.4855767390882225e-09	4.8139602700435865e-05	0.023951855911722827	1.7282378278619633e-06	0.0009273786753982409	0.02307089308677389
4.56629972909018	1.46439948740874	0.03940055472506998	0.14344561557330543	0.015307813266425328	0.009692678543957584	0.0060954319894978735	0.14923311778387371	0.9992294021455901	0.06533929568208191	0.00046929672607347463	0.00016070431791806607	0.06580087415171809	1.9217848323275672	0.008400801428726382	0.010899507235869535	0.08398990652865335	1.6803102013245943	0.004975496396461614	1.9753505065983076e-08	0.004663511498029131	0.1969137804201568	0.025000165868173448	0.004700066005647051	0.0003994304083662333	3.11360113918327	0.01269934531039522	0.01399990588454575	0.015399965049796413	0.006300048942268178	0.00015240754786457428	0.1904251975519036	0.553687180907238	0.6383153085628508	4.664948586591357e-09	4.813963008519981e-05	0.023951855704966215	1.7973424059728115e-06	0.000927376519881472	0.023070826137712545
4.566299718393257	1.4645493519266428	0.039400583456633456	0.14330051038182431	0.015308105395344074	0.00969239532471764	0.0060944672192688775	0.14923397249217937	0.9992293193856147	0.06533939953793162	0.0004695751529104391	0.00016060046206835038	0.06580066296434152	1.9217896144092794	0.008400831775436034	0.010899494899877007	0.0839897119960567	1.680310393482987	0.004975493523309427	2.049864899842733e-08	0.004829157065881617	0.19671645878228666	0.025000172243741917	0.004700067821902547	0.0003994085278259939	3.1136011829443504	0.012699320498104615	0.01399990225177502	0.015399964399559958	0.006300049817368791	0.0001579335306622259	0.19044658831270184	0.5536816722138338	0.6383105319470356	4.8443109202246976e-09	4.813965746842972e-05	0.02395185549822065	1.8664429184389218e-06	0.0009273743644899879	0.023070759192591564
4.566299707667354	1.4646983576424109	0.039400612729952315	0.14315623421607426	0.015308396915004017	0.00969211202487603	0.006093534526476496	0.14923480097986988	0.9992292421611731	0.06533950395036388	0.00046985779789217275	0.00016049604963609449	0.06580044204277999	1.9217943680822847	0.008400862077849321	0.010899483107263224	0.08398952224257668	1.6803105803351646	0.004975490650321189	2.1243752601351307e-08	0.004993863173218864	0.1965202604770167	0.025000178618909522	0.004700069587732856	0.00039938664952081664	3.1136012267009607	0.012699295714808146	0.013999898618194628	0.015399963793593536	0.006300050628924174	0.00016342802109190022	0.19046785647018705	0.5536761963148857	0.638305783805536	5.023663742551603e-09	4.813968485012717e-05	0.02395185529148613	1.9355393683654816e-06	0.0009273722092236556	0.02307069225140797
4.566299696912642	1.4648465118814495	0.03940064254335291	0.14301278005994808	0.015308687826872135	0.009691828651686076	0.006092632996956515	0.14923560411547496	0.9992291704417863	0.0653396088649565	0.000470144422621963	0.00016039113504347276	0.06580021165528183	1.9217990936142533	0.008400892335348171	0.010899471855111927	0.08398933728578532	1.6803107618674136	0.004975487777496782	2.1988815907460946e-08	0.0051576376625458555	0.19632517603642866	0.025000184993677232	0.004700071303429688	0.00039936477345047286	3.1136012704531013	0.012699270961053537	0.013999894983840787	0.01539996323056827	0.0063000513790039524	0.00016889128353385206	0.19048900307609365	0.5536707529034297	0.6383010638716375	5.203007063534462e-09	4.813971223029329e-05	0.023951855084762646	2.0046317588411753e-06	0.000927370054082388	0.023070625314158766
4.566299686129291	1.4649938218778493	0.039400672895166425	0.1428701409824033	0.015308978132403275	0.009691545212211225	0.006091761739584033	0.14923638274336917	0.9992291041954332	0.06533971422822354	0.0004704348007800661	0.00016028577177643372	0.06579997205959531	1.921803791268435	0.008400922547334398	0.01089946114052802	0.08398915714071976	1.6803109380685277	0.004975484904836079	2.2733838949355472e-08	0.005320488285160216	0.19613119610664148	0.025000191368045994	0.004700072969284352	0.00039934289961473407	3.1136013142007726	0.012699246237365805	0.013999891348748532	0.01539996270919163	0.006300052069620803	0.00017432357927462403	0.19051002916867085	0.5536653416774785	0.638296371882993	5.3823408930914646e-09	4.813973960892926e-05	0.02395185487805018	2.073720092944966e-06	0.0009273678990660906	0.02307055838084096
4.566299675317468	1.465140294780042	0.03940070378372882	0.1427283101322681	0.015309267833040957	0.009691261713339	0.0060909198851213375	0.14923713768557584	0.9992290433892352	0.06533981998809703	0.0004707287164336122	0.00016018001190294348	0.06579972350397167	1.9218084613040014	0.008400952713227949	0.010899450960636603	0.0839889818200929	1.6803111089295977	0.004975482032338953	2.3478821759505715e-08	0.005482422706465403	0.19593831144101304	0.02500019774201676	0.0047000745855877045	0.0003993210280133717	3.1136013579439754	0.01269922154424903	0.0139998877129518	0.015399962228204734	0.006300052702734678	0.00017972516668897633	0.19053093577352231	0.5536599623397134	0.6382917075812863	5.561665239481452e-09	4.81397669860363e-05	0.023951854671348725	2.1428043737474428e-06	0.0009273657441746677	0.023070491451451583
4.566299664477337	1.4652859376435774	0.039400735207381375	0.14258728074507734	0.0153095569302165	0.009690978161767453	0.006090106588283678	0.14923786974006512	0.9992289879897892	0.06533992609442138	0.00047102596425972493	0.00016007390557858767	0.06579946622661004	1.9218131039757311	0.008400982832468078	0.010899441312584883	0.08398881133413234	1.6803112744441704	0.004975479160005279	2.4223764370258877e-08	0.005643448498527825	0.19574651290925574	0.02500020411559046	0.004700076152630053	0.00039929915864615723	3.11360140168271	0.012699196882184804	0.013999884076483352	0.015399961786384921	0.006300053280248784	0.00018509630098466416	0.19055172390257707	0.5536546145978158	0.6382870707125436	5.7409801099275365e-09	4.8139794361615604e-05	0.023951854464658275	2.211884604308732e-06	0.000927363589408024	0.023070424525987666
4.5662996536090645	1.4654307574261158	0.03940076716447101	0.1424470461478211	0.01530984542534852	0.009690694563996646	0.006089321029281082	0.14923857967969628	0.9992289379636333	0.06534003249949866	0.00047132634930557166	0.0001599675005013118	0.0657992004554325	1.9218177195337978	0.008401012904513932	0.010899432193543543	0.08398864569050277	1.6803114346083239	0.004975476287834929	2.4968666813833957e-08	0.005803573134718641	0.19555579150397762	0.025000210488768028	0.00470007767070108	0.0003992772915128622	3.1136014454169763	0.012699172251631296	0.013999880439374711	0.015399961382547359	0.006300053804007062	0.00019043723402858444	0.19057239455333846	0.5536492981646879	0.6382824610273458	5.920285511863463e-09	4.813982173566835e-05	0.02395185425797882	2.280960787675955e-06	0.0009273614347660655	0.023070357604446257
4.566299642712813	1.4655747609966123	0.039400799653349854	0.14230759975046525	0.015310133319844326	0.00969041092634912	0.006088562411398146	0.14923926825484105	0.9992288932774964	0.06534013915802796	0.000471629685460694	0.00015986084197201785	0.06579892640935811	1.9218223082242512	0.008401042928842176	0.010899423600704741	0.0839884848946252	1.680311589420352	0.00497547341582778	2.5713529122306988e-08	0.005962803998684182	0.19536613832933572	0.025000216861550382	0.00470007914008985	0.0003992554266132582	3.1136014891467756	0.012699147653025749	0.013999876801656309	0.015399961015541102	0.006300054275800366	0.0001957482146526764	0.19059294871025007	0.5536440127579171	0.6382778782803519	6.099581453120391e-09	4.813984910819576e-05	0.023951854051310353	2.3500329268835305e-06	0.0009273592802486979	0.023070290686824414
4.566299631788743	1.4657179551391193	0.03940083267237506	0.1421689350425107	0.015310420615100599	0.00969012725497926	0.006087829959850068	0.14923993619459214	0.9992288538983835	0.0653402460270178	0.0004719357947261693	0.0001597539729821769	0.06579864429894577	1.9218268702892445	0.008401072904945833	0.010899415531281334	0.08398832894985639	1.6803117388805844	0.004975470543983707	2.6458351327616244e-08	0.006121148387995412	0.195177544596296	0.02500022323393844	0.004700080561084781	0.0003992335639471167	3.113601532872108	0.012699123086785656	0.013999873163357527	0.015399960684247288	0.006300054697369299	0.00020102948877350353	0.19061338734530542	0.5536387580995195	0.6382733222300764	6.278867941504354e-09	4.8139876479198974e-05	0.02395185384465286	2.419101024953505e-06	0.0009273571258558267	0.023070223773119215
4.566299620837016	1.4658603465549362	0.039400866219908716	0.14203104559106644	0.01531070731250381	0.00968984355587897	0.006087122921019579	0.14924058420750205	0.9992288197935649	0.06534035306565297	0.00047224450681336545	0.00015964693434700173	0.06579835432680523	1.921831405967169	0.008401102832333524	0.010899407982506498	0.08398817785761528	1.6803118829912618	0.004975467672302587	2.720313346157375e-08	0.0062786135161446086	0.19499000162002597	0.025000229605933105	0.004700081933973628	0.0003992117035142093	3.1136015765929734	0.012699098553309479	0.013999869524506745	0.015399960387578026	0.006300055070405948	0.00020628129945754535	0.19063371141836946	0.553633533915783	0.638268792638756	6.458144984626313e-09	4.8139903848679184e-05	0.023951853638006337	2.4881650848955062e-06	0.0009273549715873593	0.02307015686332774
4.566299609857792	1.4660019418628238	0.039400900294317885	0.1418939250407009	0.015310993413430398	0.00968955983487936	0.006086440562230932	0.1492412129818124	0.9992287909305837	0.06534046023523545	0.0004725556589431062	0.0001595397647645316	0.06579805668778992	1.9218359154926903	0.008401132710529143	0.010899400951633807	0.08398803161745258	1.6803120217564655	0.0049754648007842945	2.7947875555846902e-08	0.006435206512585496	0.19480350081976522	0.025000235977535274	0.004700083259043442	0.0003991898453143077	3.1136016203093733	0.012699074052976904	0.013999865885131349	0.015399960124476064	0.006300055396554415	0.0002115038869237641	0.19065392187720087	0.5536283399372356	0.6382642892723149	6.6374125900279946e-09	4.813993121663758e-05	0.023951853431370775	2.5572251097061995e-06	0.0009273528174432024	0.023070089957447085
4.566299598851227	1.4661427475996214	0.03940093489397463	0.1417575671129079	0.015311278919246966	0.00968927609765331	0.006085782171426857	0.14924182318579676	0.999228767277281	0.06534056749913594	0.0004728690955817081	0.00015943250086404126	0.06579775156923431	1.9218403990967985	0.00840116253907144	0.010899394435937222	0.0839878902271283	1.680312155182041	0.004975461929428707	2.8692577641951387e-08	0.006590934423207307	0.1946180337181387	0.02500024234874584	0.00470008453658054	0.0003991679893471834	3.1136016640213073	0.012699049586149199	0.013999862245257743	0.01539995989391428	0.006300055677411614	0.00021669748856144116	0.1906740196575633	0.5536231758985926	0.6382598119003157	6.81667076527581e-09	4.813995858307532e-05	0.02395185322474616	2.626281102368836e-06	0.0009273506634232632	0.023070023055474363
