	CC	Cn	Mp	Mt	P0	P1	P2	T0	T1	T2
68	0.2662834902826417	1.462335834528402	0.057224137018529755	0.057224137018529755	0.013327401997929833	0.013446216583881076	0.022415751372212838	0.013327401997929835	0.013446216583881085	0.02241575137221279
69	0.24653066069052898	1.3597585574439413	0.07677536933411458	0.07677536933411458	0.01770640212513766	0.016894111379608497	0.022515835125213816	0.01770640212513766	0.0168941113796085	0.022515835125213855
70	0.22874559006899148	1.264030730250341	0.1031028214641321	0.1031028214641321	0.023736278425421226	0.021848320581843234	0.023395768792085714	0.023736278425421222	0.021848320581843234	0.0233957687920857
71	0.21253390598209432	1.174901180452384	0.13853834734529963	0.13853834734529963	0.03191019952255848	0.028644886952671592	0.025206773680326873	0.031910199522558476	0.02864488695267159	0.025206773680326863
72	0.197633943447199	1.092032981679256	0.18478757892804926	0.18478757892804926	0.04275253647583889	0.03774597385236142	0.02814541113654472	0.04275253647583889	0.03774597385236142	0.028145411136544705
73	0.18390532494099088	1.0150572150598522	0.24448138833774358	0.24448138833774358	0.05696250000939579	0.049741765929560214	0.032513558503621524	0.05696250000939579	0.049741765929560214	0.0325135585036215
74	0.17128754625711715	0.9436132262979356	0.3205491607891614	0.3205491607891614	0.07540123039079687	0.06536472765664458	0.038733738516506154	0.07540123039079688	0.06536472765664458	0.038733738516506105
75	0.15978291105154235	0.8773764914245468	0.41555640771069596	0.41555640771069596	0.09900284044799844	0.08543700862617101	0.04736543574979915	0.09900284044799845	0.085437008626171	0.04736543574979909
76	0.14946458996951	0.8160822871650643	0.5311366076938157	0.5311366076938157	0.12864980802042816	0.11077398591047502	0.05911534623264706	0.12864980802042816	0.11077398591047499	0.05911534623264697
77	0.1405082982672927	0.7595542111611712	0.6676077231990126	0.6676077231990126	0.16506042221540573	0.14208545925506685	0.07485040030875093	0.16506042221540573	0.1420854592550668	0.07485040030875079
78	0.13325075096504738	0.7077468526869615	0.8238415931738454	0.8238415931738454	0.208711465148394	0.1799043816138488	0.09562080478435689	0.208711465148394	0.17990438161384878	0.0956208047843567
79	0.12828452424518574	0.6608136593188334	0.9973995969549284	0.9973995969549284	0.2598037097544082	0.22455567321198494	0.12268958537829207	0.2598037097544082	0.2245556732119849	0.12268958537829179
80	0.12660462075906548	0.619214564233347	1.18487274358059	1.18487274358059	0.31826741336297637	0.2761621664552122	0.15755011641441874	0.31826741336297637	0.27616216645521213	0.15755011641441838
81	0.12982273202487893	0.583881855039986	1.3823058927320997	1.3823058927320997	0.38379550880340163	0.3346721715776108	0.20189433675329832	0.38379550880340163	0.3346721715776108	0.20189433675329788
82	0.1404503512137531	0.5564625603728439	1.5855656496787656	1.5855656496787656	0.4558831015825105	0.39988350177686643	0.2574736193380934	0.4558831015825105	0.3998835017768665	0.2574736193380928
83	0.16255071719972614	0.5397323783042494	1.7880668769511678	1.7880668769511678	0.5333027871777277	0.4712119684269794	0.32661521803572696	0.5333027871777277	0.47121196842697943	0.3266152180357263
84	0.2011255676864851	0.5378632035263071	1.985735566458554	1.985735566458554	0.614734007963817	0.5477261622427422	0.4089330949336538	0.614734007963817	0.5477261622427422	0.40893309493365326
85	0.26185248980689557	0.5565531089492904	2.1758272836823704	2.1758272836823704	0.6992214103064951	0.6284360355668595	0.5028155570996021	0.699221410306495	0.6284360355668593	0.5028155570996019
86	0.3498177332820192	0.6027712432856465	2.3518831749965186	2.3518831749965186	0.7848792718730585	0.7115917172600187	0.6048878861130508	0.7848792718730585	0.7115917172600186	0.6048878861130513
87	0.4609034546530235	0.681019181122313	2.486336866120837	2.486336866120837	0.8635400974111763	0.7931054827940581	0.7021808105471469	0.8635400974111763	0.7931054827940582	0.7021808105471475
88	0.593971038912412	0.7970551923494847	2.5555732530374153	2.5555732530374153	0.9237672052453042	0.8642643929902774	0.7946238050225043	0.9237672052453042	0.8642643929902772	0.7946238050225048
89	0.7414794518139731	0.9533635412025526	2.5242087170000347	2.5242087170000347	0.9485201512823405	0.9132769519407642	0.873685033541951	0.9485201512823405	0.9132769519407644	0.8736850335419514
90	0.8877360209156473	1.1472024897232769	2.3692609320042273	2.3692609320042273	0.9205904991882832	0.9253506427335535	0.9290324046957739	0.9205904991882833	0.9253506427335537	0.9290324046957743
91	1.0073558360570247	1.3679218435389917	2.0997166312936617	2.0997166312936617	0.8319399378382774	0.8847640791828025	0.9484524364792075	0.8319399378382774	0.8847640791828026	0.948452436479208
92	1.0713176208082258	1.5950808669793066	1.7543404882015279	1.7543404882015279	0.695857744114656	0.7875313393374314	0.9194969823367098	0.6958577441146558	0.7875313393374316	0.9194969823367104
93	1.0555929000434632	1.8003851330372103	1.373944169612754	1.373944169612754	0.5384333358845925	0.6468728241103938	0.8335953242975654	0.5384333358845925	0.6468728241103939	0.8335953242975662
94	0.953378983664455	1.9529113633937611	0.9885880026499002	0.9885880026499002	0.38352364203229494	0.4866278616327427	0.6878998818694441	0.383523642032295	0.4866278616327428	0.6878998818694447
95	0.7861471338062999	2.0284196865129345	0.6230744026171255	0.6230744026171255	0.24580424445486956	0.33033188680570863	0.48957143097479755	0.24580424445486962	0.33033188680570874	0.48957143097479816
96	0.6022805240860971	2.0209375764438695	0.3117572880624895	0.3117572880624895	0.13375943923466196	0.19284634104181533	0.2695425221547392	0.13375943923466202	0.19284634104181542	0.26954252215473967
97	0.45920840022307274	1.9473371615498005	0.1078959134793554	0.1078959134793554	0.05591674393789624	0.08827714729094555	0.10574187846291919	0.055916743937896245	0.0882771472909456	0.10574187846291937
98	0.37712472848940676	1.8395787928737106	0.038621445288076754	0.038621445288076754	0.019437431184906793	0.032375759658116045	0.046422210759820004	0.019437431184906796	0.03237575965811603	0.046422210759819706
99	0.32887902870159597	1.7219388201942962	0.03215711153592276	0.03215711153592276	0.01008772895530354	0.014562930418227543	0.028487607306459124	0.0100877289553036	0.01456293041822963	0.02848760730649511
100	0.2963887883114444	1.6052445735785619	0.03967532668125519	0.03967532668125519	0.009841686675318357	0.011457186816844366	0.02247118493868738	0.009841686675319017	0.01145718681684177	0.02247118494057959
