	ST	STU	STUS	STUST	STUSU	SU	SUST	SUSTU
67	0.0920619798922909	0.0025595165572687008	0.007703619164544428	0.01288247848202148	0.009958753462481935	0.0018509305638176325	0.0001600403786279279	0.0001523227672581571
68	0.08218756164468682	0.0022829115990533797	0.006869740446208463	0.011486144150381404	0.008888000724017124	0.001647012519656047	0.00012583012037858067	0.00011986338782783112
69	0.07334654691949974	0.0020356677602070073	0.006124653036444779	0.01023887169912584	0.007929812927072516	0.0014656617848290464	9.847429265249117e-05	9.389801336396637e-05
70	0.06543543041462886	0.0018147742400339343	0.005459196645148745	0.009125207749999755	0.007072874824197361	0.0013039936199094695	7.692312569472981e-05	7.336166123648982e-05
71	0.05836045540074453	0.0016175193103622795	0.0048651297427115	0.008131261287636691	0.006306910663129503	0.0011597194105132165	6.033168018750317e-05	5.746560811687089e-05
72	0.052037230470978885	0.0014414562934642885	0.004335024575826525	0.0072445232545149015	0.005622611776721485	0.0010312759200777706	4.763258638978965e-05	4.5295431471886885e-05
73	0.046389485663560937	0.0012843660262695324	0.0038621535395602417	0.006453675214573223	0.00501155100116715	0.0009174655885075091	3.7534799088217176e-05	3.572086795404916e-05
74	0.04134749731909784	0.0011442324632381339	0.003440414220158487	0.005748462984428597	0.004466099215304448	0.000816856655639113	2.8995808747279144e-05	2.7737639574391456e-05
75	0.03684718916868538	0.0010192385792375301	0.0030643128629921916	0.0051196649480355315	0.003979361019974761	0.0007275143550043766	2.172046326955515e-05	2.092893119653489e-05
76	0.032830427592671046	0.0009077703248861393	0.002728970704896679	0.00455909561371876	0.0035451314608971403	0.0006474145628532162	1.610924616561198e-05	1.5535078218745445e-05
77	0.02924586613963713	0.0008084057065304713	0.0024300878112134315	0.004059539141865096	0.003157855707181286	0.0005752360445185998	1.2543463617092255e-05	1.1927600403228028e-05
78	0.026048954340437743	0.0007198778978098188	0.0021638335306677645	0.0036145656910707407	0.0028125691040834285	0.0005107396367880016	1.059821622644383e-05	9.890037238178209e-06
79	0.02320031869866722	0.0006410283797375066	0.0019267099506991728	0.003218308194599797	0.0025048146922172962	0.00045419420906293964	9.010997122723086e-06	8.42848127227738e-06
80	0.02066334035690945	0.0005707826892533931	0.0017154811394016754	0.0028653490259986833	0.0022305636095095033	0.00040521509711016816	6.625400039665271e-06	6.446082567767586e-06
81	0.018402890427812013	0.0005081664655220131	0.001527217450711526	0.0025507921833095287	0.0019861717392765585	0.00036212287152508017	3.519375668437211e-06	3.7577947736533176e-06
82	0.01638646878175157	0.00045234109481450383	0.0013593946073121436	0.0022704194442111176	0.0017683792250678314	0.0003226552473257406	1.1148588527528883e-06	1.4093982699482574e-06
83	0.014586716406622386	0.00040261223728802544	0.001209914308833463	0.0020207153496583376	0.0015743180515834887	0.0002856031182227388	8.628050960249249e-07	7.523801627027805e-07
84	0.012982513317166312	0.00035838281947499803	0.0010769668557722393	0.0017986379454159498	0.0014014783902896585	0.0002518103495097118	2.5571730048297685e-06	1.9485214764073564e-06
85	0.011556704235876033	0.00031907663405112194	0.0009588121257004643	0.0016012646940030066	0.001247620155872449	0.00022325207792487685	4.030887203577782e-06	3.392611014791164e-06
86	0.010291705970712373	0.0002840993884461612	0.0008536696305867765	0.001425621923635405	0.0011106766186908714	0.00020066957780853997	2.949186885937597e-06	2.9416438139484e-06
87	0.009166964660219705	0.0002528822163636904	0.0007598438444489763	0.001268894146958855	0.0009887221489609896	0.00018196325325626545	-6.975550435396881e-07	9.394848667820486e-08
88	0.008161322200886145	0.00022497499129268947	0.0006759889330089298	0.0011288491908786628	0.000880028565126909	0.0001633230743883146	-3.96129519433439e-06	-3.0251500799529766e-06
89	0.007258812413226582	0.00020009333462313664	0.0006012383732465476	0.0010040344659117423	0.0007831462778697006	0.00014261060165858755	-3.388323679615041e-06	-3.2977523022445003e-06
90	0.0064522274665467045	0.00017804799086149482	0.0005349990162776673	0.0008934308827203973	0.000696903543591942	0.00012188649635077617	1.2811817305795358e-06	1.9737011808453064e-07
91	0.005739684224393772	0.0001585957334348468	0.0004765253133426647	0.0007957650425755444	0.0006202798656255377	0.00010604606536033328	5.90002996184871e-06	4.524288408279082e-06
92	0.00511582463503423	0.00014134941566509398	0.0004246670802680183	0.0007091180464759067	0.0005522385015126357	9.796380438031204e-05	5.233628732840102e-06	5.027006042004585e-06
93	0.0045656959746241035	0.00012585906632310155	0.00037810581101482854	0.0006313255976706045	0.0004916744889548184	9.451716803169253e-05	-1.567343977557431e-06	-1.8121089782529733e-08
94	0.004068700661591548	0.00011181913688033612	0.00033594548371718353	0.0005609323950502794	0.00043755325814022315	8.813252182924597e-05	-8.779017060855141e-06	-6.662390852538831e-06
95	0.003610994484671706	9.92050648645987e-05	0.0002980946700096228	0.0004977851407476355	0.00038912707693678666	7.371800559045902e-05	-8.560721512807587e-06	-8.034890656110687e-06
96	0.003194919984582005	8.81645588533976e-05	0.00026494759347708895	0.0004424881189716052	0.00034599956438832307	5.485522275939909e-05	9.70220856155658e-07	-1.1131238765562662e-06
97	0.002842116187251859	7.849492261649068e-05	0.0002358556261332066	0.00039386604489872725	0.0003076822082541665	5.157624655085598e-05	1.038325475012155e-06	9.97835888136771e-07
98	0.0025317049341102792	6.989823408048716e-05	0.00021002482201516775	0.00035072932882465737	0.00027368893378931075	4.881351963240469e-05	5.064300233267007e-07	7.265754778453446e-07
99	0.0022549756652406466	6.223314810480708e-05	0.00018699484927813125	0.00031227172558721225	0.00024351743596075532	4.447278036331601e-05	2.1093675812455397e-07	2.8718349486550677e-07
100	0.002007785454436294	5.539821454751591e-05	0.00016645785628777838	0.000277975929453842	0.00021670994399342958	3.960525434881579e-05	9.109246037650257e-08	9.537874070289598e-08
