time	IkBa_cytoplasm	IkBa_mRNA_cytoplasm	IkBa_mRNA_nucleus	IkBa_pre_mRNA_1	IkBa_pre_mRNA_2	JNK	JNK_P	LPS	MSK1	MSK1_P	TNFR1_EL	TNFR1_cytoplasm	TNFa_TNFR1_EL	TNFa_TNFR1_cytoplasm	TNFa_mRNA_LSEC	TNFa_mRNA_MC	TNFa_pre_mRNA_LSEC	TNFa_pre_mRNA_MC	p38	p38_P	p65_2P	p65_IkBa_nucleus	p65_cytoplasm	p65_nucleus	s11	s14	s15	s16	s19	s3	s5	s8
34200.0.	0.195318509537272	3.952106566802988	0.000513523960676	69.02764605102621	69.03688670692223	0.9806530905344191	0.019346909466083	0.00014959633551200001	14.999018564204842	0.0009814357974290001	4.888174087213091e-07	2.285451635285609e-08	4.4557529447397626e-10	0.000299879669242	2.466382015401457e-07	1.604396575254906e-06	0.135995170689464	0.076979017842306	0.794155419986564	0.205844580013434	0.317859539844489	0.7222179239824421	0.000781060053733	0.039046179493071	0.390636833339745	0.299972437902893	2.756209756261142e-05	0.016099201763037002	0.036110668365865004	0.006199159326109	0.116107694102296	0.309917774806
35100.0.	0.19517191858907101	3.950949315138923	0.0005135362303080001	69.05022821452965	69.0385363614721	0.9806530933538331	0.019346906646668	0.00011372790344900001	14.999018564343833	0.000981435658439	4.889231076996106e-07	2.2859272626998603e-08	4.455749571330986e-10	0.00029987964342800003	2.464210879020716e-07	1.6029894696237891e-06	0.135875453782054	0.076911493862754	0.7941554487853261	0.20584455121467302	0.317903216301176	0.7222653329577811	0.0007816977710680001	0.039078064933072004	0.390343651416723	0.299972437914796	2.7562085660179563e-05	0.016095709133773003	0.036113038800320005	0.0061995808553740005	0.116081106128365	0.309938848810524
36000.0.	0.195061965566649	3.9508223582125312	0.0005136498053300001	69.07703166522893	69.05380519132459	0.9806530958992681	0.019346904101233003	8.645957789550023e-05	14.999018564469	0.0009814355332700001	4.890884407867478e-07	2.286671241211908e-08	4.455746481640292e-10	0.000299879603048	2.462030281708477e-07	1.601574950825668e-06	0.135755215551009	0.076843616843403	0.7941554747447761	0.205844525255222	0.31794732250199403	0.722316774756616	0.0007822031431900001	0.039103333090208005	0.39012374532297506	0.299972437925666	2.756207478972451e-05	0.01609025692934	0.036115610873562	0.006199988962451001	0.11605920767546501	0.309959251528992
36900.0.	0.195003815370587	3.951424605481008	0.000513807368334	69.1011242110439	69.07498759215034	0.9806530982167101	0.019346901783791	6.572932748347844e-05	14.999018564582679	0.000981435419593	4.893034334102189e-07	2.2876386856453088e-08	4.4557436281342854e-10	0.000299879550541	2.459842968281324e-07	1.600155106044004e-06	0.13563460726089002	0.076775486293646	0.7941554983435201	0.20584450165647902	0.31798752607684605	0.7223752798677561	0.000782511250592	0.039118737986806006	0.390007444875402	0.299972437935677	2.7562064778432233e-05	0.016083176810832	0.036118536109973	0.006200429358181001	0.11604615673648101	0.30998126833203204
37800.0.	0.19499497412017902	3.952396379633956	0.0005139624156200001	69.1187396556026	69.09583174050063	0.9806531003444131	0.019346899656088	4.996953023125043e-05	14.9990185646868	0.000981435315472	4.895597816591019e-07	2.2887922287335e-08	4.455740971168866e-10	0.000299879487933	2.4576510251874566e-07	1.5987315219254751e-06	0.135513743894109	0.076707177858946	0.7941555199787481	0.20584448002125003	0.31802192105277904	0.722440925992427	0.000782626879926	0.039124518961236004	0.38998976232409904	0.299972437944974	2.7562055482189543e-05	0.01607474558958	0.036121818395202	0.006200921890458001	0.116042516673485	0.310005891596881
38700.0.	0.19502238814701803	3.953424193925078	0.000514086066071	69.12899302334611	69.11245495291524	0.9806531023142351	0.019346897686267	3.798842993121267e-05	14.99901856478297	0.000981435219302	4.898505739280371e-07	2.290100768528927e-08	4.455738477673455e-10	0.000299879416913	2.455456038286833e-07	1.597305404516055e-06	0.135392712846061	0.07663874903901001	0.7941555399806941	0.205844460019304	0.318050583417941	0.7225119055247851	0.0007825978396380001	0.039123066445009	0.39004459033840005	0.299972437953675	2.7562046780786152e-05	0.016065194073463	0.036125367349818	0.006201465411714	0.11604644515699201	0.31003306402894903
39600.0.	0.19506937427617402	3.954296452218402	0.0005141672941930001	69.13302763977917	69.1233750087948	0.9806531041527211	0.019346895847780002	2.8880015520661065e-05	14.99901856487253	0.000981435129743	4.901700588988991e-07	2.291538424329918e-08	4.4557361200601023e-10	0.000299879338885	2.453259212832742e-07	1.5958776704727189e-06	0.135271580537215	0.076570243536469	0.794155558624251	0.205844441375747	0.318074825615183	0.72258564497535	0.0007824879316740001	0.039117570544848004	0.39013856256979	0.299972437961882	2.7562038573941402e-05	0.01605471454317	0.036129054300178	0.006202045777881001	0.116055010547832	0.31006207855314105
40500.0.	0.195120830410752	3.954915084487539	0.000514208922189	69.13300124212523	69.12897133141679	0.980653105882004	0.019346894118497	2.1955508505718313e-05	14.999018564956593	0.000981435045682	4.905134520632405e-07	2.293083666039483e-08	4.4557338753166177e-10	0.000299879255018	2.451061464704141e-07	1.5944490164242471e-06	0.13515039744086002	0.07650169456377501	0.794155576138422	0.205844423861577	0.31809643526713804	0.722659690951686	0.0007823561481440001	0.039110980873479	0.390241474822482	0.29997243796967804	2.756203077800417e-05	0.016043467055909002	0.036132756577277006	0.006202643954043001	0.11606527747846	0.31009198354975803
41400.0.	0.19516615396699102	3.9552765180370493	0.000514221859123	69.1312091338361	69.130710514487	0.980653107520537	0.019346892479964	1.66912775167939e-05	14.999018565036087	0.0009814349661900002	4.908767743476963e-07	2.294718587986158e-08	4.4557317242511794e-10	0.00029987916628400004	2.4488634897741123e-07	1.593019971712363e-06	0.135029201905935	0.076433127357713	0.7941555927140601	0.205844407285938	0.31811708384707105	0.7227322393474841	0.000782244715928	0.03910540877916	0.39033212192530603	0.299972437977133	2.756202332320589e-05	0.016031584749533	0.036136383976136	0.006203242271821001	0.11607499112928	0.31012189569533505
42300.0.	0.19520004002003302	3.955437670648247	0.0005142195808	69.12949974911697	69.13040421196297	0.9806531090837081	0.019346890916794	1.2689241293139191e-05	14.999018565111779	0.000981434890493	4.9125671750796e-07	2.2964283032023302e-08	4.455729650862135e-10	0.00029987907349100004	2.446665816652157e-07	1.5915909384935052e-06	0.134908023063625	0.076364561091323	0.794155608510262	0.20584439148973702	0.318137981558806	0.7228023164717241	0.0007821754950590001	0.039101947264867	0.39039989402471603	0.299972437984304	2.756201615137001e-05	0.016019178297486	0.036139887812289	0.0062038280497070004	0.116082849178298	0.31015118096826405
