	APC	HC	HC3	HC36	HC5	HC53	HC536	HC56	LC	LC_APC	Va	Va3	Va36	Va36_APC	Va3_APC	Va5	Va53	Va536	Va536_APC	Va53_APC	Va56	Va56_APC	Va5_APC	VaA3	VaA36	VaA53	VaA536	VaLCA1	VaLCA1_APC	Va_APC
80	3.546913403709306e-10	1.5585010485953063e-10	1.980710175169331e-12	7.978234543776377e-16	9.098786383206587e-10	1.2496058962430087e-10	9.47224853977853e-13	5.956627061522486e-12	1.1417416238565683e-09	5.7833068862048604e-11	2.1857369631169357e-14	2.438656684297764e-11	1.2157556975514032e-14	4.2443719198107025e-16	5.348552505536154e-13	1.195677563863003e-08	4.085635487869974e-09	5.117101940667744e-11	3.6998124230717725e-12	2.5440744796148945e-10	2.4100387828103846e-10	1.159566687455965e-11	5.568259396572488e-10	2.6438304701930898e-09	1.0709245496712121e-12	1.7755882223345014e-07	1.410630487035957e-09	1.7285394311055606e-07	8.760411004672195e-09	4.394917253481444e-16
81	3.5469134037093065e-10	1.5584448593995658e-10	1.9856727448438326e-12	8.003051494388349e-16	9.122713813970841e-10	1.2579638146682832e-10	9.577125654189195e-13	6.005617824023215e-12	1.1448699445054703e-09	5.799210773783661e-11	2.1864155414105922e-14	2.4393322618083255e-11	1.2169048124847859e-14	4.247307950551656e-16	5.349996261911071e-13	1.1549615263119136e-08	4.057132113182601e-09	5.078800533289325e-11	3.656561478763233e-12	2.513698547762356e-10	2.358165100259848e-10	1.1341511276629706e-11	5.378645310903657e-10	2.6373964211686075e-09	1.069153207202516e-12	1.7801468784769043e-07	1.4214369556145296e-09	1.7329204214838223e-07	8.782548229297938e-09	4.396153303159981e-16
82	3.5469134037093055e-10	1.5583885205105424e-10	1.9906360715112174e-12	8.027889176229639e-16	9.145813520317668e-10	1.2662635329595622e-10	9.6812130202044e-13	6.053543257287057e-12	1.1479128595337188e-09	5.814680126479738e-11	2.1882532394937244e-14	2.439752970998776e-11	1.2179277539098565e-14	4.2498031908107595e-16	5.350882595208708e-13	1.1156321170133533e-08	4.02964396258002e-09	5.04103355058218e-11	3.61398848020657e-12	2.4843789724646466e-10	2.3070371273728473e-10	1.109125376720031e-11	5.195488738985734e-10	2.630963579384222e-09	1.0673806372382785e-12	1.7845514547545904e-07	1.4320251646374967e-09	1.7371526770835966e-07	8.803933891757758e-09	4.3997524537144657e-16
83	3.5469134037093065e-10	1.5583320360941525e-10	1.995599643537122e-12	8.052745048692352e-16	9.168113681305108e-10	1.2745071114694635e-10	9.78452179009902e-13	6.100418894501426e-12	1.1508732622261854e-09	5.829729665224297e-11	2.1909526487214324e-14	2.4399285572441895e-11	1.2188291312160677e-14	4.251874019967731e-16	5.351232804471155e-13	1.0776421131784543e-08	4.003133602411445e-09	5.003809315914275e-11	3.5720974014797544e-12	2.456078333839967e-10	2.256663983359817e-10	1.0844922434686882e-11	5.018569764093235e-10	2.6245325023181726e-09	1.065606970216215e-12	1.7888072222652533e-07	1.442398677618858e-09	1.7412412546906242e-07	8.82459354436958e-09	4.405109274457171e-16
84	3.546913403709306e-10	1.5582754101704841e-10	2.000562968919782e-12	8.077616664184488e-16	9.189641516585161e-10	1.2826965347031457e-10	9.887063276044951e-13	6.146260441229094e-12	1.1537539475388638e-09	5.844373610643795e-11	2.1942845813567352e-14	2.4398684190127306e-11	1.2196133918708158e-14	4.253536240323467e-16	5.351067434788064e-13	1.0409459001783052e-08	3.977565063132484e-09	4.9671350343815e-11	3.5308912000544497e-12	2.4287605821598056e-10	2.2070533099695459e-10	1.0602538973128383e-11	4.847675958860338e-10	2.6181037258155457e-09	1.0638323319886887e-12	1.792919270647878e-07	1.4525610664458043e-09	1.7451910382340492e-07	8.84455186597563e-09	4.411757184323842e-16
85	3.5469134037093065e-10	1.5582186466198176e-10	2.0055255745901143e-12	8.102501664858768e-16	9.210423319059901e-10	1.2908337142772418e-10	9.98884892767003e-13	6.191083745821859e-12	1.156557615457546e-09	5.858625700149822e-11	2.1980726621053754e-14	2.4395816197098357e-11	1.2202848269428681e-14	4.2548050965049357e-16	5.350406302070649e-13	1.0054994167897352e-08	3.952903776773325e-09	4.931016857045974e-11	3.490371879974929e-12	2.4023909847730123e-10	2.1582113612559558e-10	1.0364119083796651e-11	4.682602130251573e-10	2.611677764867762e-09	1.0620568439839526e-12	1.796892514394228e-07	1.4625159067576483e-09	1.7490067447577366e-07	8.86383269211793e-09	4.4193370922429935e-16
86	3.546913403709306e-10	1.558161749188198e-10	2.010487005735761e-12	8.127397779453336e-16	9.230484486426753e-10	1.2989204917528478e-10	1.008989031091308e-12	6.234904771643676e-12	1.1592868742406363e-09	5.872499204439516e-11	2.2021813918419153e-14	2.439076899182423e-11	1.2208475764632851e-14	4.255695294371092e-16	5.349268517339204e-13	9.712601023028607e-09	3.929116517391293e-09	4.895459942104606e-11	3.4505405519358723e-12	2.3769360752699543e-10	2.1101430889541746e-10	1.0129672856912372e-11	4.523150073209941e-10	2.6052551143639006e-09	1.0602806233613786e-12	1.8007316989364825e-07	1.472266773626773e-09	1.7526929301811143e-07	8.882459044150278e-09	4.4275731035490385e-16
87	3.5469134037093055e-10	1.558104721492635e-10	2.0154468251484046e-12	8.152302820240973e-16	9.249849551650666e-10	1.3069586413485576e-10	1.0190199088113143e-12	6.2777395710145295e-12	1.1619442435501751e-09	5.88600694342697e-11	2.2065069013311383e-14	2.4383626848806936e-11	1.221305634623303e-14	4.256221019399689e-16	5.34767251046063e-13	9.381868454276166e-09	3.906171344348048e-09	4.8604685131310485e-11	3.4113974904003238e-12	2.3523636047815245e-10	2.0628522236604664e-10	9.899205134357405e-12	4.369128332692051e-10	2.598836249815e-09	1.0585037831609663e-12	1.8044414065192516e-07	1.4818172375264587e-09	1.75625399485724e-07	8.90045315732518e-09	4.436253701981135e-16
88	3.546913403709306e-10	1.5580475670259804e-10	2.0204046125936467e-12	8.177214680083487e-16	9.268542212399592e-10	1.3149498725392092e-10	1.0289786999273785e-12	6.319604260790251e-12	1.1645321574750014e-09	5.899161301625883e-11	2.2109697889926427e-14	2.437447102678112e-11	1.2216628548099928e-14	4.256395954544035e-16	5.345636053292553e-13	9.062399349385591e-09	3.884037548261111e-09	4.8260459145268726e-11	3.3729421878920295e-12	2.328642495312473e-10	2.0163413520024892e-10	9.672715854231497e-12	4.220351973801994e-10	2.5924216280523897e-09	1.056726432447398e-12	1.808026061863877e-07	1.4911708605711368e-09	1.7596941889354947e-07	8.917836507893613e-09	4.445217172408292e-16
89	3.5469134037093055e-10	1.5579902891615296e-10	2.0253599642027543e-12	8.202131329587973e-16	9.286585359478503e-10	1.3228958325457123e-10	1.0388665844446101e-12	6.360514999497273e-12	1.1670529674498299e-09	5.911974243002492e-11	2.2155095732147025e-14	2.4363379873524727e-11	1.221922954481523e-14	4.2562332975550538e-16	5.343176282205383e-13	8.753810119991141e-09	3.862685599488198e-09	4.792194664310846e-11	3.335173406590654e-12	2.305742795014571e-10	1.9706119899784886e-10	9.450200378069493e-12	4.0766423597518785e-10	2.586011687901046e-09	1.0549486764488843e-12	1.8114899376326198e-07	1.500331193015269e-09	1.76301761753601e-07	8.934629839253172e-09	4.454340310120135e-16
90	3.5469134037093055e-10	1.5579328911573797e-10	2.030312491885582e-12	8.22705081436167e-16	9.304001104295958e-10	1.3307981087210407e-10	1.048684746717668e-12	6.400487965944909e-12	1.1695089450738955e-09	5.924457325317464e-11	2.2200803955125407e-14	2.4350428927326478e-11	1.2220895198845944e-14	4.255745777769382e-16	5.340309719965549e-13	8.455730241084004e-09	3.842087099011165e-09	4.758916504368739e-11	3.298089227352239e-12	2.2836356353095896e-10	1.9256646526365656e-10	9.231649801498043e-12	3.9378269373813455e-10	2.5796068508289133e-09	1.0531706166910182e-12	1.8148371597000375e-07	1.5093017699976777e-09	1.7662282457426706e-07	8.950853187179423e-09	4.463529675545472e-16
91	3.546913403709305e-10	1.5578753761605711e-10	2.0352618227639904e-12	8.251971252362203e-16	9.320810805396096e-10	1.3386582308372068e-10	1.0584343738969206e-12	6.439539339241217e-12	1.1719022848326715e-09	5.936621713974586e-11	2.2246476927413387e-14	2.4335691015168852e-11	1.2221660106171604e-14	4.254945672367835e-16	5.337052296971804e-13	8.167801806156064e-09	3.822214731594062e-09	4.726212448279973e-11	3.2616870962717875e-12	2.262293189776984e-10	1.881498920257941e-10	9.017051249079214e-12	3.8037390299797205e-10	2.573207521573072e-09	1.0513923511258481e-12	1.818071712238575e-07	1.5180861085187484e-09	1.7693299034212635e-07	8.966525904173569e-09	4.472714821302431e-16
92	3.5469134037093055e-10	1.5578177472110388e-10	2.0402075986250983e-12	8.276890831340064e-16	9.33703509408782e-10	1.346477673277789e-10	1.0681166544710762e-12	6.4776852801418336e-12	1.1742351067260539e-09	5.948478195393463e-11	2.2291856200399576e-14	2.431923634769444e-11	1.222155764039928e-14	4.253844822111501e-16	5.33341937184324e-13	7.889679097487156e-09	3.803042221097085e-09	4.6940828268316835e-11	3.2259638688996467e-12	2.2416886347256165e-10	1.8381135012012314e-10	8.806388154056724e-12	3.674217637162875e-10	2.566814088743603e-09	1.0496139742563582e-12	1.8211974426251223e-07	1.5266877046385016e-09	1.7723262898690968e-07	8.981666682958372e-09	4.481843047281637e-16
93	3.5469134037093055e-10	1.5577600072453869e-10	2.0451494753937046e-12	8.301807806370285e-16	9.35269389920186e-10	1.3542578571403374e-10	1.0777327769016083e-12	6.5149419136643015e-12	1.176509458806272e-09	5.960037189922901e-11	2.2336750553746082e-14	2.4301132611029937e-11	1.2220619995403993e-14	4.2524546465647956e-16	5.329425751362836e-13	7.621028171061669e-09	3.784544287835044e-09	4.662527331325392e-11	3.1909158522181372e-12	2.2217961113727912e-10	1.7955062915581346e-10	8.59964052368917e-12	3.549107241563758e-10	2.560426925405956e-09	1.0478355772565368e-12	1.8242180661750272e-07	1.5351100308840737e-09	1.7752209783021633e-07	8.996293579153159e-09	4.490875339169728e-16
94	3.546913403709305e-10	1.5577021591005033e-10	2.0500871226230995e-12	8.326720497469766e-16	9.367806471005117e-10	1.3620001522533666e-10	1.0872839283448212e-12	6.5513253129034475e-12	1.1787273196287115e-09	5.971308764311066e-11	2.2381020546270868e-14	2.4281445054024067e-11	1.2218878226059554e-14	4.2507861585999466e-16	5.325085709411055e-13	7.361526455617224e-09	3.76669660851253e-09	4.6315450551000695e-11	3.1565388446262393e-12	2.2025906898802408e-10	1.7536744317645465e-10	8.396785190827241e-12	3.4282576221062434e-10	2.5540463896443596e-09	1.0460572480877106e-12	1.8271371707031192e-07	1.5433565338523881e-09	1.7780174201793125e-07	9.010424033124992e-09	4.499783224250853e-16
95	3.5469134037093055e-10	1.5576442055170298e-10	2.055020223004056e-12	8.351627287298719e-16	9.382391404301924e-10	1.3697058791104117e-10	1.0967712934565944e-12	6.586851483986561e-12	1.1808906006186368e-09	5.9823026437478e-11	2.2424566557201136e-14	2.4260236577858168e-11	1.2216362289191387e-14	4.248849979181638e-16	5.320413006652435e-13	7.110862365345139e-09	3.749475775839278e-09	4.601134531960396e-11	3.1228281734486346e-12	2.1840483337639518e-10	1.7126143603050406e-10	8.197796052361952e-12	3.311523673636739e-10	2.5476728250993703e-09	1.0442790716090978e-12	1.8299582209471408e-07	1.5514306320119924e-09	1.780718949397101e-07	9.02407489118643e-09	4.508546337277026e-16
96	3.5469134037093055e-10	1.5575861491426927e-10	2.0599484718912447e-12	8.376526618942892e-16	9.396466660748506e-10	1.3773763107249906e-10	1.1061960532757895e-12	6.621536352109305e-12	1.1830011483566257e-09	5.993028223493377e-11	2.246731953113833e-14	2.423756781717962e-11	1.221310108157969e-14	4.246656350830184e-16	5.315420907962333e-13	6.8687349257783815e-09	3.732859262015465e-09	4.5712937737328434e-11	3.089778730770207e-12	2.1661458667769053e-10	1.6723218646427819e-10	8.002644295146002e-12	3.1987652326983844e-10	2.5413065614917894e-09	1.0425011296860718e-12	1.8326845628143724e-07	1.5593357136721317e-09	1.783328786317801e-07	9.03726242595022e-09	4.517150536826221e-16
97	3.546913403709305e-10	1.5575279925355066e-10	2.0648715768462e-12	8.401416993773027e-16	9.41004959040796e-10	1.3850126744112674e-10	1.1155593841830619e-12	6.655395748596487e-12	1.1850607467857144e-09	6.00349458010864e-11	2.2509233817418922e-14	2.4213497218629926e-11	1.220912247664254e-14	4.244215150739232e-16	5.310122199700308e-13	6.634853412418458e-09	3.7168253838733567e-09	4.542020305980414e-11	3.0573850076484897e-12	2.1488609411291447e-10	1.6327921295013332e-10	7.81129860996346e-12	3.0898469092381863e-10	2.5349479151279766e-09	1.0407235012946453e-12	1.8353194274793304e-07	1.567075135120341e-09	1.785850041657076e-07	9.050002355974524e-09	4.525586447834895e-16
98	3.546913403709305e-10	1.5574697381668584e-10	2.069789257196265e-12	8.426296969378819e-16	9.423156952571806e-10	1.392616153493928e-10	1.1248624569314764e-12	6.688445398934251e-12	1.1870711193430115e-09	6.013710482300886e-11	2.2550281631789472e-14	2.4188081118354815e-11	1.2204453360304454e-14	4.2415359036433866e-16	5.304529206644409e-13	6.4089370016677726e-09	3.701353268999901e-09	4.51331120169123e-11	3.0256411263817364e-12	2.1321720066862563e-10	1.5940197826194267e-10	7.623725394098784e-12	2.9846379240451555e-10	2.5285971893856817e-09	1.0389462626218573e-12	1.837865935344111e-07	1.5746522189226027e-09	1.788285720242271e-07	9.062309864754365e-09	4.533848334310183e-16
99	3.5469134037093045e-10	1.5574113884244772e-10	2.0747012436091654e-12	8.451165157575323e-16	9.435804935872955e-10	1.400187888949733e-10	1.1341064357450582e-12	6.720700911722676e-12	1.1890339310183267e-09	6.023684401398472e-11	2.2590448774650324e-14	2.4161373817446537e-11	1.2199119665828799e-14	4.2386277942927545e-16	5.298653808428431e-13	6.190714433648689e-09	3.6864228231067422e-09	4.48516311317592e-11	2.9945408709454607e-12	2.1160582812642298e-10	1.555998938094599e-10	7.439888943032567e-12	2.88301195172444e-10	2.5222546751819507e-09	1.0371694871624487e-12	1.8403270998629111e-07	1.582070252375731e-09	1.7906387246426914e-07	9.07419961906631e-09	4.541933227803017e-16
100	3.5469134037093045e-10	1.5573529456152958e-10	2.0796072776827696e-12	8.47602022247967e-16	9.448009177714121e-10	1.40772898098328e-10	1.1432924774816609e-12	6.752177768500036e-12	1.1909507903422924e-09	6.03342452146664e-11	2.262973132251489e-14	2.4133427654399507e-11	1.2193146407376602e-14	4.235499679470442e-16	5.292507455370855e-13	5.979923686504749e-09	3.6720146989265527e-09	4.457572302405361e-11	2.9640777158506186e-12	2.10049972214601e-10	1.5187232374266436e-10	7.259751631768688e-12	2.784846969018955e-10	2.5159206514246155e-09	1.0353932458122268e-12	1.842705831231975e-07	1.5893324861019404e-09	1.7929118586729757e-07	9.085685786671771e-09	4.549840253952039e-16
