	ADP	ATP	BPG	Glc	NAD	NADH	P3G	gap	pep	pyr
46	0.00026040876925240353	9.999739591230762	0.0027316636670431825	8.538137175703561	0.00026019080157869436	0.19973980919842152	1.535145321234922	1.8271230150980302	8.535405730004173	1.6145942699958207
47	0.0002591430505463518	9.99974085694947	0.002745200383777946	8.511142371312811	0.0002589336584174885	0.19974106634158273	1.5081382372706	1.854116562345617	8.50839738032115	1.6416026196788485
48	0.00025785428146203176	9.999742145718555	0.002757775030342402	8.484364227276323	0.0002576535480268759	0.19974234645197336	1.4813487986979383	1.880893426271714	8.481606652979403	1.6683933470205945
49	0.00025654221716228475	9.999743457782856	0.0027693894723890655	8.45780361654458	0.0002563502242358603	0.1997436497757644	1.454777876847939	1.9074527336796667	8.455034419065102	1.6949655809348938
50	0.0002552066144614007	9.999744793385558	0.0027800456089707567	8.431461423005361	0.0002550234435506049	0.19974497655644963	1.4284263539528212	1.9337936004382026	8.42868156056728	1.7213184394327123
51	0.00025384723239043456	9.999746152767628	0.002789745402790987	8.405338540136432	0.00025367296362081447	0.19974632703637937	1.402295121770001	1.9599151328272022	8.402548969002389	1.7474510309976032
52	0.0002524638323638415	9.999747536167655	0.0027984908464363857	8.379435871532758	0.0002522985469444356	0.19974770145305576	1.3763850821393613	1.9858164270141965	8.376637545971725	1.7733624540282698
53	0.00025105617858755375	9.999748943821428	0.0028062840061845364	8.353754330535136	0.00025089995473225046	0.19974910004526789	1.3506971465741997	2.0114965694196103	8.350948202752788	1.7990517972472078
54	0.00024962403805157935	9.999750375961963	0.0028131270056381188	8.32829484015564	0.00024947695397464293	0.19975052304602556	1.3252322361960103	2.0369546367983458	8.325481860234067	1.8245181397659327
55	0.00024816718113194824	9.99975183281888	0.00281902203169016	8.303058332875315	0.000248029313643552	0.19975197068635664	1.2999912815299652	2.062189696438338	8.300239448711102	1.8497605512888975
56	0.00024668538226746525	9.999753314617747	0.002823971342860756	8.278045758416777	0.0002465568072782871	0.19975344319272192	1.2749752302666237	2.0872007983905085	8.275221915648896	1.8747780843511035
57	0.0002451784180147943	9.999754821582	0.0028279772797402984	8.25325805113689	0.0002450592094999844	0.19975494079050024	1.2501850146476345	2.111987008072618	8.250430193065654	1.8995698069343454
58	0.0002436460710946963	9.99975635392892	0.0028310422580476186	8.228696179196454	0.00024353630233216045	0.19975646369766806	1.2256216006360603	2.1365473571058855	8.22586524670716	1.9241347532928397
59	0.0002420881281933755	9.99975791187182	0.0028331687904230526	8.204361111146945	0.00024198787055755957	0.19975801212944266	1.201285954485948	2.1608808767236223	8.201528042614147	1.948471957385853
60	0.00024050438070054677	9.999759495619312	0.0028343594750053986	8.180253823231201	0.00024041370404158724	0.19975958629595864	1.177179050052137	2.1849865904728514	8.177419554432843	1.972580445567157
61	0.00023889462565142405	9.999761105374363	0.0028346170186737156	8.156375300009868	0.00023881359807264966	0.19976118640192755	1.1533018693931052	2.208863513588215	8.153540764018762	1.9964592359812383
62	0.00023725866582178427	9.999762741334193	0.002833944230052838	8.132726534901034	0.00023718735363840635	0.19976281264636178	1.129655403317327	2.2325106524526146	8.129892661983154	2.0201073380168464
63	0.00023559631021546524	9.999764403689799	0.00283234404100669	8.109308527863753	0.00023553477748731422	0.19976446522251287	1.1062406490452428	2.255927006913745	8.106476245355463	2.0435237546445366
64	0.00023390737429282847	9.999766092625721	0.0028298194833059668	8.0861222852406	0.00023385568312130599	0.1997661443168789	1.0830586100741566	2.2791115704425318	8.083292517448454	2.0667074825515455
65	0.00023219168126794204	9.999767808318746	0.002826373750399238	8.063168820520827	0.0002321498910578098	0.19976785010894238	1.060110296879353	2.302063329370242	8.060342488560625	2.0896575114393743
66	0.00023044906131339997	9.999769550938701	0.0028220101643964663	8.04044915372448	0.00023041722928523472	0.19976958277071497	1.0373967263307817	2.3247812635048164	8.0376271753921	2.1123728246079
67	0.00022867935319820636	9.999771320646817	0.002816732176780766	8.01796431079364	0.0002286575342814929	0.1997713424657187	1.0149189210825604	2.3472643467406535	8.015147600435762	2.1348523995642363
68	0.00022688240464250375	9.999773117595373	0.0028105434003311805	7.99571532308107	0.00022687065066408056	0.19977312934933614	0.9926779090300568	2.3695115475696067	7.992904791434703	2.1570952085652957
