	ATIII	II	IIa	IIa_ATIII	IX	IXa	IXa_ATIII	IXa_VIIIa	IXa_VIIIa_X	TF	TFPI	TF_VII	TF_VIIa	TF_VIIa_ATIII	TF_VIIa_IX	TF_VIIa_X	TF_VIIa_Xa	TF_VIIa_Xa_TFPI	V	VII	VIII	VIIIa	VIIIa1_L	VIIIa2	VIIa	Va	X	Xa	Xa_ATIII	Xa_TFPI	Xa_Va	Xa_Va_II	mIIa	mIIa_ATIII
88	1.9025284077167083e-06	-7.211111889167585e-21	7.043140571745893e-13	9.504992423437088e-07	9e-08	8.53395021455096e-11	1.1920861876997416e-10	4.245400696691367e-12	1.2064783878248653e-12	0.0	4.739088576072215e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.268938482600962e-67	-5.3174215557154436e-36	3.8915879602489955e-63	7.564022638286652e-12	6.869840982771978e-10	6.869840982771976e-10	1.0100000000000004e-08	5.259027966081041e-10	2.32988963227617e-08	1.8514102902648623e-08	9.63530879785707e-08	2.4526091142392715e-09	1.9474097203388583e-08	3.194413475146405e-21	1.1161115188031248e-21	4.50500053342237e-07
89	1.9019018918507554e-06	7.22506086331627e-21	5.987519979272958e-13	9.504993479057623e-07	9e-08	8.462634674427366e-11	1.2015915562306996e-10	4.065031756941433e-12	1.1494658757149227e-12	0.0	4.8523922274139126e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.267671447674511e-67	3.310601296205773e-35	3.8909916590558977e-63	7.32604371648608e-12	6.874594586508582e-10	6.874594586508581e-10	1.0100000000000004e-08	5.399102641579591e-10	2.3182905780460223e-08	1.801983119447929e-08	9.69785477456169e-08	2.4514760777258545e-09	1.9460089735845138e-08	-3.2154186164292506e-21	-1.0897514175683464e-21	4.5050005334223683e-07
90	1.9012923210950006e-06	-7.186376863397845e-21	5.090415548419662e-13	9.504994376162111e-07	9e-08	8.391110012332314e-11	1.211013978603873e-10	3.892167015831552e-12	1.0953350004579658e-12	0.0	4.968475763300497e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.266594412696809e-67	4.989975062562069e-35	3.890484777024794e-63	7.0974314627660484e-12	6.87915066520945e-10	6.879150665209449e-10	1.0100000000000004e-08	5.541580183136055e-10	2.3072382399415044e-08	1.753727849284566e-08	9.758708654868548e-08	2.4503152423669887e-09	1.9445841981683042e-08	3.2362628062891e-21	1.040271799466446e-21	4.5050005334223694e-07
91	1.9006992710303332e-06	-6.291860591272869e-20	4.3278443140293595e-13	9.504995138734226e-07	9e-08	8.319420184324323e-11	1.2203533795147695e-10	3.726474030957502e-12	1.0439861743222554e-12	0.0	5.087375393731689e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.265670258407384e-67	2.000881078018589e-35	3.8900498459053195e-63	6.877827460675512e-12	6.883517123340453e-10	6.883517123340452e-10	1.0100000000000004e-08	5.690747648611741e-10	2.296704758736824e-08	1.7066730529213453e-08	9.817912641604251e-08	2.4491262460626768e-09	1.94309252351418e-08	-3.0901348304864796e-21	-3.268294703988827e-20	4.505000533422447e-07
92	1.9001223215358604e-06	3.584010846724275e-20	3.6795749110469417e-13	9.504995787002602e-07	9e-08	8.247607225814182e-11	1.2296097279837477e-10	3.5677932358164846e-12	9.951617076668588e-13	0.0	5.2091173334426714e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.264876053343774e-67	-3.71016685835745e-36	3.8896760713383796e-63	6.666889112698844e-12	6.887701559438183e-10	6.887701559438182e-10	1.0100000000000004e-08	5.843640641654694e-10	2.286664048972806e-08	1.6607734137228483e-08	9.875508544883572e-08	2.447908826665567e-09	1.94156359358316e-08	2.8152261823205524e-21	-2.983281004996895e-20	4.505000533422398e-07
93	1.8995610646639963e-06	-1.879696627186081e-20	3.1285640730721027e-13	9.504996338013422e-07	9e-08	8.175711318355109e-11	1.2387830352735848e-10	3.4158079836251643e-12	9.487753054652074e-13	0.0	5.3337359898613094e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.264200857974188e-67	6.2050021738728835e-37	3.8893583059835707e-63	6.464288807071659e-12	6.891711279038385e-10	6.891711279038384e-10	1.0100000000000004e-08	6.000002225342338e-10	2.2770917005969567e-08	1.616010191226902e-08	9.931536988888883e-08	2.4466626401013806e-09	1.9399999777468306e-08	-2.657208268665376e-21	3.207069293601235e-20	4.5050005334223985e-07
94	1.8990150958826864e-06	7.172142531506264e-21	2.660193282502482e-13	9.504996806384438e-07	9e-08	8.10377055198948e-11	1.2478733522473146e-10	3.2702529192739955e-12	9.047063360996676e-13	0.0	5.4612621295971266e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.263626803467748e-67	9.603450288436535e-37	3.88908814027784e-63	6.269710151301389e-12	6.895553305933254e-10	6.895553305933253e-10	1.0100000000000004e-08	6.162008157702724e-10	2.2679643252183497e-08	1.572388267714771e-08	9.986038280139897e-08	2.4453873787040225e-09	1.9383799184227034e-08	2.5750407840072685e-21	-2.2632493850182615e-20	4.505000533422407e-07
95	1.8984840179804883e-06	-1.343641086208747e-22	2.2620457814624217e-13	9.504997204531718e-07	9e-08	8.031821153998125e-11	1.2568807674508442e-10	3.1308895065720056e-12	8.628222083622518e-13	0.0	5.591728374016505e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.263138710837404e-67	-2.6621680969925108e-37	3.8888584305739793e-63	6.082849015268135e-12	6.89923439269798e-10	6.899234392697979e-10	1.0100000000000004e-08	6.327228366404555e-10	2.2592597816325677e-08	1.529865933449698e-08	1.0039052014734963e-07	2.4440827162598286e-09	1.936727716336197e-08	-2.5421558844146474e-21	1.2773159725559082e-20	4.5050005334223985e-07
96	1.897967441394739e-06	-4.51908992999935e-21	1.923575544822745e-13	9.504997543002127e-07	9e-08	7.959897547309584e-11	1.2658054051192189e-10	2.997465071692563e-12	8.23018943289645e-13	0.0	5.725168848832895e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.262723684672907e-67	-1.5405284564713119e-37	3.888663107942821e-63	5.903412872074237e-12	6.902761031129439e-10	6.902761031129438e-10	1.0100000000000004e-08	6.49770038496356e-10	2.2509570898262267e-08	1.4884457387488646e-08	1.0090617042229051e-07	2.442748311511665e-09	1.9350229961500988e-08	2.540060033444549e-21	-5.852443593306959e-21	4.505000533422405e-07
97	1.8974649813226363e-06	7.422059056895795e-21	1.635822145431789e-13	9.504997830755391e-07	9e-08	7.88803241932964e-11	1.2746474232537804e-10	2.8697575082828053e-12	7.851759730426738e-13	0.0	5.861609995283294e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.262370768437072e-67	1.1618181246731864e-37	3.888497015937135e-63	5.7311202975079775e-12	6.906139462211669e-10	6.906139462211668e-10	1.0100000000000004e-08	6.672771198380308e-10	2.243036376335259e-08	1.4481026763211396e-08	1.0140771751725386e-07	2.441383900047161e-09	1.933272288016441e-08	-2.5577712780442942e-21	1.2633356786428048e-21	4.5050005334224006e-07
98	1.8969762616971951e-06	-9.15447095871573e-21	1.391174191047793e-13	9.504998075403454e-07	9e-08	7.816256782060111e-11	1.2834070117781023e-10	2.7475279490576294e-12	7.492030525309554e-13	0.0	6.001083081833434e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.262070652084293e-67	3.904825879012241e-38	3.8883557729969177e-63	5.565700433372997e-12	6.909375685650387e-10	6.909375685650386e-10	1.0100000000000004e-08	6.852173226428359e-10	2.235478801976644e-08	1.408815421160602e-08	1.0189553671903621e-07	2.4399891691816597e-09	1.9314782677354458e-08	2.5875412291105393e-21	1.5800618179144447e-21	4.505000533422403e-07
99	1.896500912915629e-06	1.0234679593808042e-20	1.1831638729308633e-13	9.50499828341368e-07	9e-08	7.744600035797519e-11	1.2920843907687767e-10	2.6305695734655342e-12	7.149909916815401e-13	0.0	6.143616287520207e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.261815423931459e-67	-4.2728264484808505e-38	3.8882356556674606e-63	5.406892535234239e-12	6.91247546899619e-10	6.912475468996189e-10	1.0100000000000004e-08	7.036618389152196e-10	2.2282665107904752e-08	1.3705720941212976e-08	1.0236999696168104e-07	2.4385638371247918e-09	1.9296338161087285e-08	-2.624535408086316e-21	-3.2032142047458475e-21	4.505000533422401e-07
100	1.8960385716293495e-06	-1.084957351797033e-20	1.0062963144588768e-13	9.504998460281321e-07	9e-08	7.673090029582546e-11	1.3006798087549408e-10	2.5186579694171453e-12	6.824608592632428e-13	0.0	6.289233797757959e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.261598360084264e-67	-1.2591565207563616e-38	3.888133499501251e-63	5.254445532299231e-12	6.915444356390207e-10	6.915444356390206e-10	1.0100000000000004e-08	7.225999489659355e-10	2.2213825694496558e-08	1.333352311219028e-08	1.0283146101939743e-07	2.4371076620224144e-09	1.9277400051031276e-08	2.6657901034421676e-21	4.1067524667395655e-21	4.5050005334224027e-07
