	RCC1	RCC1_Ran	RCC1_RanGDP	RCC1_RanGTP	RanBP1	RanGAP	RanGDP_cy	RanGDP_nuc	RanGTP_RanBP1	RanGTP_cy	RanGTP_nuc
27	0.11881786712162458	0.03305169072953512	0.04161958407917467	0.5065108580696647	1.9999672921997254	0.7	2.8655078923175954	0.293536179245599	3.270780027288087e-05	0.004125074344100769	2.320783176183065
28	0.11627879790106577	0.03319432721725075	0.04148260689754798	0.5090442679841345	1.9999663795260096	0.7	2.8183828388435708	0.2984440009230041	3.3620473988434805e-05	0.0042398413934948	2.3838503459114713
29	0.11392286778117859	0.03332659369239113	0.04134531901024992	0.5114052195161793	1.999965494929977	0.7	2.77285906164247	0.303102080769752	3.4505070021284495e-05	0.00435107495746612	2.444953824506481
30	0.11173227806861853	0.03344951891594857	0.04120827381902977	0.5136099291964021	1.9999646377021556	0.7	2.7288818086885076	0.30752336697137445	3.5362297842701516e-05	0.004458864513340189	2.5041448578476997
31	0.10969157544391996	0.03356397978202766	0.04107194232308142	0.5156725024509698	1.9999638071344565	0.7	2.6863981932248993	0.3117202846405673	3.619286554159924e-05	0.004563299424169761	2.561474762531429
32	0.10778702450005029	0.0336707549354593	0.040936728856051235	0.5176054917084381	1.9999630024999318	0.7	2.645356137931642	0.3157048259409565	3.699750006642298e-05	0.0046644713592586635	2.6169957883726354
33	0.10600635666008855	0.03377053861540016	0.04080296293727018	0.5194201417872402	1.9999622230888598	0.7	2.6057059076550004	0.3194883246374603	3.777691113847197e-05	0.004762469803750507	2.6707588004677865
34	0.10433929090264552	0.03386391553923105	0.04067090285104453	0.5211258907070782	1.9999614681924127	0.7	2.5673995030468975	0.32308144356087315	3.8531807584749326e-05	0.004857384080866687	2.7228147189387433
35	0.10277580861769232	0.033951450438496275	0.04054078734413154	0.5227319535996792	1.9999607371150763	0.7	2.5303904990302057	0.32649437911470497	3.926288492123517e-05	0.004949301846656233	2.7732128338603066
36	0.10130756774734394	0.034033618425355	0.0404127930437565	0.5242460207835439	1.9999600291735853	0.7	2.4946343327466205	0.3297367380060059	3.997082641200948e-05	0.005038309186141255	2.8220019106025713
37	0.09992696852369447	0.03411085157356586	0.040287067058655895	0.5256751128440831	1.9999593436983734	0.7	2.4600880713451154	0.33281760676839683	4.065630162401124e-05	0.005124490448021011	2.8692295346131527
