	IkBa_cytoplasm	IkBa_mRNA_cytoplasm	IkBa_mRNA_nucleus	IkBa_pre_mRNA_1	IkBa_pre_mRNA_2	JNK	JNK_P	LPS	MSK1	MSK1_P	TNFR1_EL	TNFR1_cytoplasm	TNFa_TNFR1_EL	TNFa_TNFR1_cytoplasm	TNFa_mRNA_LSEC	TNFa_mRNA_MC	TNFa_pre_mRNA_LSEC	TNFa_pre_mRNA_MC	p38	p38_P	p65_2P	p65_IkBa_nucleus	p65_cytoplasm	p65_nucleus	s11	s14	s15	s16	s19	s3	s5	s8
0	0.611236783152	1.30377571282	3.80874702187e-05	1.9245997705	1.9245997705	0.872534525609	0.127465474391	5.0	14.9997605114	0.000239488586945	0.00122834645669	5.52755905512e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.796980797261	0.203019202739	1.28871252075e-06	0.963590525844	0.00082800476559	0.0413941344971	1.22247345696	0.299995131634	4.86836593145e-06	0.0	0.048179398361	0.0046464250374	0.0793317319536	0.232300498008
1	0.42573743479874115	1.3099462671457316	4.280485539346385e-05	2.58651795280313	2.1629825667834166	0.8559250395354671	0.144074960464529	3.4227262536999854	14.999736131817908	0.0002638681690446854	0.0011155435899570672	5.019990386232696e-05	1.100915185715402e-09	2.7549269263331575e-05	2.8354517298015966e-08	1.5275058488499155e-07	0.01723348503004861	0.008458143707000635	0.7716669540597625	0.22833304594023376	1.326410713729982e-06	0.8096266917680893	0.0015212428214761678	0.07605518286462275	0.8514749905837818	0.2999832433540716	1.675664585948049e-05	1.74300589439395e-05	0.04048104543932528	0.008168374942789883	0.19436133218144058	0.408357873213583
2	0.05332333179205983	1.4872571017325131	0.00010848041793289228	8.783996417629247	5.481694512944907	0.8171914388809028	0.1828085611190916	2.3430092743571205	14.999677345566377	0.0003226544205255615	0.0007784541874318642	3.50313902823787e-05	2.1006466644653478e-09	0.00010987616463064466	5.436626297332648e-08	2.981024924621404e-07	0.033012321883066555	0.01633356649732671	0.7206181981885215	0.2793818018114748	1.5188735027666775e-06	0.4841478680303127	0.006303715941827976	0.31518133246730307	0.10664671038695207	0.2999724455985168	2.755440141402815e-05	4.7659612606811e-05	0.024207133218994665	0.012319533307358063	0.2444110593016826	0.6159149472890805
3	0.028860560006414012	2.6501016214218045	0.0003765412126083863	26.965036554523518	19.027179025431117	0.777510973677358	0.22248902632263592	1.603894694858494	14.99962319366485	0.00037680632203162563	0.00029960186028241484	1.3483386811855246e-05	2.4703608611213387e-09	0.00022682621192865267	7.752816130419437e-08	4.3026466846509593e-07	0.0470616490500099	0.023490414685356568	0.6770661407610864	0.3229338592389085	1.8003750136962052e-06	0.2198520772825958	0.015218210200042872	0.7609055659123592	0.057721010525813576	0.29996844964948594	3.155035044538394e-05	0.00014562818345385066	0.010992438337409585	0.010756615725050074	0.13964152198055838	0.537797865730063
4	0.09516083206376622	5.565868683811043	0.0006650455574520916	36.874358336548916	33.6055134100223	0.7818009964777733	0.21819900352222105	1.0979376619066294	14.999637591060125	0.00036240892676716197	1.5630860532043238e-05	7.041558655958729e-07	5.912291367392177e-10	0.00029618157797526787	9.749592210532218e-08	5.46974196487938e-07	0.059172748955797334	0.029806385204214848	0.699361693653573	0.3006383063464229	1.9801332612788286e-06	0.3537116976396121	0.015258954475775813	0.7629355276291606	0.1903212333870185	0.2999887430499916	1.1256949939094525e-05	0.0006680355908271295	0.017685367283026155	0.007238012410070774	0.11915027152906342	0.3618819676333707
5	0.25096421622452186	8.596942849945998	0.0005492441680352923	20.492430984281754	27.753739498559767	0.813919401465744	0.18608059853425055	0.7515872475170718	14.999696555217298	0.0003034447695780123	3.99201689876534e-06	1.8033496116861953e-07	3.705231798605692e-10	0.0002990242586211275	1.1411350018388864e-07	6.466570444546078e-07	0.06925118816837379	0.03519705664595803	0.7463175746265656	0.2536824253734296	1.856992746740113e-06	0.7695445769778424	0.004930429811984918	0.24651041952191868	0.5019280389106023	0.29999112953239526	8.870467535445966e-06	0.0016392789006156056	0.03847698915044613	0.006293150367502212	0.11294737992737379	0.3146267747533215
6	0.4143522231886163	9.421980226853417	0.0002456224408422521	7.341985867054001	12.411458924517953	0.8316680303878331	0.16833196961216174	0.5144947352615988	14.999720317848535	0.000279682138354677	2.3895491277767717e-06	1.0822208322029065e-07	3.63292090957859e-10	0.0002994156338264128	1.2745380473342865e-07	7.288063611011882e-07	0.07734145729123479	0.0396362388775835	0.7641990419731733	0.2358009580268226	1.6776479117826573e-06	0.8557206401125003	0.0019002626562775041	0.09500514906720471	0.8287041614765633	0.2999912076627565	8.792337174226668e-06	0.002685158133224412	0.042785828113160326	0.006985472876408335	0.12914014639811455	0.34924002730987785
7	0.5572153895298503	8.715185649322507	0.00010929090188475196	3.90737489585102	5.522551800742565	0.8410159842810191	0.15898401571897583	0.3521943345842532	14.999728912826729	0.00027108716015967647	1.6997355177689088e-06	7.718008167291477e-08	3.61301394107992e-10	0.00029958410832071604	1.378001725701097e-07	7.941177599049633e-07	0.08361566411070978	0.04316297760982962	0.7706598379221007	0.22934016207789507	1.5599478652983275e-06	0.8621332323930421	0.0013705551013880085	0.06851993133621434	1.1144306675732043	0.29999122917241205	8.77082751882874e-06	0.003754203497024698	0.04310645959918043	0.007343301851519701	0.13763168909026513	0.367131326965764
8	0.6727863305680815	7.645246154032171	6.776046924650366e-05	2.914588119871881	3.4239974155352306	0.8459213560708487	0.15407864392914836	0.2410927509571408	14.999732015202829	0.0002679847837444532	1.3228247909476238e-06	6.021898589201519e-08	3.6049387704462086e-10	0.0002996761617914135	1.4557809345791393e-07	8.443119491705063e-07	0.08833207050456152	0.04587160340724648	0.7729924389777173	0.2270075610222743	1.496882631176475e-06	0.8654445462266259	0.0011351400159852624	0.056749175182424505	1.3455724180788429	0.299991237892451	8.762107479137906e-06	0.004813106480650866	0.043272025001572435	0.00748752270379035	0.14198830622401462	0.3743422838867956
9	0.7622906022973188	6.616180797417825	5.316218072101604e-05	2.473748251179209	2.6863364773062224	0.8484931215469085	0.1515068784530875	0.16503877429357783	14.999733140202887	0.0002668597836723416	1.0895564630387476e-06	4.972187750537884e-08	3.600967545433983e-10	0.0002997331332073263	1.5126913999399833e-07	8.817347943895803e-07	0.09178287204337557	0.0478898727660903	0.7738390715626259	0.22616092843736568	1.4654031274805175e-06	0.8678997362605877	0.0010012507933389006	0.05005471522265375	1.524580979216331	0.2999912421823479	8.757817578716626e-06	0.005837130052579088	0.04339478429041617	0.007551524357019371	0.1444764185392888	0.37754229480028717
10	0.8271922224764415	5.713565156861602	4.6339156287707024e-05	2.229795403461624	2.3415639001255073	0.8498414882552133	0.1501585117447831	0.11297642337426714	14.999733552486958	0.00026644749954671216	9.334371300593432e-07	4.269650124577316e-08	3.598767377779531e-10	0.0002997712624022214	1.5533840937212742e-07	9.0891266813482e-07	0.09425020264507386	0.04935488237779327	0.7741498976689236	0.22585010233106834	1.4499673028133003e-06	0.8695037940887892	0.0009217351302427152	0.046078936293889455	1.6543842364205765	0.29999124455901927	8.755440904617129e-06	0.006809239455740745	0.043474987087481015	0.007583230246433462	0.14597251588099333	0.3791275408105234
11	0.8688373339785266	4.944571133029227	4.258830700494244e-05	2.0889596683021354	2.1520305202083017	0.8505488844003606	0.149451115599635	0.07733741160987789	14.999733706563045	0.0002662934234475856	8.23127401075959e-07	3.7732567257657194e-08	3.5974454034537355e-10	0.0002997982034547065	1.5819052977751775e-07	9.282093173978953e-07	0.09597947621782511	0.050394605913142085	0.7742664309499555	0.22573356905003694	1.4423416831874923e-06	0.8703842743311215	0.00087643720006365	0.043814045889610326	1.737674475840241	0.29999124598702936	8.754012896835261e-06	0.007718929188707364	0.04351901110491066	0.007599832334711055	0.14685306312467347	0.37995761912375475
12	0.8886368962252703	4.298747618202144	4.052449873265737e-05	2.0152714983470648	2.0477447316919424	0.8509204519886377	0.14907954801135787	0.05294100748615875	14.999733766146338	0.0002662338401498194	7.420044918338903e-07	3.408204324054224e-08	3.596587076085841e-10	0.00029981801617543467	1.601529270882469e-07	9.41636796438028e-07	0.09716926021629681	0.051117801348495896	0.7743117426607797	0.2256882573392125	1.438578154479988e-06	0.8706676438805441	0.0008556042817827684	0.04277240791686532	1.777273615273638	0.29999124690370943	8.75309621673565e-06	0.008560839444537222	0.04353317967788583	0.007607973654826654	0.1472990645931133	0.3803646784982015
