	species_1	species_10	species_11	species_12	species_13	species_14	species_15	species_16	species_17	species_18	species_19	species_2	species_20	species_21	species_22	species_23	species_24	species_25	species_3	species_4	species_5	species_6	species_7	species_8	species_9
45	0.09694317352213873	0.8594098021528441	9.57607618217963	0.42388369134036946	0.9998015216040947	7.604715104460057e-06	8.847045299992503	0.00313574928700153	0.1568642507129985	4.548143177411494	0.003292740168535478	0.08242495289164312	0.0007585456228807886	10.974569144073252	9.940926302249311	7.613323862991823	1.437655340548211	7.175660902772866	0.06767694984270817	0.009136437950666102	1.0600450086421835	0.0022829447428332644	0.00021895605590536313	10.062142213741263	4.140590197847158
46	0.09298390333254715	0.8468708121082585	9.577900079456429	0.42205979406357075	0.9998116567709413	6.652858453729791e-06	8.32326517840661	0.002847983342479985	0.15715201665752004	4.548280472016229	0.003155445563800355	0.07559689895866253	0.0006953858158061066	10.976951695023494	9.942942949422676	7.648850488805438	1.4456537131316103	7.203189508706887	0.06481126073438628	0.008820300434157744	1.0467624453606363	0.002168892011664652	0.00020882088905870602	10.051415243790274	4.153129187891743
47	0.08917083797307097	0.8344389752566519	9.579949440173717	0.42001043334628363	0.9998214195697358	5.814946364429027e-06	7.827600288131868	0.002585712972324797	0.15741428702767524	4.548413050887687	0.0030228666923430287	0.0693473991868273	0.000636759527361136	10.979034854638147	9.944768110046196	7.682631620747325	1.453195686288931	7.229429007236852	0.06204857805375164	0.008520287865581427	1.0341761135565715	0.002059904006124046	0.0001990580902642074	10.043923311183008	4.165561024743349
48	0.0854923164392418	0.8220546804819948	9.582161170942468	0.4177987025775326	0.9998308117884812	5.067874579839853e-06	7.358697040560361	0.002345724037086767	0.15765427596291326	4.548540116221095	0.002895801358935453	0.06356781656822695	0.0005828852532460217	10.98085295978337	9.946452184868265	7.714740327472249	1.4602986448921171	7.254435082207802	0.05940353965798676	0.008232961067420858	1.0221240853911406	0.0019555834622689604	0.0001896658715188128	10.03866404716431	4.177945319518006
49	0.0819549259463345	0.8097822346718335	9.584471163079085	0.41548871044091584	0.9998398499364636	4.421777420008859e-06	6.915249106523704	0.00212404485243817	0.15787595514756186	4.548662907905853	0.0027730096741778515	0.05818329595150585	0.0005328729911140554	10.982438170214275	9.94802937309384	7.745245894490107	1.4669801012892216	7.278259507356104	0.056849629868035594	0.00795819589002375	1.0105183887011229	0.0018557821846723111	0.00018062772353641453	10.034852239985316	4.190217765328167
50	0.07855227407626827	0.7975504402554645	9.586941303155411	0.4130185703645897	0.9998485795007858	3.844280211627639e-06	6.496018064616395	0.0019234391591887452	0.1580765608408113	4.548782602163079	0.002653315416951967	0.053281783701224446	0.00048794765876917015	10.983818832770371	9.94952282606396	7.774210788894553	1.4732554826883304	7.300949324150281	0.054364656327091615	0.007688813691111121	0.9990229122107469	0.0017597563854073548	0.00017189815921429165	10.032094215661362	4.202449559744536
51	0.07528413456218902	0.7852913801357552	9.589585205535924	0.41037466798407857	0.9998569259183427	3.3501784753311197e-06	6.099879835445324	0.0017407063020016267	0.1582592936979984	4.548897085562254	0.002538832017776417	0.04879038902677893	0.0004445647611998869	10.985020443584373	9.950950324629533	7.801702011162824	1.4791444058927439	7.32255191366947	0.05199086788836724	0.00743230589060213	0.987526688899996	0.001668868965126101	0.0001635517416573288	10.030149891128344	4.214708619864245
52	0.0721084393585572	0.7730917340092941	9.592238714966228	0.4077211585537741	0.9998650631898178	2.8981224065651247e-06	5.725686873240272	0.001570374101561212	0.15842962589843884	4.549007535248661	0.0024283823313705727	0.0445196483382444	0.0004062663264271792	10.986064045819818	9.952324255374009	7.827776434468933	1.4846647434760716	7.343106282569299	0.04970070678889268	0.007181182932274979	0.9763832444406041	0.0015802976865845642	0.00015541447018221395	10.028692128991999	4.226908265990707
53	0.06908448453204864	0.7609537335276765	9.594999810485806	0.4049600630341953	0.9998728040745328	2.566226307813812e-06	5.372367324902616	0.001417248290256517	0.15858275170974354	4.549116245320579	0.0023196722594529566	0.04065962034346675	0.00036952056713209115	10.986976745372186	9.953652352459622	7.852488332162554	1.4898290376606902	7.362654155461089	0.04745111814744526	0.006936902112558241	0.9651409947471722	0.001496634980526329	0.00014767358546726144	10.027543956718596	4.239046266472324
54	0.06614996673278994	0.7487171151125318	9.59795640630985	0.402003467210152	0.9998802775719188	2.1675135964317918e-06	5.038909646188903	0.0012774585630807404	0.1587225414369193	4.549218691639389	0.002217225940642058	0.03711911519677815	0.0003375816243236359	10.98776741867987	9.954941894679434	7.875900168654604	1.4946581462869808	7.381237143404558	0.04533349944454648	0.006699865286872222	0.9538031066691258	0.0014161325123797958	0.00014020008808124428	10.02680966247175	4.25128288488747
