	atp	fbp	phos
77	0.04522961520370636	34.15947609398097	0.4231268294133067
78	0.045230518653667735	34.59052606903179	0.4229523513637643
79	0.04523140693653278	35.02158166488814	0.4227822147747509
80	0.04523227695844871	35.45264275851355	0.4226162524255372
81	0.04523312658698905	35.88370923247823	0.42245431642459114
82	0.04523395817534728	36.31478093871484	0.4222962511465388
83	0.04523477441644153	36.74585779073775	0.42214194068000116
84	0.04523557570727775	37.17693969753732	0.4219912538334767
85	0.04523636208388144	37.608026566646934	0.42184406155860543
86	0.04523713368368806	38.039118305633906	0.4217002415960718
87	0.04523789078969982	38.4702148232298	0.4215596784610064
88	0.04523863375884408	38.90131603003652	0.4214222625151138
89	0.04523936296618101	39.33242183884498	0.421287889216746
90	0.0452400787802924	39.76353216471583	0.4211564586505256
91	0.04524078155652363	40.19464692495074	0.4210278752210792
92	0.045241471636827	40.6257660390264	0.4209020474166315
93	0.045242149318019606	41.0568894363637	0.42077889636245386
94	0.04524281642485246	41.488017049036905	0.4206583278773703
95	0.0452434715173578	41.919148795804595	0.4205402579347785
96	0.045244113597854935	42.350284599332326	0.42042461146663396
97	0.04524474381797987	42.7814243633252	0.4203113089465794
98	0.04524536358131875	43.21256802975313	0.4202002907760937
99	0.04524597314702681	43.64371553683698	0.4200914891750877
100	0.045246572588831566	44.07486682180816	0.41998483695131594
