	species_10	species_11	species_13	species_14	species_15	species_17	species_18	species_2	species_20	species_21	species_22	species_23	species_24	species_25	species_27	species_28	species_29	species_30	species_31	species_33	species_34	species_4	species_5	species_6	species_7	species_8
40	3.6666666666666665	68812.81596837942	9599.330439211353	100.0	100.0	22.840435103318573	104.36940171514102	3018.248184766507	288.81393725061633	25.809054184282616	100.0	128.47100781727198	100.0	85.93619406209619	258.6615644673117	11202.005243161231	9238.371527027788	62.04384610117664	100.0	100.0	100.0	391.7229358270051	456.7293391233389	109223.99072902645	57576.78747398029	202553.27599262062
41	3.6666666666666665	68835.00140671794	9601.687125634573	100.0	100.0	22.84615603127361	104.35764874429967	3019.079492888182	296.1193896591934	25.815520640169183	100.0	128.53474541205895	100.0	85.77618350882035	264.67144334564057	11205.62218475396	9479.25592542761	62.0639014742673	100.0	100.0	100.0	391.77155408465563	456.786148872469	111960.88534500072	57590.92261621758	207655.11800983295
42	3.666666666666665	68854.84306274114	9603.865700863422	100.0	100.0	22.85143060570311	104.34502840628366	3019.8476046945652	303.42398785400735	25.821482596109117	100.0	128.59594940957138	100.0	85.62526887852856	270.67044238889235	11208.85707346313	9720.213803296552	62.081838670788365	100.0	100.0	100.0	391.8164988203329	456.8386675769371	114698.10736713222	57603.98946437716	212758.92149148707
43	3.6666666666666665	68872.5634768527	9605.877742633307	100.0	100.0	22.856289311850183	104.3317263671047	3020.5566876604153	310.7276777460954	25.826974505829067	100.0	128.6546279568738	100.0	85.48301908486661	276.65918315964814	11211.746181571438	9961.237352855682	62.09785877743478	100.0	100.0	100.0	391.8580087614046	456.88717388878393	117435.63192387359	57616.05746105097	217864.537088659
44	3.666666666666667	68888.36548074114	9607.734346831703	100.0	100.0	22.860761147285352	104.31790726829904	3021.21072630106	318.03041749565534	25.83202914218449	100.0	128.71080310157194	100.0	85.3490144767897	282.63825743914975	11214.322569217935	10202.319510194031	62.112145074295924	100.0	100.0	100.0	391.8963127232588	456.93193492783837	120173.4357792441	57627.19315866426	222971.82532786165
45	3.666666666666666	68902.43384942197	9609.4460986939	100.0	100.0	22.864873592301407	104.30371653684365	3021.8135134921345	325.3321761062428	25.836677563637167	100.0	128.7645085742567	100.0	85.22284767398713	288.60822805817975	11216.616353632136	10443.453889308017	62.12486452727715	100.0	100.0	100.0	391.9316290048378	456.9732055676923	122911.4972614265	57637.46004671277	228080.65617121087
46	3.6666666666666674	68914.93682684252	9611.023056153259	100.0	100.0	22.86865260473317	104.28928209114214	3022.3686460157205	332.63293213700524	25.840949108283763	100.0	128.81578783294486	100.0	85.1041242078608	294.56962978063643	11218.654957766155	10684.634721461198	62.13616916635727	100.0	100.0	100.0	391.96416503844785	457.01122801968006	125649.79618793438	57646.91845192086	233190.90855747997
47	3.666666666666666	68926.02752186498	9612.474743398972	100.0	100.0	22.872122634841315	104.27471592966404	3022.879523607503	339.9326725364603	25.8448714106056	100.0	128.86469235821363	100.0	84.99246298463943	300.5229702226826	11220.463337802214	10925.856799952291	62.14619734673443	100.0	100.0	100.0	391.99411725258364	457.04623166706034	128388.31378927763	57655.62549961197	238302.46993557003
48	3.6666666666666665	68935.84519672467	9613.810152055587	100.0	100.0	22.8753066549411	104.26011561668136	3023.349350578732	347.2313915794268	25.84847043489287	100.0	128.91128015178768	100.0	84.88749660150562	306.46873080166665	11222.064193137941	11167.115429367319	62.155074912848995	100.0	100.0	100.0	392.02167109326626	457.0784330851728	131127.03263200654	57663.63512079329	243415.23579547254
49	3.666666666666666	68944.51644855086	9615.037748494962	100.0	100.0	22.87822620046808	104.2455656590253	3023.7811394848704	354.52908990631397	25.85177052160626	100.0	128.95561442643162	100.0	84.78887153264922	312.40736770064535	11223.478158944445	11408.406379256989	62.162916265805485	100.0	100.0	100.0	392.04700117320783	457.10803621175563	133865.936542491	57670.998096020536	248529.10920477507
50	3.666666666666667	68952.15629878762	9616.165485862226	100.0	100.0	22.88090141962809	104.23113878522906	3024.177716339775	361.82577365197295	25.854794443449915	100.0	128.99776245764946	100.0	84.69624820457148	318.3393128456756	11224.723983715436	11649.725841621908	62.169825347597616	100.0	100.0	100.0	392.07027151892873	457.135232632324	136605.01053179346	57677.76212753539	253644.00035269707
51	3.6666666666666656	68958.86918799518	9617.200819581767	100.0	100.0	22.883351128826174	104.2168971196032	3024.5417269431655	369.1214536652217	25.857563467984072	100.0	129.03779458962256	100.0	84.6093009751779	324.26497488056157	11225.818691396455	11891.070392273165	62.17589653985764	100.0	100.0	100.0	392.09163589024	457.160201950645	139344.24072287706	57683.971932274464	258759.82610904012
52	3.666666666666666	68964.74989227534	9618.150725324998	100.0	100.0	22.885592871944556	104.20289326663512	3024.8756439788244	376.4161448043382	25.860097424593757	100.0	129.07578336664614	100.0	84.5277180348138	330.1847401383088	11226.77773074122	12132.436955399831	62.181215491805965	100.0	100.0	100.0	392.1112381508674	457.1831122194242	142083.6142801004	57689.6693496436	263876.50959758565
53	3.6666666666666665	68969.88436384469	9619.021718898051	100.0	100.0	22.887642982312716	104.18917130655115	3025.1817746799115	383.7098653059848	25.86241477450708	100.0	129.11180278189806	100.0	84.45120123688787	336.0989736049442	11227.615112307016	12373.822771228106	62.18585987967536	100.0	100.0	100.0	392.1292126787729	457.20412041772335	144823.11934135162	57694.893460805695	268993.9797859974
54	3.6666666666666665	68974.35050176524	9619.819877209555	100.0	100.0	22.889516645623182	104.1757677068753	3025.462268795496	391.002636220921	25.864532681884487	100.0	129.1459276292385	100.0	84.37946587284716	342.00801986803447	11228.343534067051	12615.22536650905	62.18990010304393	100.0	100.0	100.0	392.14568479897247	457.22337295501114	147562.74495321375	57699.68071444709	274112.17109446786
55	3.666666666666667	68978.21885872996	9620.550859946423	100.0	100.0	22.891227963086735	104.16271215577562	3025.7191267205076	398.2944809107269	25.866467085184638	100.0	129.1782329460622	100.0	84.31224039984932	347.91220404799225	11228.97449660241	12856.642527587992	62.19339992340089	100.0	100.0	100.0	392.16077123080794	457.24100619231797	150302.48100919297	57704.065056789485	279231.02302322234
56	3.6666666666666665	68981.55328905993	9621.219931466101	100.0	100.0	22.892790013838308	104.15002832241713	3025.95420763848	405.58542460018646	25.86823276768509	100.0	129.20879353588197	100.0	84.24926612975115	353.81183270924026	11229.518408712886	13098.072275837469	62.19641704960107	100.0	100.0	100.0	392.1745805400997	457.2571469694254	153042.3181910677	57708.07806289971	284350.4797991543
57	3.666666666666645	68984.41154169517	9621.831982635462	100.0	100.0	22.894214916071455	104.13773454820105	3026.1692375738894	412.8754939809539	25.869843426569176	100.0	129.23768356350413	100.0	84.19029688767078	359.7071947472666	11229.98468406337	13339.512845289872	62.19900367362906	100.0	100.0	100.0	392.1872135896219	457.27191313014475	155782.24791347812	57711.74906767935	289470.490042246
58	3.6666666666666488	68986.84580526373	9622.391552483079	100.0	100.0	22.895513886751424	104.12584447699122	3026.365817331106	420.16471686009953	25.871311740407684	100.0	129.2649762123062	100.0	84.13509864498326	365.5985622539073	11230.381830020498	13580.962662184224	62.20120696307012	100.0	100.0	100.0	392.19876398615787	457.285414043886	158522.26227145846	57715.10529573419	294591.00644992857
59	3.6666666666666665	68988.90320453608	9622.902849228563	100.0	100.0	22.896697298922124	104.11436762349335	3026.545430155075	427.45312185240545	25.872649433924146	100.0	129.29074339872133	100.0	84.0834491352515	371.48619135229967	11230.71752856606	13822.420326436899	62.203069509660985	100.0	100.0	100.0	392.20931851429236	457.2977511117597	161262.35399130327	57718.17198750772	299711.9855016899
60	3.6666666666666665	68990.62625657565	9623.369770758174	100.0	100.0	22.897774736932078	104.10330988964915	3026.709449169474	434.7407381093102	25.87386734040848	100.0	129.31505553467235	100.0	84.03513745573208	377.37032300702384	11230.99871064223	14063.884594707766	62.20462974143002	100.0	100.0	100.0	392.21895755905234	457.3090182598522	164002.5163842623	57720.97252209268	304833.3871808435
61	3.666666666666667	68992.05328728307	9623.795924359609	100.0	100.0	22.898755049177577	104.09267403006353	3026.8591445054262	442.0275950828305	25.87497546132558	100.0	129.33798133428243	100.0	83.9899636597623	383.25118380516346	11231.231624041964	14305.354365023775	62.205922299056134	100.0	100.0	100.0	392.22775551300754	457.31930241438994	166742.74330320128	57723.528535599275	309955.17471425707
62	3.66666666666671	68993.21881313622	9624.184645663781	100.0	100.0	22.899646398349102	104.0824600724912	3026.99569012612	449.3137223197562	25.87598302310355	100.0	129.35958765775902	100.0	83.94773834379949	389.1289867093437	11231.42189562705	14546.828662765745	62.20697838078378	100.0	100.0	100.0	392.2357811670282	457.3286839578959	169483.02910199098	57725.860034766905	315077.31432857655
63	3.6666666666666665	68994.15388895263	9624.539016706154	100.0	100.0	22.900456309002575	104.07266569458345	3027.1201703130746	456.5991492847374	25.876898530899478	100.0	129.37993938996243	100.0	83.9082822323543	395.00393178050996	11231.574588008485	14788.30662797963	62.207826056641096	100.0	100.0	100.0	392.24309808287404	457.33723716419337	172223.36859766685	57727.98550529399	320199.77502318117
64	3.666666666666669	68994.88642682825	9624.861883144056	100.0	100.0	22.901191712640617	104.06328656348016	3027.233585831686	463.8839052074495	25.877729819549668	100.0	129.39909934714893	100.0	83.87142576342616	400.87620687290973	11231.69425152985	15029.78750380665	62.20849055661811	100.0	100.0	100.0	392.24976494827735	457.34503061301075	174963.7570350348	57729.92201510789	325322.52835789364
65	3.666666666666664	68995.4414865302	9625.155870552995	100.0	100.0	22.9018589901467	104.05431663881423	3027.3368597560475	471.1680189530149	25.878484101531676	100.0	129.41712821011987	100.0	83.83700867696672	406.74598829917255	11231.784971597386	15271.270626016447	62.208994533053314	100.0	100.0	100.0	392.25583591311135	457.35212758253886	177704.19005377623	57731.68531210713	330445.54825575004
66	3.666666666666667	68995.84154168407	9625.423399871937	100.0	100.0	22.902464011809233	104.04574844482822	3027.4308429735083	478.4515189116484	25.87916801219893	100.0	129.43408447864584	100.0	83.80487960813369	412.6134414679535	11231.850412066155	15512.755413470928	62.20935830115366	100.0	100.0	100.0	392.26136090779613	457.3585864212566	180444.66365774392	57733.289916801914	335568.81081896374
67	3.6666666666666665	68996.10672117778	9625.66670191313	100.0	100.0	22.903012174743154	104.03757331104794	3027.5163193508984	485.73443290747383	25.879787652078413	100.0	129.45002444648125	100.0	83.77489568762668	418.47872149143825	11231.893854586036	15754.241359536732	62.20960005712079	100.0	100.0	100.0	392.2663859426233	457.36446089752553	183185.17418656714	57734.749209342444	340692.29415877926
68	3.666666666666716	68996.25503091085	9625.887831069576	100.0	100.0	22.90350843810787	104.02978158823458	3027.5940106034554	493.01678812206745	25.88034862667457	100.0	129.46500219159512	100.0	83.74692214957005	424.3419737671292	11231.918234745128	15995.728024246058	62.20973607852168	100.0	100.0	100.0	392.27095339032593	457.3698005296106	185925.71828914073	57736.07551173555	345815.9782366545
69	3.66666666666666	68996.30255488737	9626.088678148486	100.0	100.0	22.90395735594514	104.02236283853877	3027.664580848772	500.29861103307775	25.880856083584124	100.0	129.479069581648	100.0	83.72083194895269	430.2033345310707	11231.926174846369	16237.215027240693	62.20978090599656	100.0	100.0	100.0	392.2751022507301	457.3746508948131	188666.29289913698	57737.28016481724	350939.84471759666
70	3.6666666666666643	68996.26363937125	9626.27098242878	100.0	100.0	22.9043631079285	104.0153060047599	3027.728640876645	507.5799273647035	25.881314747253313	100.0	129.49227629082588	100.0	83.69650538886252	436.0629313858056	11231.920013923293	16478.70204135436	62.209747509661554	100.0	100.0	100.0	392.2788683992962	457.37905391976335	191406.89521222565	57738.37360057502	356063.87683375634
71	3.6666666666666687	68996.15106002586	9626.436342925459	100.0	100.0	22.904729527990455	104.00859955878188	3027.7867521383578	514.8607620497937	25.881728951332022	100.0	129.50466982756774	100.0	83.67382975866957	441.92088380189915	11231.901834983113	16720.18878683406	62.20964744014071	100.0	100.0	100.0	392.2822848194581	457.3830481518589	194147.52266503402	57739.36540970785	361188.05925846496
72	3.666666666666666	68995.97617358758	9626.586228879383	100.0	100.0	22.905060130895745	104.00223163157241	3027.839430451433	522.1411392017244	25.88210266871023	100.0	129.51629557071948	100.0	83.6526989849748	447.77730359276757	11231.873489728672	16961.675026136614	62.20949096562189	100.0	100.0	100.0	392.28538181876405	457.3866690117229	196888.172915747	57740.26440454429	366312.3779901128
73	3.666666666666667	68995.74905809059	9626.721989690932	100.0	100.0	22.905358137334783	103.99619012844788	3027.887149509388	529.4210820948399	25.882439539880338	100.0	129.5271968139524	100.0	83.6330132879458	453.63229537362525	11231.836621414552	17203.160559158852	62.20928719856968	100.0	100.0	100.0	392.2881872337371	457.389949032544	199628.84382587593	57741.07867862314	371436.82024303527
74	3.666666666666664	68995.47863666313	9626.844863883933	100.0	100.0	22.90562649651062	103.99046282788797	3027.930344044884	536.7006131511698	25.882742898467033	100.0	129.537414812109	100.0	83.61467886457852	459.48595697935184	11231.792685025608	17444.645219052778	62.209044207593905	100.0	100.0	100.0	392.2907266146731	457.3929180759694	202369.53344395934	57741.81566045842	376561.37434998073
