	ADP	ATP	BPG	Glc	NAD	NADH	P3G	gap	pep	pyr
77	0.0002094719440330137	9.999790528055962	0.002714599278222625	7.806336767452995	0.00020955253200891468	0.19979044746799118	0.8034126156427628	2.5588727850790174	7.803622087586805	2.3463779124132076
78	0.00020739670559547044	9.9997926032944	0.0026995459038222985	7.786502976411447	0.00020748768623186882	0.19979251231376824	0.7835959428213922	2.5787045112747884	7.7838033395269965	2.366196660473016
79	0.00020529331812260584	9.999794706681874	0.002683634614485284	7.76691656543179	0.00020539470170813303	0.199794605298292	0.764027536115596	2.5982888292699213	7.764232829433728	2.3857671705662846
80	0.00020316179024606188	9.99979683820975	0.0026668716745394173	7.7475785795957615	0.00020327358040941022	0.1997967264195907	0.7447084343408119	2.6176246939846517	7.744911596131066	2.405088403868945
81	0.00020100214673490654	9.999798997853262	0.002649263743833869	7.728490059477581	0.00020112434151909784	0.199798875658481	0.7256396713922266	2.6367110648639422	7.72584067353897	2.4241593264610417
82	0.00019881443358917884	9.999801185566406	0.0026308177841722897	7.7096520399318145	0.00019894702627945264	0.19980105297372064	0.7068222751213618	2.6555469070944686	7.707021089554959	2.4429789104450523
83	0.00019659871974031084	9.999803401280255	0.0026115410435953636	7.6910655487265105	0.00019674169811829218	0.1998032583018818	0.6882572659847963	2.6741311929716107	7.688453864704545	2.4615461352954666
84	0.00019435508704936127	9.999805644912945	0.002591440498885045	7.672731520688702	0.0001945084323400725	0.19980549156766003	0.6699455717574758	2.6924629877436415	7.670139926844533	2.479860073155478
85	0.00019208368043204747	9.999807916319563	0.0025705266975119953	7.654651052710985	0.0001922473300129116	0.19980775266998718	0.6518882786834599	2.7105411946190303	7.6520803623638995	2.4979196376361115
86	0.00018978458129991323	9.999810215418696	0.0025488089132416425	7.636825147132456	0.00018995849003103384	0.19981004150996906	0.6340863797291829	2.7283648113575776	7.63427616431049	2.5157238356895206
87	0.00018745788802920088	9.999812542111968	0.002526288639442817	7.619254784815797	0.00018764220749479605	0.1998123577925053	0.6165408539688582	2.745932857391701	7.616728311856895	2.533271688143116
88	0.0001851041353788179	9.999814895864619	0.0025029742860558876	7.601940927811279	0.00018529879665184492	0.19981470120334824	0.5992526547285701	2.7632443709853756	7.599437758863957	2.550562241136054
89	0.00018272338609017327	9.999817276613907	0.002478889263460987	7.584884543938286	0.00018292780532140377	0.1998170721946787	0.5822227268695022	2.7802983838670383	7.5824054502556	2.5675945497444106
90	0.00018031508797899536	9.99981968491202	0.0024540446907925758	7.5680865853084915	0.000180529460461933	0.19981947053953816	0.5654520111572355	2.7970939441519733	7.565632326245223	2.5843676737547887
91	0.00017788046310030978	9.999822119536898	0.0024284265682903844	7.551547945108854	0.00017810585177346376	0.19982189414822663	0.5489414126887882	2.813630160742923	7.549119293151897	2.600880706848115
92	0.0001754211527680857	9.99982457884723	0.0024020456695559456	7.535269490496832	0.00017565648924501397	0.19982434351075506	0.5326917883380293	2.8299061659924165	7.532867209490806	2.617132790509206
93	0.00017293473291392253	9.999827065267086	0.0023749587568293097	7.519252134928205	0.0001731778957942833	0.1998268221042058	0.5167039982755799	2.8459210429675927	7.516876933008502	2.6331230669915096
94	0.00017042014613870727	9.999829579853861	0.002347177804269216	7.503496771776026	0.0001706737329069059	0.19982932626709318	0.5009789202388484	2.8616739019568844	7.501149340384996	2.648850659615016
95	0.00016788412031443415	9.999832115879684	0.0023186334767772766	7.488004133968915	0.00016815110624253702	0.19983184889375757	0.48551734938589364	2.877164017137331	7.485685233506217	2.664314766493795
96	0.00016532510737302106	9.999834674892625	0.002289363592059161	7.472774994400507	0.00016559949418092792	0.1998344005058192	0.47032003131426586	2.892390605093677	7.470485356421648	2.679514643578364
97	0.00016273775242932873	9.999837262247569	0.002259473653375046	7.45781015842868	0.0001630188737384402	0.19983698112626166	0.45538766590156543	2.907352860445062	7.455550403654003	2.6944495963460082
98	0.0001601275056699459	9.999839872494329	0.002228935753487329	7.443110377050551	0.00016041997119153547	0.19983958002880856	0.44072102132587043	2.9220500429206444	7.440881148831549	2.7091188511684625
99	0.00015749649765963195	9.99984250350234	0.002197698643675425	7.428676216265007	0.00015779890851638903	0.1998422010914837	0.426320718712814	2.936481582643513	7.426478215210483	2.723521784789529
100	0.0001548425987657459	9.999845157401234	0.002165810847240319	7.414508268845238	0.00015515268934451158	0.19984484731065558	0.4121873053086515	2.9506468838441107	7.4123421479074265	2.737657852092586
