	A	I1	I2	S
60	1541.1109180479352	4495.04721747701	11225.907616144428	5583.282163083827
61	1541.26523066641	4495.1283478550795	11227.243346679703	5583.594929076454
62	1541.4046053003658	4495.201504377036	11228.449837642407	5583.877359715704
63	1541.5304832838408	4495.267471006665	11229.53955951765	5584.132429352257
64	1541.6441682838188	4495.326962316078	11230.52378481778	5584.36281051939
65	1541.7468392588191	4495.380625768945	11231.412704157858	5584.57090607891
66	1541.8395621401878	4495.42904524882	11232.21553003111	5584.758878299998
67	1541.9233004110752	4495.472745474527	11232.940589985406	5584.928674829439
68	1541.998924718352	4495.51219693595	11233.595410602198	5585.082051677491
69	1542.0672216224639	4495.547821023214	11234.186793419361	5585.220593450541
70	1542.1289015682435	4495.579995086769	11234.72088372489	5585.345731118835
71	1542.1846061444417	4495.60905723815	11235.2032329784	5585.458757626274
72	1542.2349146895526	4495.635310770055	11235.638855487372	5585.560841640788
73	1542.2803502949366	4495.659028133125	11236.032279868303	5585.6530397182305
74	1542.3213852520248	4495.680454452715	11236.387595752114	5585.736307118251
75	1542.3584459875656	4495.699810601609	11236.708496141722	5585.811507473301
76	1542.3919175287324	4495.717295865303	11236.998315791478	5585.8794214760355
77	1542.4221475380164	4495.733090247317	11237.260065948847	5585.9407547183555
78	1542.449449955887	4495.74735646542	11237.496465774502	5585.996144788434
79	1542.474108287116	4495.760241687859	11237.709970735708	5586.046167710536
80	1542.496378564383	4495.771879053809	11237.90279824802	5586.091343795887
81	1542.5164920203647	4495.782389015842	11238.076950820861	5586.132142960656
82	1542.5346574970033	4495.79188053536	11238.23423694355	5586.168989558312
83	1542.5510636181348	4495.80045215551	11238.37628992936	5586.202266767492
84	1542.5658807492123	4495.808192970495	11238.50458491682	5586.232320572202
85	1542.5792627655194	4495.815183505594	11238.620454209531	5586.2594633680965
86	1542.591348648084	4495.821496518669	11238.725101118815	5586.283977226238
87	1542.6022639245093	4495.827197731312	11238.819612457584	5586.30611684381
88	1542.612121970121	4495.832346496006	11238.904969819032	5586.326112209479
89	1542.6210251832117	4495.8369964044605	11238.982059760237	5586.344171009365
90	1542.6290660467166	4495.841195841541	11239.051682998544	5586.36048079785
91	1542.636328087385	4495.844988488788	11239.114562717537	5586.375210955681
92	1542.6428867416853	4495.848413764273	11239.171352066975	5586.388514476673
93	1542.6488101398522	4495.851507284811	11239.222640943468	5586.400529507639
94	1542.6541598136002	4495.854301205144	11239.268962114676	5586.411380817533
95	1542.6589913346409	4495.856824550317	11239.31079674893	5586.421181100518
96	1542.663354891428	4495.859103524488	11239.348579409529	5586.430032144312
97	1542.6672958104562	4495.861161789725	11239.382702566723	5586.438025883916
98	1542.6708550273627	4495.863020715532	11239.413520674154	5586.445245353779
99	1542.6740695124727	4495.8646996024145	11239.441353851338	5586.451765548361
100	1542.6769726550665	4495.866215882808	11239.466491209827	5586.457654199809
