	EGF	GS	Grb	PLCg	PLCgP	PLCgl	R	R2	RG	RGS	RP	RPLCg	RPLCgP	RSh	RShG	RShGS	RShP	Ra	SOS	ShG	ShGS	ShP	Shc
58	580.5703902865822	1.7326611404397623	14.54529384000523	2.5180859990407676	3.6396672023910677	95.49879791511553	0.5703902865807661	28.336305488451373	2.182659364479233	0.6249574466042035	3.4079955503944874	0.6055088275730742	2.7379400558797617	0.09164510907072568	0.5667705819062936	0.5195352845732	2.323559571437112	16.63585515268007	1.7657008346036471	35.47097704821292	29.357145293779165	80.16615948080536	1.504207630215063
59	580.5739785716697	1.7304022641039136	14.518566956179287	2.2472642009487513	3.5905789363617133	96.09154261169815	0.5739785716683827	28.60031895098584	2.213224288175182	0.6320866753780146	3.4365535046823292	0.5482418213630851	2.522372429628506	0.08864616604421056	0.5552293728817177	0.5001053644056237	2.2496563279373873	16.73315162536759	1.7657684223669714	35.47874780513082	29.371637273745456	80.31187593959083	1.444101750263785
60	580.577240963838	1.7283990254645873	14.49458419363146	2.0065337704619743	3.5440124292637587	96.63241786510021	0.5772409638367395	28.839056753940124	2.2432268058208735	0.6392727107602961	3.46221548220221	0.49598259529036093	2.321053339883897	0.08611775717395836	0.5451562445223891	0.4825225037842197	2.1861033458839394	16.8213439576385	1.7659222644890398	35.48295502051435	29.383883495501838	80.43943670644033	1.393824926178802
61	580.5801955757122	1.7266125893236604	14.472997680861155	1.792849933639698	3.5000978844006965	97.12470271429886	0.580195575711144	29.054051595662674	2.2726202390589765	0.646490687941031	3.485181905134622	0.4484628484250488	2.1338866192358923	0.08399109478014374	0.5363971708581925	0.4666538584373248	2.1316749560697197	16.900982473081395	1.7661455768472605	35.48413048606897	29.394097287450705	80.55127649926612	1.3517786470686366
62	580.5828614428962	1.7250098431790784	14.453504616067443	1.6034069095400192	3.458910504156711	97.5716788942809	0.5828614428948973	29.246893062370305	2.301364518116277	0.6537175417277611	3.505654763963752	0.40539283465541676	1.96061085736715	0.08220585992789282	0.528806893616551	0.45236912255102096	2.085236579260363	16.97263448999181	1.766423870291142	35.4827478424909	29.402479622250976	80.64953932597683	1.316614753925278
63	580.5852580834905	1.7235627183580051	14.435842233865447	1.4356350940255251	3.420476788965932	97.97659011989504	0.5852580834893029	29.41919179567434	2.329426040307261	0.6609320292778634	3.5238339582325873	0.36647087336866485	1.8008271237450313	0.08070964070670592	0.5222499456203181	0.43954165770430204	2.0457515220368077	17.036872743162597	1.766744727772643	35.479226507979654	29.409218866887166	80.73610109531545	1.2872007637494218
64	580.5874051115499	1.7222475443366327	14.419783045204628	1.2871940696246311	3.3847812980171113	98.3426070047985	0.5874051115485658	29.57254922446085	2.3567774210284895	0.6681147260263643	3.539914267498606	0.331391315143875	1.6540263124160883	0.07945723382874202	0.5166013137973782	0.4280494680126381	2.0122834378436796	17.09426544833767	1.7670975870125805	35.47393580698212	29.414490674611766	80.81259388527141	1.2625881796521015
65	580.5893219180997	1.7210444620749938	14.405130512678628	1.1559624209762527	3.3517733663487412	98.6727984856086	0.5893219180983807	29.70853294686558	2.383397166947137	0.6752479985570294	3.55408309730172	0.2998510764844593	1.5196146505821484	0.07840992254529165	0.5117467567275128	0.4177759851961768	1.983995275556475	17.145368328374204	1.7674735360614784	35.46719909970823	29.418458018110304	80.88043021214004	1.2419847300158022
66	580.59102740753	1.719936879650053	14.39171504303079	1.0400252196781707	3.3213737496143305	98.9701087843122	0.5910274075286279	29.828657200280766	2.4092692833130522	0.6823159574281558	3.5665187530958096	0.2715547536114068	1.3969374927840859	0.07753472604832522	0.5075828266905359	0.4086106831801298	1.9601455347839656	17.190718170038544	1.7678651170617583	35.45929796402742	29.421271362679885	80.9408272619833	1.2247296406062962
67	580.5925397950134	1.718910993230581	14.379390446553202	0.9376603696676525	3.2934807505073116	99.23734039609496	0.5925397950121152	29.93436850089926	2.4343828487575654	0.6893043951818707	3.577389304428776	0.246218389848305	1.2853000938819659	0.07680369359338345	0.5040166427543302	0.4004495050187229	1.940082699385084	17.230828057488992	1.7682661465609635	35.4504762084959	29.423068960007843	80.99482962270326	1.210272668041311
68	580.5938764535398	1.7179553585626972	14.368030753761888	0.8473241528781857	3.267975850493466	99.47714195967875	0.5938764535384028	30.027035288737	2.4587315661295497	0.6962007122091329	3.58685186806833	0.2235722250569263	1.1839858118928688	0.07619323650198401	0.5009654704694305	0.393195131774169	1.9232384955029813	17.266183933776485	1.768671548489442	35.440943758128604	29.42397724896454	81.04333069282353	1.1981559658345726
69	580.5950538054991	1.717060512905688	14.357527383680642	0.7676365285772506	3.2447287564888394	99.69200059098462	0.5950538054976229	30.10794120337942	2.4823133028454594	0.7029938332562127	3.595052260585087	0.20336250529632094	1.0922716186531722	0.07568351307065684	0.4983561526612152	0.38675710563624716	1.9091204392639975	17.297242325206454	1.769077200784551	35.43088036159726	29.424111347417284	81.08709248846927	1.1879985918839036
70	580.5960872550759	1.7162186530229375	14.347786707972991	0.6973669066822084	3.2236017016011558	99.88423823671377	0.5960872550742591	30.17828149041482	2.5051296435293153	0.7096741194497023	3.6021249495008476	0.18535251711894127	1.0094406378841012	0.07525788908905078	0.4961244504417262	0.38105182388308223	1.8973042959264488	17.324429110449323	1.7694797994968203	35.42043899755282	29.42357560414744	81.1267632448078	1.1794836941514646
71	580.596991151534	1.7154233530039185	14.338727890260422	0.6354202206553903	3.204453166092752	100.05601117017054	0.5969911515324464	30.23916176436836	2.527185448987389	0.7162332755714647	3.6081932364395124	0.16932303661935977	0.9347924064621282	0.07490245030226356	0.49421431654390374	0.3760024285723903	1.8874265264001373	17.34813906793339	1.7698767351554359	35.409749079363756	29.422464207696777	81.16289343702665	1.1723475540939672
72	580.5977787791488	1.7146693209886366	14.330280995948018	0.5808235724846703	3.1871409977774454	100.20931219981438	0.5977787791473073	30.291598747561405	2.5484884307038067	0.722664254855805	3.613369616622518	0.15507230511934694	0.8676509248043286	0.07460557295954182	0.4925771338967514	0.3715386074698136	1.8791769735025856	17.36873608586054	1.7702659821140883	35.398919421565544	29.42086183457165	81.19595010967949	1.1663703463544803
73	580.5984623696017	1.7139522003198433	14.322385417192155	0.5327140886594082	3.1715248443352815	100.3459750926592	0.5984623696004265	30.33652264696342	2.569048760632312	0.7289611660619848	3.617756270599678	0.142415595955831	0.807370378390448	0.07435756420171365	0.4911709707601061	0.367596327968047	1.872292185369498	17.38655389659314	1.7706460043810504	35.38804085579651	29.41884430126907	81.2263290567328	1.1613687379021087
74	580.5990531303798	1.7132684010554673	14.314988514137625	0.4903275696431327	3.157468072583588	100.46768057128733	0.5990531303785187	30.374780516728958	2.588878707127711	0.7351191818535957	3.6214456175814522	0.1311845969492069	0.7533391895369184	0.07415035575777476	0.4899598550900494	0.36411752244721307	1.866549289470082	17.401897204535178	1.7710156732676712	35.377188596912326	29.416479221376047	81.25436546900866	1.1571896899376957
