	APC	HC	HC3	HC36	HC5	HC53	HC536	HC56	LC	LC_APC	Va	Va3	Va36	Va36_APC	Va3_APC	Va5	Va53	Va536	Va536_APC	Va53_APC	Va56	Va56_APC	Va5_APC	VaA3	VaA36	VaA53	VaA536	VaLCA1	VaLCA1_APC	Va_APC
80	3.54691328282286e-10	1.55862225865413e-10	1.9808547369982264e-12	7.97870343636627e-16	9.098939366470985e-10	1.2496194816269794e-10	9.472321896826031e-13	5.956610380895064e-12	1.141769141137794e-09	5.7834464715334136e-11	2.1852742954407934e-14	2.438809948803549e-11	1.2158183802661387e-14	4.2446027924338817e-16	5.348904076104392e-13	1.1954612176722127e-08	4.085478744862607e-09	5.1171919450503815e-11	3.699866543916482e-12	2.543910798414855e-10	2.410104052781166e-10	1.1595909683496747e-11	5.567253198491904e-10	2.6439586865314785e-09	1.0709613843396293e-12	1.7756108008480696e-07	1.410643384241791e-09	1.7285622683041643e-07	8.760526286548191e-09	4.2966820912873633e-16
81	3.546913522570648e-10	1.5585660640797883e-10	1.9858175713771714e-12	8.003521435095855e-16	9.1228647769804e-10	1.257977255361289e-10	9.577201714852987e-13	6.005603702322905e-12	1.1448972561852505e-09	5.7993495254225275e-11	2.1854618491379963e-14	2.439485008080478e-11	1.2169672189012328e-14	4.247548690125439e-16	5.350317396072837e-13	1.1547485745777057e-08	4.056978108608389e-09	5.0788844169905216e-11	3.656609573074624e-12	2.513537666111984e-10	2.3582236931950723e-10	1.1341715068638765e-11	5.377652739907219e-10	2.6375242975597493e-09	1.06918998577342e-12	1.7801690825391494e-07	1.4214502956280709e-09	1.7329429015382556e-07	8.782661883263024e-09	4.474875757380556e-16
82	3.5469132868310786e-10	1.5585097198010096e-10	1.990781163148419e-12	8.02836016755877e-16	9.145962450651676e-10	1.266276828054206e-10	9.681291673130503e-13	6.0535315733838685e-12	1.1479399676987752e-09	5.814817689177545e-11	2.18806773175572e-14	2.439904998275612e-11	1.2179899082777821e-14	4.2500329994751704e-16	5.351227530008272e-13	1.115422552623831e-08	4.029492678993414e-09	5.0411113245927685e-11	3.6140316403593483e-12	2.484220655413673e-10	2.3070890659436365e-10	1.109143577723814e-11	5.194513219494964e-10	2.6310911154170495e-09	1.0674173595786503e-12	1.7845732822653083e-07	1.4320389245590824e-09	1.7371748002535325e-07	8.80404565851334e-09	4.3324701299212874e-16
83	3.5469135186296574e-10	1.5584532299860328e-10	1.9957450005667352e-12	8.053217092756829e-16	9.168260569560246e-10	1.274520260286699e-10	9.784602924913728e-13	6.100409528378505e-12	1.1509001633970026e-09	5.829866272944063e-11	2.1904162772701893e-14	2.44008001763597e-11	1.2188909990158894e-14	4.252111875777541e-16	5.35155457231362e-13	1.0774359636946303e-08	4.002985031511898e-09	5.0038812561056126e-11	3.5721349303178905e-12	2.455922912942868e-10	2.2567096052121826e-10	1.0845068578377103e-11	5.01760971494237e-10	2.6246596977640057e-09	1.0656436361818921e-12	1.7888286717018665e-07	1.4424128345816258e-09	1.7412630185367645e-07	8.824703492492047e-09	4.459499085301205e-16
84	3.546913290706395e-10	1.5583965986532289e-10	2.0007085915674133e-12	8.078089762714e-16	9.189786356504223e-10	1.2827095368014454e-10	9.887146783776309e-13	6.1462532744747426e-12	1.153780642329336e-09	5.844509121994931e-11	2.194267872102929e-14	2.4400191545707133e-11	1.2196749962139412e-14	4.2537648751855925e-16	5.351406601496931e-13	1.0407431794213392e-08	3.977419204237722e-09	4.967201178265861e-11	3.5309240070209535e-12	2.4286076424741037e-10	2.2070926685880314e-10	1.0602663748268871e-11	4.846731525458102e-10	2.618230580459699e-09	1.063868941478626e-12	1.792940341036586e-07	1.4525755981702066e-09	1.7452124407867442e-07	8.844660072555598e-09	4.36568665296414e-16
85	3.546913514819334e-10	1.5583398296846736e-10	2.0056714629857678e-12	8.102975819250937e-16	9.210566107030041e-10	1.2908465694125927e-10	9.988934700639027e-13	6.191078661507732e-12	1.1565841029591915e-09	5.858760154567773e-11	2.1978054739810946e-14	2.4397317505967433e-11	1.220346138249908e-14	4.255040052642123e-16	5.350727723895165e-13	1.0053001134263733e-08	3.952760595583322e-09	4.9310774628524273e-11	3.49039944976099e-12	2.4022410129956825e-10	2.158244769485503e-10	1.0364211078609557e-11	4.681674694548778e-10	2.611804278645093e-09	1.0620933968876927e-12	1.7969132052666273e-07	1.4625307910868993e-09	1.7490277876807662e-07	8.863938921715026e-09	4.456981504320474e-16
86	3.5469132944532155e-10	1.5582829268254223e-10	2.0106331599514316e-12	8.1278729907565e-16	9.230625221584635e-10	1.2989331998865667e-10	1.0089978243109676e-12	6.234901654760792e-12	1.159313153770794e-09	5.872632648518996e-11	2.2022665012107974e-14	2.439226300445227e-11	1.2209086145262909e-14	4.2559226148094265e-16	5.349602581362674e-13	9.710642483042477e-09	3.92897602788069e-09	4.895515070718405e-11	3.450563621086132e-12	2.3767884999003464e-10	2.1101706272970723e-10	1.0129743988170179e-11	4.522236938829488e-10	2.605381287233757e-09	1.060317119606331e-12	1.8007520103032435e-07	1.4722819890139347e-09	1.7527136095655896e-07	8.882563667132732e-09	4.396041184877648e-16
87	3.5469135111353447e-10	1.5582258936938903e-10	2.0155932451736695e-12	8.152779089217901e-16	9.24998823544053e-10	1.3069712026120897e-10	1.0190289075074132e-12	6.2777383083364996e-12	1.1619703164552304e-09	5.88613924583465e-11	2.2064132258510694e-14	2.438511452759153e-11	1.221366375956878e-14	4.2564531130074775e-16	5.34799284035092e-13	9.379943956451251e-09	3.9060334897450195e-09	4.86051840458117e-11	3.4114157120173675e-12	2.3522190472420397e-10	2.0628741799345774e-10	9.899246488045139e-12	4.3682334460034454e-10	2.59896208185986e-09	1.0585402226672438e-12	1.804461338831292e-07	1.4818327626241911e-09	1.7562743159409924e-07	8.900555673736712e-09	4.462374502784021e-16
88	3.546913298075803e-10	1.5581687337824132e-10	2.0205512983649546e-12	8.177692007183225e-16	9.268678848657828e-10	1.3149622872407385e-10	1.028987893841677e-12	6.3196047412579306e-12	1.1645580219336201e-09	5.899292673714248e-11	2.211115636880454e-14	2.4375951373689918e-11	1.2217233149220353e-14	4.2566218139259445e-16	5.345965519176772e-13	9.060509370348593e-09	3.8839023553361145e-09	4.8260906501628014e-11	3.3729561360594613e-12	2.3285002485442297e-10	2.0163578302532035e-10	9.672736924621463e-12	4.2194701816386686e-10	2.592547119385379e-09	1.0567628151677165e-12	1.8080456159884192e-07	1.4911866746537038e-09	1.7597141461289917e-07	8.917937542797012e-09	4.423651957105997e-16
89	3.546913507573502e-10	1.5581114504654011e-10	2.0255069155854856e-12	8.202609715011905e-16	9.286719954045381e-10	1.3229081011392537e-10	1.0388759634937977e-12	6.360517114071281e-12	1.167078626779276e-09	5.912104403984897e-11	2.215527698836407e-14	2.4364853674666018e-11	1.2219831162202622e-14	4.256462594030174e-16	5.343494960303053e-13	8.751953915396968e-09	3.862552992129541e-09	4.792234465698282e-11	3.3351828896289755e-12	2.3056035968050648e-10	1.9706232530659548e-10	9.450194575499524e-12	4.0757798216080473e-10	2.5861368387371362e-09	1.054985002330765e-12	1.8115091148184517e-07	1.5003472756215676e-09	1.7630372191770526e-07	8.934728663500975e-09	4.472530969575112e-16
90	3.546913301578274e-10	1.5580540470007373e-10	2.0304597086968053e-12	8.227530258032294e-16	9.30413366508224e-10	1.3308102318119642e-10	1.048694301022887e-12	6.400491607943281e-12	1.1695343964554828e-09	5.924586630469955e-11	2.2202619938361288e-14	2.4351895374852317e-11	1.2221493942702008e-14	4.255970038378729e-16	5.34063496780032e-13	8.45390842274171e-09	3.841957115126888e-09	4.758951470647289e-11	3.2980946674462295e-12	2.2834986619522675e-10	1.9256708249757736e-10	9.231624356597147e-12	3.9369763831246876e-10	2.5797316614167425e-09	1.0532068857096517e-12	1.814855961555797e-07	1.509318101290968e-09	1.7662474847914104e-07	8.950950646032098e-09	4.448798540563824e-16
91	3.5469135041297536e-10	1.5579965265363585e-10	2.035409304759479e-12	8.252451753985958e-16	9.320941342042923e-10	1.3386702091551754e-10	1.0584440937700014e-12	6.439544404184829e-12	1.1719275332996626e-09	5.936749752167232e-11	2.2247378439388638e-14	2.4337150767093818e-11	1.2222255865271882e-14	4.255172249769596e-16	5.337368909279703e-13	8.166013377257117e-09	3.822087278518485e-09	4.7262427825273346e-11	3.2616884441732702e-12	2.2621592788668235e-10	1.881500240064271e-10	9.01700172613826e-12	3.8029085220124755e-10	2.5733319922459002e-09	1.0514285632531074e-12	1.818090140701683e-07	1.5181026689813724e-09	1.769348790891047e-07	8.966621070854159e-09	4.485447999207476e-16
92	3.5469133049646116e-10	1.557938892112175e-10	2.040355345517022e-12	8.277372390377614e-16	9.337163618017655e-10	1.3464895076812966e-10	1.0681265304404978e-12	6.477691666049134e-12	1.1742601485888484e-09	5.948605447150944e-11	2.2293879055449574e-14	2.4320688739257837e-11	1.2222150482459146e-14	4.2540673632256415e-16	5.333740687551492e-13	7.887924785797941e-09	3.8029173463927906e-09	4.694108643528718e-11	3.225961405401011e-12	2.2415568629502064e-10	1.8381101103680864e-10	8.806319677499492e-12	3.673398088897717e-10	2.5669382198691547e-09	1.0496501294873496e-12	1.8212154999421384e-07	1.5267044753724719e-09	1.7723448174747606e-07	8.981760592108916e-09	4.471799295111601e-16
93	3.5469135008001857e-10	1.5578811466655193e-10	2.0452974868413655e-12	8.302290422093158e-16	9.352820423321572e-10	1.354269548593093e-10	1.0777427996983917e-12	6.514949520892664e-12	1.1765343005855541e-09	5.960163130893853e-11	2.2338116050662955e-14	2.4302578208317855e-11	1.2221209863544203e-14	4.252678586350724e-16	5.329739996976533e-13	7.619306763329774e-09	3.784421884761541e-09	4.6625488152304467e-11	3.1909096582186828e-12	2.22166740120819e-10	1.7954984041673512e-10	8.599550645669899e-12	3.548308343914656e-10	2.5605507174225583e-09	1.0478716755846073e-12	1.824235754873884e-07	1.5351269933554632e-09	1.7752391593529995e-07	8.996385134542085e-09	4.499852288532426e-16
94	3.5469133082386674e-10	1.5578232930333703e-10	2.0502353982469047e-12	8.327204168935037e-16	9.367931009743515e-10	1.3620117018273415e-10	1.0872940889249233e-12	6.551334044404872e-12	1.178751956877014e-09	5.971433983540185e-11	2.2383160386236684e-14	2.4282883301200995e-11	1.2219465150664916e-14	4.2510068802348974e-16	5.325403309405642e-13	7.359838778551593e-09	3.7665767323217654e-09	4.63156233347644e-11	3.1565290697086286e-12	2.20246403342415e-10	1.7536622045608994e-10	8.396677084148467e-12	3.4274687381232675e-10	2.5541698430223085e-09	1.046093289525054e-12	1.8271544935820964e-07	1.5433736701394224e-09	1.77803524533356e-07	9.010514431304944e-09	4.492955589364827e-16
95	3.54691349758101e-10	1.557765333956969e-10	2.0551687623790447e-12	8.352112013398399e-16	9.382513973351326e-10	1.3697172879649406e-10	1.0967815829864738e-12	6.586861245147415e-12	1.1809150411391139e-09	5.982426518992371e-11	2.2426230928803715e-14	2.426166797646256e-11	1.2216946260811952e-14	4.249071361652209e-16	5.320724672499843e-13	7.1092070213547255e-09	3.7493583075327445e-09	4.6011477713599936e-11	3.12281501678556e-12	2.1839247247463795e-10	1.7125979839070277e-10	8.197669096287064e-12	3.310755879765305e-10	2.5477959403686243e-09	1.0443150561675412e-12	1.829975181040762e-07	1.55144792459223e-09	1.7807364339247365e-07	9.024162891619603e-09	4.514937443425461e-16
96	3.5469133114041646e-10	1.5577072720841972e-10	2.0600972745577953e-12	8.377012398382527e-16	9.396587277090002e-10	1.3773875801101386e-10	1.1062064631523567e-12	6.6215470509703734e-12	1.1830253870449264e-09	5.993151437342768e-11	2.246952334710451e-14	2.4238991889904766e-11	1.2213682097795224e-14	4.2468751743027777e-16	5.315734957793404e-13	6.867112825452552e-09	3.732744264766007e-09	4.571303112860146e-11	3.089762221099137e-12	2.1660242271977622e-10	1.6723015082660293e-10	8.002499861440693e-12	3.1980065774276387e-10	2.541429339215663e-09	1.0425370573938729e-12	1.8327011633744466e-07	1.5593531456134446e-09	1.7833459199682648e-07	9.037349362504726e-09	4.512530524568438e-16
97	3.546913494468571e-10	1.5576491099735686e-10	2.0650206423052986e-12	8.401903825112615e-16	9.41016827208806e-10	1.3850238056509044e-10	1.115569906019924e-12	6.655407295693356e-12	1.1850847925441884e-09	6.003616426146591e-11	2.251109065282301e-14	2.4214914419288003e-11	1.2209700567160066e-14	4.2444340513709153e-16	5.310431137960332e-13	6.633263002426482e-09	3.716712729531295e-09	4.542025894219378e-11	3.0573654516783363e-12	2.148742324498641e-10	1.6327679610963143e-10	7.811137750361511e-12	3.089109639252901e-10	2.535070355919971e-09	1.040759372180599e-12	1.8353356719560905e-07	1.5670926899190023e-09	1.7858668413468266e-07	9.050086866137601e-09	4.530196807551308e-16
98	3.5469133144647034e-10	1.557590850096658e-10	2.0699385849180946e-12	8.426784851016635e-16	9.423273718717572e-10	1.3926271479881863e-10	1.1248730825761191e-12	6.688457707485166e-12	1.1870949665010288e-09	6.013831723267734e-11	2.255251860397472e-14	2.4189491030500223e-11	1.2205028496112627e-14	4.2417527697013454e-16	5.304839834245273e-13	6.40737926314584e-09	3.7012430269453965e-09	4.513313187064599e-11	3.0256184416670105e-12	2.1320552769157173e-10	1.5939919817215552e-10	7.623547825023016e-12	2.983908982301751e-10	2.528719293888799e-09	1.0389820767279077e-12	1.837881827375189e-07	1.5746698806486868e-09	1.788302174962339e-07	9.062393397899259e-09	4.53074455404923e-16
99	3.5469134914593267e-10	1.557532494841614e-10	2.0748508330300657e-12	8.451654087782388e-16	9.435919806499755e-10	1.4001987481595294e-10	1.134117157264823e-12	6.7207138974712e-12	1.1890575894135615e-09	6.02380425897035e-11	2.2592429451332002e-14	2.416277686346879e-11	1.2199691909531954e-14	4.238844283473691e-16	5.298959921791692e-13	6.189187682980934e-09	3.686314856774499e-09	4.48516162797676e-11	2.9945154608855323e-12	2.115944540348111e-10	1.5559676508776735e-10	7.43969724073191e-12	2.8823045643541986e-10	2.5223764440805663e-09	1.0372052445314131e-12	1.8403426432543164e-07	1.582088005552126e-09	1.7906548526962468e-07	9.074280710684248e-09	4.545316615856342e-16
100	3.546913317423763e-10	1.5574740465155691e-10	2.0797571282122816e-12	8.476510199388739e-16	9.448122173731715e-10	1.4077397064314128e-10	1.1433032871780869e-12	6.752191349873697e-12	1.1909742538185287e-09	6.033543826562527e-11	2.263198384866051e-14	2.4134823464671327e-11	1.2193715708977428e-14	4.235714547385248e-16	5.292814763511242e-13	5.978428963573584e-09	3.6719090825856988e-09	4.457567502109428e-11	2.9640493960498944e-12	2.100387786741147e-10	1.5186886518078043e-10	7.259543997454372e-12	2.784147158727743e-10	2.5160420854299834e-09	1.035428946497715e-12	1.8427210299444542e-07	1.5893503158025355e-09	1.7929276484239855e-07	9.085765982225938e-09	4.547778631065045e-16
