	a1	a2	a3	x1	x2	x3
67	1.599409524120726e-11	1.679547961253767e-05	2.6261914002175384e+16	0.3917638197905052	2.061139382311043	9.999999999953081
68	1.4514530016149693e-11	1.667030191962172e-05	2.760843178980711e+16	0.38442789536967353	2.001064016701182	9.999999999970859
69	1.3195533934177081e-11	1.6780871135612958e-05	2.902398910507872e+16	0.3773651075312249	1.948257840761237	9.999999999981904
70	1.2017199742231779e-11	1.7099824304766172e-05	3.0512125783498936e+16	0.37056048295158	1.903047149625942	9.999999999988765
71	1.0962376377726918e-11	1.760524805041288e-05	3.207656316238805e+16	0.3640001229078822	1.8655630856633203	9.999999999993024
72	1.001625496372791e-11	1.8277946356076143e-05	3.372121338199604e+16	0.3576711085740518	1.835813646961561	9.999999999995667
73	9.166019681999455e-12	1.9099097872000934e-05	3.545018916752169e+16	0.3515614162309855	1.8137228189519516	9.99999999999731
74	8.400551525594756e-12	2.0048229516585098e-05	3.726781411391528e+16	0.3456598411059094	1.7991471764183808	9.99999999999833
75	7.710178894758609e-12	2.1101525267557006e-05	3.917863349807605e+16	0.3399559288304916	1.7918765461389732	9.999999999998963
76	7.086468673418508e-12	2.2230572873231636e-05	4.118742564524144e+16	0.3344399136593059	1.7916233177518475	9.999999999999355
77	6.522050828030726e-12	2.3401714816478356e-05	4.329921387803705e+16	0.32910266269243343	1.7980042915936898	9.9999999999996
78	6.010470331173733e-12	2.457619649184946e-05	4.5519279078139144e+16	0.3239356254341452	1.8105190091336578	9.999999999999753
79	5.5460615637891e-12	2.5711275699590075e-05	4.7853172891999464e+16	0.3189307881007701	1.8285289452418219	9.999999999999847
80	5.123841482985863e-12	2.6762357362749224e-05	5.030673161366599e+16	0.3140806321634846	1.8512424451595606	9.999999999999906
81	4.7396384251692135e-12	2.768656485312882e-05	5.2886090763950984e+16	0.3093781154316584	1.8777055559176612	9.999999999999941
82	4.3894608413960036e-12	2.8445006840985338e-05	5.559770046842297e+16	0.30481659154423857	1.9068247009722905	9.999999999999963
83	4.069768225304908e-12	2.900731442033816e-05	5.844834156854098e+16	0.3003898060495527	1.9373911842654143	9.999999999999977
84	3.77747528468089e-12	2.9354953713427754e-05	6.1445142574377016e+16	0.2960918729925018	1.9681297076909658	9.999999999999986
85	3.5098782861531684e-12	2.9483149329672e-05	6.45955974914733e+16	0.29191724706167577	1.997765598384399	9.999999999999991
86	3.2645853241273584e-12	2.9401179627414138e-05	6.790758456207556e+16	0.2878606976476672	2.0251024171145677	9.999999999999995
87	3.0394668453222205e-12	2.91309906872411e-05	7.138938596662194e+16	0.28391728598117216	2.049099793797312	9.999999999999996
88	2.8326209468777032e-12	2.870439358962444e-05	7.504970853490294e+16	0.2800823448230826	2.068940677675038	9.999999999999998
89	2.6423464452155456e-12	2.8159384953719935e-05	7.88977055189539e+16	0.2763514600642997	2.084078457322457	9.999999999999998
90	2.4671199537297025e-12	2.7536253472465238e-05	8.294299948226987e+16	0.2727204538435675	2.094257753694794	9.999999999999998
91	2.3055756282847183e-12	2.68740804436228e-05	8.719570636262416e+16	0.2691853689812496	2.0995073728447453	9.999999999999998
92	2.1564872155631753e-12	2.6208054687194372e-05	9.166646076866488e+16	0.26574245460901436	2.100108652274538	9.999999999999998
93	2.0187522377206457e-12	2.5567781012025714e-05	9.636644257354112e+16	0.2623881528991676	2.0965460214302225	9.999999999999998
94	1.89137811660398e-12	2.497654288631707e-05	1.0130740487205651e+17	0.25911908680314594	2.08944829518351	9.999999999999998
95	1.7734700075567777e-12	2.4451332314313234e-05	1.0650170337125955e+17	0.2559320487130931	2.0795289653354785	9.999999999999998
96	1.6642201171862734e-12	2.4003396170346285e-05	1.119623272879669e+17	0.25282398996674654	2.067532031427991	9.999999999999998
97	1.5628983051729577e-12	2.363905429815941e-05	1.1770293183048422e+17	0.24979201112311342	2.054187465455099	9.999999999999998
98	1.468843799804372e-12	2.3360593609702927e-05	1.2373787234575077e+17	0.2468333529434871	2.0401779544615226	9.999999999999998
99	1.3814578828227727e-12	2.316710729329183e-05	1.3008224021729811e+17	0.24394538801874596	2.026116607614366	9.999999999999998
100	1.3001974202288056e-12	2.3055209616671248e-05	1.367519006037923e+17	0.24112561298952967	2.012534065406937	9.999999999999998
