	a1	a2	a3	x1	x2	x3
87	2.469535326241321e-12	2.1187080479122483e-12	7.747915467083563e+16	0.283756076829283	0.3040194804024688	9.999999999999996
88	2.301524975838064e-12	1.9647289657154405e-12	8.145159589953406e+16	0.27992547294893133	0.2996159383058483	9.999999999999998
89	2.146971914712252e-12	1.823919209782387e-12	8.562770854646754e+16	0.27619875382778086	0.2953402479562687	9.999999999999998
90	2.004639187828875e-12	1.694984963509958e-12	9.001793506860846e+16	0.27257175047909304	0.2911869215102361	10.0
91	1.8734177576060467e-12	1.5767779336570391e-12	9.463325331914997e+16	0.26904051404407564	0.2871507807694124	10.0
92	1.7523119270160752e-12	1.468275716806961e-12	9.948520399785766e+16	0.2656013014524347	0.2832269356453394	9.999999999999998
93	1.6404265162549399e-12	1.3685627419330953e-12	1.0458591950882998e+17	0.26225056218942	0.2794107643967782	9.999999999999998
94	1.5369555176391215e-12	1.2768218064429585e-12	1.0994815429782926e+17	0.2589849260710173	0.27569789547160606	9.999999999999998
95	1.4411722835301604e-12	1.1923228289638852e-12	1.1558531674503906e+17	0.25580119193879197	0.2720841908035315	9.999999999999998
96	1.3524208873202513e-12	1.114408900004591e-12	1.2151150269299947e+17	0.2526963171946787	0.268565730429465	9.999999999999998
97	1.2701084289446644e-12	1.042490300299319e-12	1.2774153069355635e+17	0.24966740810380372	0.2651387983070459	9.999999999999998
98	1.1936983285908733e-12	9.760385116863119e-13	1.3429097906195882e+17	0.2467117108003678	0.2617998692246462	10.0
99	1.1227044169267701e-12	9.145762003553005e-13	1.4117622483076453e+17	0.24382660293783562	0.25854559670705696	10.000000000000002
100	1.0566856441357262e-12	8.576723819056114e-13	1.484144847009487e+17	0.24100958593022073	0.2553728018293496	10.000000000000002
