	A	I1	I2	S
71	3289.653144340252	11438.453695697946	10703.631065992939	5287.387457804971
72	3291.210482800985	11410.631829562948	10774.910424130578	5299.141333364504
73	3292.751848386896	11383.822457848119	10843.96855750499	5310.518576890892
74	3294.2753456592973	11357.988679509283	10910.863355085437	5321.529302000657
75	3295.779279147338	11333.09484784041	10975.6520589372	5332.183536771375
76	3297.2621425443663	11309.10654948724	11038.391192466472	5342.491202599448
77	3298.7226077731666	11285.990579524876	11099.136497774565	5352.462095998068
78	3300.1595033818166	11263.714838145548	11157.942934650273	5362.105882013114
79	3301.5718194891274	11242.248407919145	11214.86456855969	5371.4320716455995
80	3302.958707103781	11221.561598232951	11269.954461544525	5380.450001150394
81	3304.3194529216807	11201.625802439958	11323.264717512815	5389.16882852698
82	3305.6534650618246	11182.413436904792	11374.846471392244	5397.597529846925
83	3306.9602629682877	11163.897900850983	11424.74987495748	5405.744896329726
84	3308.239471177929	11146.053564799617	11473.024063576573	5413.619530108184
85	3309.490812463323	11128.855750009052	11519.717133837963	5421.229840134905
86	3310.714100265648	11112.280700512183	11564.876129331202	5428.5840387151475
87	3311.9092306924204	11096.305548347313	11608.547035480298	5435.690139392015
88	3313.0761748755504	11080.908278933392	11650.77477788321	5442.555956113756
89	3314.2149719222816	11066.067698400746	11691.603222811724	5449.189103410843
90	3315.325722465798	11051.763403303774	11731.075179124058	5455.596997207188
91	3316.408583016654	11037.975753168937	11769.232401999554	5461.786855938159
92	3317.463759636941	11024.685838969912	11806.115599194487	5467.765702382201
93	3318.4915029500753	11011.875456775724	11841.764438889762	5473.540365745987
94	3319.4921035341945	10999.527082178873	11876.217559485576	5479.117483920473
95	3320.465887427824	10987.623844575512	11909.512580829274	5484.503506121743
96	3321.4132118577363	10976.149501890977	11941.686116678738	5489.704695876207
97	3322.334461309572	10965.088416369397	11972.773788275394	5494.727134221075
98	3323.2300439531627	10954.42553152155	12002.810238897964	5499.576723049326
99	3324.1003883744206	10944.146350044373	12031.829149265033	5504.2591885824795
100	3324.945940568844	10934.236912555489	12059.863253667372	5508.780084959447
