	ACA	ACA0	ADP	AMP	ATP	DHAP	DHAPCN	DPG	EtOH	EtOH0	F6P	FBP	G6P	GAP	Glc	Glc0	Glyc	Glyc0	HCN	HCN0	NAD	NADH	OAc	OAc0	PEP	Pyr	PyrCN	glycogen	lacto
39	0.04393399402142066	0.03653550162609528	1.7185633773809366	0.5459085960967976	1.665528026522263	1.7447700778415092	3.4274122292730542	0.0001514131118005239	14.660331340848623	12.45778028453527	0.26298335033248504	1.6873244004543604	2.2195440205023798	0.06932555972556805	0.08622325323612	12.955504332618062	2.7056020895533317	1.2120560531558915	4.405542466790369	4.428576636757468	0.7049280304301054	0.2750719695698911	0.00571044973672941	0.004790645572892846	0.029524790665848035	9.546051690568158	14.339298703506186	195.81846541210732	0.05408799419793749
40	0.04305137395456443	0.036466696878828656	1.7361758799069587	0.5727591883871305	1.6210649317059096	1.8844015157433078	3.496049261847551	0.00014744465081129	14.975316213188071	12.792563988672901	0.25708898820637255	1.9818296400275932	2.1743212838190282	0.07595357041978426	0.09182209998544316	12.666565949431488	2.789293244046658	1.2382988317799342	4.393030331710343	4.416332106183462	0.6699427389223532	0.3100572610776434	0.005772881901460677	0.004923282784924299	0.029596684701853317	9.580724749546315	14.710653082730145	200.83021935855925	0.05565755007921635
41	0.043721048182319436	0.03643345698920271	1.6965806965700947	0.5168545386511795	1.7165647647787245	1.8962995627631638	3.568362622280873	0.0001580239238756207	15.329365060789929	13.12759592337145	0.2645394213119898	1.992146104012558	2.224945645826822	0.07593030408891879	0.0818227929427169	12.378431902040006	2.886139755041919	1.2659924458683567	4.380563994083398	4.404014631488702	0.6771315144492139	0.3028684855507827	0.005916680680929623	0.005053226145556336	0.02989007007276674	9.666651290388518	15.08360112967693	205.94590550871126	0.05721946185181581
42	0.04438737965399099	0.03660183683109495	1.6962469514821612	0.5155020949882062	1.7182509535296306	1.7487503445453108	3.636131146276174	0.0001565716026048247	15.672747536098388	13.465676251295404	0.2661060821899391	1.6887246804090223	2.2383184026895915	0.06924060760753704	0.07924826695821705	12.093202672730829	2.825440582804596	1.293584468411996	4.3690086884385595	4.391797285051244	0.7078276052863776	0.2721723947136192	0.006114385936425669	0.0051905975690363084	0.029589617113852423	9.555000321609436	15.454916577583814	211.41593005094273	0.0587800348431172
43	0.04315740485482368	0.036631871039175895	1.7381876571080654	0.5759096148641998	1.615902728027733	1.846660569677387	3.701851258969337	0.0001459959537529876	15.973739876622618	13.8005918702887	0.2553997739840247	1.904947025352059	2.159878702434133	0.07433926788489029	0.08970083631552368	11.806568075456559	2.827754151363542	1.3197119122703533	4.356987047615214	4.379734249642054	0.675149216026803	0.30485078397319376	0.006191973319220668	0.005328231860081304	0.029382501909078925	9.500248663876391	15.820116617207411	216.51889800911553	0.06034197365797949
44	0.04355255240704472	0.03655420447302774	1.7043741740684535	0.5269439058270942	1.698681920104451	1.903603612761898	3.7721699860152325	0.00015532896804342988	16.321354526482967	14.133649894050865	0.2611200319868686	2.012470685531418	2.197675897925117	0.07648490293133048	0.08141853989640707	11.5195613103903	2.950383411721957	1.3468225662477045	4.344593689754245	4.3676110418745795	0.6717156902812316	0.30828430971876525	0.006312617368489658	0.005458157999147171	0.02970588109929211	9.599444785241442	16.18558955416114	221.52583413750068	0.06189718892970039
45	0.04455192511957921	0.03670124399913976	1.6903261819650999	0.5083448622186209	1.731328955816278	1.7452591886796063	3.839017774982134	0.00015719203408659193	16.670398231423203	14.470168644001339	0.26556128795848555	1.6847688869864728	2.2308705561166073	0.06920825546210536	0.07659720919271298	11.235769350923054	2.9103715323172437	1.3743976352060696	4.333146280775848	4.355550521512277	0.7086155129942867	0.27138448700571016	0.006518203619683908	0.005594604377837118	0.029483465452972743	9.509290011538061	16.550631055303658	226.9476693099516	0.06344922126633264
46	0.04329818323153122	0.03676063722798614	1.7376350719619447	0.574511646808249	1.6178532812298072	1.8056429756217067	3.9021798823006444	0.00014399583913471376	16.969948021965376	14.80433762914598	0.25421729874130317	1.8207531578552143	2.1488862789972143	0.07270621364275505	0.08643699770721887	10.951287676568457	2.8852842929739775	1.400386169366018	4.321478429526494	4.343672621344827	0.6819248778098291	0.29807512219016713	0.006610042850552882	0.005733453092693461	0.029002976259501396	9.418779069964556	16.909238514573197	232.09087078358522	0.06500316400995763
47	0.04335489322385023	0.03666215347689447	1.7169740989224633	0.5441691221418793	1.668856778935658	1.879098686473475	3.9691548569055417	0.0001507920998448559	17.3067225320983	15.135906020303192	0.25682429019828473	1.9667910145944725	2.164346910282663	0.07570831519031279	0.08160146646810634	10.666044531102214	2.9980141726775162	1.4270191181944876	4.309321195339743	4.3317674588151105	0.6697937685497704	0.3102062314502263	0.00671614424489348	0.005863653889550878	0.029381270033846257	9.49874124429111	17.267055661818656	237.0533297891359	0.06655064705288377
48	0.04430953908562064	0.036735390655792434	1.6926786656068404	0.5111826158623022	1.7261387185308597	1.767929259564592	4.034854057217351	0.0001562332935337293	17.656770870473007	15.469856712284109	0.2626589350731668	1.7285346565792037	2.2061980306983626	0.07029362612397412	0.07450956583945831	10.383382525929166	3.0002723046845716	1.4543982523180556	4.297834486244311	4.3198864292557655	0.699873353619461	0.28012664638053547	0.006905135695263533	0.0059976960442412125	0.029348014163224106	9.458864079765274	17.624909531836273	242.32838494943192	0.06809286911141056
