	APC	HC	HC3	HC36	HC5	HC53	HC536	HC56	LC	LC_APC	Va	Va3	Va36	Va36_APC	Va3_APC	Va5	Va53	Va536	Va536_APC	Va53_APC	Va56	Va56_APC	Va5_APC	VaA3	VaA36	VaA53	VaA536	VaLCA1	VaLCA1_APC	Va_APC
80	3.546913403708944e-10	1.8279399102043646e-10	1.4424870831233314e-12	9.234640542601008e-16	7.767997619417181e-10	1.352654673099258e-10	9.93522005031609e-13	5.9806753067533655e-12	1.0500864752363465e-09	5.319035289469816e-11	2.5693062602817293e-14	1.8288909153321487e-11	1.3030731901460238e-14	4.041515178299513e-16	4.0111791229519865e-13	1.078665209221252e-08	4.016490297437295e-09	4.697880057566812e-11	3.41858890786792e-12	2.461488543112841e-10	2.2448370413299198e-10	1.0790120796089942e-11	5.02333565704721e-10	1.966286186829781e-09	1.2170538425068872e-12	1.7982612947942772e-07	1.2470647555434635e-09	1.7421167233782808e-07	8.829025137815489e-09	5.171351783917198e-16
81	3.5469134037089446e-10	1.8278792205657608e-10	1.446213610977334e-12	9.261239064306614e-16	7.78925690535815e-10	1.36084751095733e-10	1.0031091321900615e-12	6.0258011165751e-12	1.0529390530585274e-09	5.33353606132474e-11	2.5276252604477597e-14	1.828772607967449e-11	1.3035988343682083e-14	4.0425711975629524e-16	4.0108916257196394e-13	1.042545025993692e-08	3.991308115490361e-09	4.6610762386872885e-11	3.377693281070955e-12	2.434591816536796e-10	2.1960296793226836e-10	1.0551656531367319e-11	4.855124295617901e-10	1.9614684900109866e-09	1.214697531547942e-12	1.8022934948080726e-07	1.2570918108269433e-09	1.7460045414324515e-07	8.84867033593167e-09	5.086366238449245e-16
82	3.546913403708944e-10	1.8278183720357908e-10	1.4499393045856514e-12	9.287844323895327e-16	7.809794270066275e-10	1.3689898066386325e-10	1.0126210944856485e-12	6.069933186371463e-12	1.0557170914079892e-09	5.347657583595761e-11	2.495660868977889e-14	1.8284899979654354e-11	1.3040075727894203e-14	4.043265442049576e-16	4.010245462140291e-13	1.0076344667475582e-08	3.96700988105481e-09	4.62485532475731e-11	3.337490388969436e-12	2.408615921059891e-10	2.1479802058421235e-10	1.0317093109258985e-11	4.692546165934178e-10	1.956653243711133e-09	1.2123411888512384e-12	1.8061912793898594e-07	1.2669160666572317e-09	1.749762502299365e-07	8.867659360606757e-09	5.021160325059738e-16
83	3.5469134037089436e-10	1.8277573689458987e-10	1.453663840403442e-12	9.314454013599873e-16	7.829633881630555e-10	1.3770833191877058e-10	1.0220591009762e-12	6.113087275546451e-12	1.0584230737162927e-09	5.3614124922452567e-11	2.4714065724492058e-14	1.828049327655183e-11	1.3043037075556736e-14	4.043611316163263e-16	4.0092541399232886e-13	9.738930240543837e-09	3.943562280987024e-09	4.589218678747588e-11	3.297979069491694e-12	2.3835281412625557e-10	2.1006923872390346e-10	1.008643572062806e-11	4.535412618072905e-10	1.9518408000908827e-09	1.2099849729511103e-12	1.809959184382543e-07	1.2765410629574856e-09	1.7533949606923285e-07	8.886014217042879e-09	4.971650193931493e-16
84	3.546913403708944e-10	1.8276962154555812e-10	1.457386907247522e-12	9.341065910855214e-16	7.848799098995086e-10	1.3851297421899404e-10	1.0314243627597058e-12	6.155279198183693e-12	1.061059400240567e-09	5.3748129998277605e-11	2.4532644970837852e-14	1.8274566222075875e-11	1.3044913886264716e-14	4.043621760016897e-16	4.007930721869931e-13	9.412815466807032e-09	3.920933646141017e-09	4.5541673062859414e-11	3.2591576747457234e-12	2.359297125821072e-10	2.0541688946017702e-10	9.859684867601293e-12	4.383541320836258e-10	1.947031497581332e-09	1.2076290365647179e-12	1.8136015882124418e-07	1.2859703245460066e-09	1.7569061212087817e-07	8.903756151530053e-09	4.934583675772672e-16
85	3.546913403708944e-10	1.8276349155637618e-10	1.4611082058634508e-12	9.367677875288199e-16	7.86731249903881e-10	1.3931307068293537e-10	1.0407180921145904e-12	6.1965248018462064e-12	1.0636283909095128e-09	5.387870910129329e-11	2.4399623735373012e-14	1.8267176959527087e-11	1.304574619447369e-14	4.0433092641147286e-16	4.0062878336446755e-13	9.097621942543332e-09	3.8990937878843724e-09	4.519701797248941e-11	3.221024060335785e-12	2.335892786037453e-10	2.0084113726666807e-10	9.636836669598656e-12	4.2367560487222566e-10	1.94222566139622e-09	1.2052735268009125e-12	1.81712271829859e-07	1.2952073591532877e-09	1.7603000444146493e-07	8.920905682470525e-09	4.907371284857091e-16
86	3.546913403708944e-10	1.8275734731186407e-10	1.4648274485062066e-12	9.394287845818532e-16	7.885195902750319e-10	1.4010877846740295e-10	1.0499415015672083e-12	6.236839947730213e-12	1.066132288059739e-09	5.4005976321150003e-11	2.430487368144437e-14	1.825838159000268e-11	1.3045572623642564e-14	4.042685884004784e-16	4.0043376733927476e-13	8.792983934217164e-09	3.878013866162343e-09	4.485822290432459e-11	3.1835755864524157e-12	2.3132862117592244e-10	1.9634205053398135e-10	9.417883155152212e-12	4.0948864774162574e-10	1.937423604019026e-09	1.202918585360093e-12	1.8205266569730187e-07	1.3042556553682387e-09	1.763580652464569e-07	8.937482628817757e-09	4.887951550354495e-16
87	3.5469134037089436e-10	1.8275118918263039e-10	1.4685443585345992e-12	9.420893837865895e-16	7.90247040052773e-10	1.409002490238654e-10	1.0590958029220155e-12	6.276240492106245e-12	1.0685732590688655e-09	5.413004193335182e-11	2.4240333548465272e-14	1.82482342392995e-11	1.3044430437885996e-14	4.04176325472592e-16	4.0020920224805997e-13	8.498547954610438e-09	3.8576662815081334e-09	4.452528455404474e-11	3.146809127359824e-12	2.2914496000906328e-10	1.9191960779881117e-10	9.20281253923165e-12	3.9577679862423017e-10	1.932625625668102e-09	1.2005643487259294e-12	1.823817346997864e-07	1.3131186805727484e-09	1.766751734338272e-07	8.953506136548962e-09	4.874683702565272e-16
88	3.5469134037089436e-10	1.827450175258318e-10	1.472258670019292e-12	9.447493940658417e-16	7.91915637663269e-10	1.4168762833617642e-10	1.0681822062805817e-12	6.314742268983732e-12	1.070953398891605e-09	5.425101252835171e-11	2.419958897832241e-14	1.8236787124193336e-11	1.3042355591274865e-14	4.0405526049377064e-16	3.9995622568813635e-13	8.213972353057905e-09	3.838024585281889e-09	4.419819487035811e-11	3.1107210868162344e-12	2.2703561938996017e-10	1.875737036643555e-10	8.991609486627814e-12	3.825241467224592e-10	1.927832014742111e-09	1.1982109483496088e-12	1.8269985967444554e-07	1.3217998789074694e-09	1.769816950755359e-07	8.968994703507763e-09	4.866262157899497e-16
89	3.5469134037089436e-10	1.8273883268584916e-10	1.4759701273641619e-12	9.474086314637959e-16	7.935273532826652e-10	1.4247105714265183e-10	1.0772019190685397e-12	6.352361073938096e-12	1.0732747325042016e-09	5.4368991135968687e-11	2.4177537694060303e-14	1.8224090617372136e-11	1.3039382774942032e-14	4.0390647706735223e-16	3.996759358892854e-13	7.938926919333635e-09	3.819063403866306e-09	4.3876941092856316e-11	3.075307417585398e-12	2.2499802279296683e-10	1.833041544256923e-10	8.784255362006407e-12	3.6971531405299417e-10	1.92304304824747e-09	1.195858510827111e-12	1.8300740850841278e-07	1.3303026692993877e-09	1.7727798388161026e-07	8.983966202860416e-09	4.861648374990452e-16
90	3.5469134037089426e-10	1.8273263499489506e-10	1.479678484940642e-12	9.50066918895805e-16	7.950840911216646e-10	1.4325067114472063e-10	1.0861561450842135e-12	6.389112649042061e-12	1.0755392172618986e-09	5.448407734536926e-11	2.4170122694620536e-14	1.8210193310650787e-11	1.3035545462151982e-14	4.037310208689351e-16	3.993693928981855e-13	7.673092500745985e-09	3.800758373626046e-09	4.356150585647213e-11	3.0405636436580056e-12	2.2302968808812465e-10	1.7911070341321057e-10	8.58072846722722e-12	3.573354376079391e-10	1.9182589922090874e-09	1.193507158069925e-12	1.833047366028998e-07	1.3386304435724345e-09	1.7756438164048838e-07	8.99843790535125e-09	4.86001655362674e-16
91	3.5469134037089436e-10	1.8272642477356416e-10	1.4833835067346609e-12	9.527240859070572e-16	7.965876916336892e-10	1.4402660120387773e-10	1.0950460835786183e-12	6.425012668845521e-12	1.0777487451735524e-09	5.459636742082525e-11	2.4174119650576453e-14	1.8195142076296425e-11	1.3030875951484348e-14	4.035299009399426e-16	3.990376197616746e-13	7.416160632010322e-09	3.783086084240984e-09	4.3251867342926403e-11	3.0064848841500647e-12	2.2112822322345923e-10	1.749930260666439e-10	8.381004266500112e-12	3.453701521124623e-10	1.913480102065453e-09	1.191157007469544e-12	1.8359218731523698e-07	1.3467865646553916e-09	1.7784121863846449e-07	9.012426500501047e-09	4.860710364824017e-16
92	3.5469134037089436e-10	1.8272020233133595e-10	1.4870849660057786e-12	9.553799684397613e-16	7.980399336491732e-10	1.4479897352829712e-10	1.1038729283734724e-12	6.460076727350743e-12	1.0799051450970693e-09	5.4705954413437325e-11	2.4186967491785133e-14	1.81789821264062e-11	1.302540540826771e-14	4.0330409094002654e-16	3.986816036995009e-13	7.167833177480768e-09	3.766024028620479e-09	4.294799946438022e-11	2.9730658781097286e-12	2.1929132228898754e-10	1.709507347517322e-10	8.185055599925098e-12	3.338055733591277e-10	1.908706623048944e-09	1.1888081720560325e-12	1.8387009238120065e-07	1.3547743648961003e-09	1.7810881406045707e-07	9.025948116860916e-09	4.863208471438389e-16
93	3.546913403708943e-10	1.8271396796703724e-10	1.4907826449581203e-12	9.580344086085134e-16	7.994425364384519e-10	1.4556790985018502e-10	1.112637867021574e-12	6.4943203259321125e-12	1.0820101848590012e-09	5.4812928268995244e-11	2.4206633413937726e-14	1.8161757070340704e-11	1.301916390438485e-14	4.030545303590205e-16	3.9830229726016823e-13	6.927821985334407e-09	3.749550558050122e-09	4.264987206818813e-11	2.940301009664813e-12	2.1751676189253525e-10	1.669833833310345e-10	7.992852885941125e-12	3.226282820997584e-10	1.903938790552093e-09	1.1864607606509228e-12	1.8413877231947107e-07	1.3625971444870657e-09	1.783674763738604e-07	9.039018341410751e-09	4.867097053812513e-16
94	3.546913403708943e-10	1.827077219692707e-10	1.4944763344227149e-12	9.606872544835323e-16	8.007971617056319e-10	1.4633352759474284e-10	1.1213420800121734e-12	6.5277588621518674e-12	1.0840655733013571e-09	5.491737593213145e-11	2.423150531288327e-14	1.8143508970248227e-11	1.3012180456555606e-14	4.027821256894196e-16	3.9790061945546036e-13	6.695848553313547e-09	3.733644841553206e-09	4.235745115444861e-11	2.908184333095223e-12	2.158023977942596e-10	1.6309047149993534e-10	7.804364313185772e-12	3.1182530847627095e-10	1.8991768304804747e-09	1.1841148780146756e-12	1.843985368197027e-07	1.3702581700046555e-09	1.786175036968923e-07	9.051652238173827e-09	4.872047917601258e-16
95	3.546913403708943e-10	1.8270146461681425e-10	1.4981658335508585e-12	9.633383598814696e-16	8.021054155157446e-10	1.4709594004145074e-10	1.1299867400227085e-12	6.560407619425492e-12	1.0860729622584577e-09	5.501938144691273e-11	2.426030607557515e-14	1.8124278394730025e-11	1.3004483063189753e-14	4.0248775156048127e-16	3.974774568706056e-13	6.471643705643615e-09	3.7182868286955222e-09	4.2070699100176645e-11	2.8767095975296016e-12	2.141461617593077e-10	1.5927144889842306e-10	7.619556022247214e-12	3.01384116972535e-10	1.894420959592792e-09	1.1817706249889192e-12	1.846496851154166e-07	1.3777606730619653e-09	1.7885918415259074e-07	9.063864366105883e-09	4.87780104992097e-16
96	3.5469134037089436e-10	1.826951961789951e-10	1.5018509495181308e-12	9.659875841635165e-16	8.033688501574136e-10	1.4785525647826088e-10	1.1385730112173195e-12	6.592281757492509e-12	1.0880339484664787e-09	5.511902605400501e-11	2.429202528805286e-14	1.8104104470702996e-11	1.2996098739890345e-14	4.021722518350687e-16	3.970336647480089e-13	6.25494728075613e-09	3.7034572152458915e-09	4.1789574885538636e-11	2.8458702710523327e-12	2.1254605859739208e-10	1.5552571900877512e-10	7.438392277769345e-12	2.9129259186987987e-10	1.8896713858287055e-09	1.1794280986336685e-12	1.8489250634271874e-07	1.3851078490738825e-09	1.7909279620941325e-07	9.075668796306971e-09	4.884150720265181e-16
97	3.5469134037089436e-10	1.8268891691604218e-10	1.505531497238707e-12	9.686347920405456e-16	8.045889659431893e-10	1.4861158234919687e-10	1.1471020485918753e-12	6.623396303650422e-12	1.0899500754081652e-09	5.521638828453833e-11	2.4325864822603798e-14	1.80830249335175e-11	1.2987053553677804e-14	4.018364406703504e-16	3.96570068043175e-13	6.0455078294578855e-09	3.689137411241994e-09	4.1514034318814275e-11	2.8156595640724004e-12	2.1100016336506034e-10	1.518526428488594e-10	7.260835631351401e-12	2.815390231894423e-10	1.8849283086248947e-09	1.177087392359714e-12	1.8512727988569065e-07	1.392302856131776e-09	1.7931860900924317e-07	9.087079128596753e-09	4.890934406152632e-16
98	3.5469134037089436e-10	1.8268262707941904e-10	1.5092072990896183e-12	9.712798533850358e-16	8.057672129496344e-10	1.493650193957839e-10	1.1555749973647497e-12	6.653766144711502e-12	1.0918228350950672e-09	5.531154405079166e-11	2.4361195484831103e-14	1.806107617538719e-11	1.2977372655996608e-14	4.014811035434386e-16	3.960874624519616e-13	5.843082323198849e-09	3.675309511113659e-09	4.124403025767603e-11	2.7860704518547158e-12	2.095066187116791e-10	1.4825154247035007e-10	7.08684707566488e-12	2.7211209310510285e-10	1.880191919219817e-09	1.1747485960563567e-12	1.8535427570917918e-07	1.399348813984473e-09	1.7953688268349166e-07	9.098108507488097e-09	4.898023969721136e-16
99	3.5469134037089436e-10	1.826763269121398e-10	1.5128781846446257e-12	9.739226430495434e-16	8.069049926991746e-10	1.501156657926783e-10	1.1639929924122255e-12	6.683406019643913e-12	1.0936536697895277e-09	5.540456673381126e-11	2.4397522473984043e-14	1.803829329218592e-11	1.296708031455955e-14	4.0110699824301874e-16	3.955866154086878e-13	5.64743587210247e-09	3.6619562655926197e-09	4.097951282507597e-11	2.757095696151211e-12	2.0806363235408705e-10	1.4472170427076475e-10	6.916386190192425e-12	2.630008628112853e-10	1.875462400947593e-09	1.1724117962146637e-12	1.85573754679619e-07	1.4062488031216653e-09	1.7974786865789536e-07	9.108769637589345e-09	4.905318628024096e-16
100	3.546913403708943e-10	1.826700166490696e-10	1.5165439904173822e-12	9.765630406914883e-16	8.080036597856603e-10	1.5086361627782112e-10	1.172357157747168e-12	6.712330512860479e-12	1.0954439736685479e-09	5.549552726807131e-11	2.4434457866230842e-14	1.801471012866456e-11	1.2956199944078936e-14	4.007148558279866e-16	3.950682670549165e-13	5.458341452432967e-09	3.6490610551954608e-09	4.072042961855592e-11	2.7287278658963343e-12	2.0666947466783915e-10	1.4126238212785243e-10	6.7494112789762365e-12	2.541947598304211e-10	1.870739929521432e-09	1.1700770760464042e-12	1.8578596887444977e-07	1.4130058639555562e-09	1.7995180994654094e-07	9.119074798462092e-09	4.912739352658733e-16
