time	IkBa_cytoplasm	IkBa_mRNA_cytoplasm	IkBa_mRNA_nucleus	IkBa_pre_mRNA_1	IkBa_pre_mRNA_2	JNK	JNK_P	LPS	MSK1	MSK1_P	TNFR1_EL	TNFR1_cytoplasm	TNFa_TNFR1_EL	TNFa_TNFR1_cytoplasm	TNFa_mRNA_LSEC	TNFa_mRNA_MC	TNFa_pre_mRNA_LSEC	TNFa_pre_mRNA_MC	p38	p38_P	p65_2P	p65_IkBa_nucleus	p65_cytoplasm	p65_nucleus	s11	s14	s15	s16	s19	s3	s5	s8
23400.0.	0.28173136193297704	8.854638257470034	0.00029647969167100003	17.501266119291422	18.152896339978113	0.9743463423907621	0.025653657608938	0.00114879722243	14.969902123721548	0.030097876281340002	5.285712619976722e-07	2.465476352661905e-08	4.5147633797962563e-10	0.00029986994762900003	1.950183071471951e-07	1.210584186818219e-06	0.11608800436156001	0.062760361547638	0.7179354767113151	0.28206452328868403	0.41050885888117306	0.639366673103674	0.0009229368788740001	0.046143084669872006	0.5634625699437771	0.29999386419018403	6.135809328475318e-06	0.01508555704387	0.031968164274803	0.006946912907553	0.13370680874236202	0.347314159299485
24300.0.	0.29954019181719305	8.937016292353686	0.000277600613536	16.40719823815838	16.996966070927066	0.974346367538051	0.025653632461649003	0.000832323875341	14.969902146225257	0.030097853777634003	5.240697274430894e-07	2.445219641521498e-08	4.5147448961978445e-10	0.00029987104704000004	1.9487681866719748e-07	1.20973943207094e-06	0.116003768790224	0.062716479715949	0.717935682913163	0.28206431708683605	0.408210668872349	0.6417412499748281	0.0008693214541500001	0.043462313884463005	0.599080231554833	0.29999386420356805	6.135795944544014e-06	0.015215073228042001	0.032086892667441004	0.006974362866227	0.135894190428135	0.34868654954857803
25200.0.	0.31369429258443104	8.894505995637315	0.000261697747007	15.558206990621576	16.023264798662233	0.9743463880019201	0.025653611997779	0.000603033346619	14.969902165042622	0.030097834960266003	5.2027252402113e-07	2.4281323896602332e-08	4.5147291854574227e-10	0.000299871974433	1.947261114099525e-07	1.2088282013885021e-06	0.11591404892755901	0.0626691756224	0.7179358555494011	0.282064144450597	0.406099848659191	0.643527843336117	0.0008304938078490001	0.041520929718007006	0.627388435927363	0.299993864214944	6.135784568070469e-06	0.015326066946677002	0.032176222038075006	0.006999684855011	0.13757717346585002	0.34995256610484304
26100.0.	0.323455953197397	8.773780980014969	0.00024979134008800005	14.965142012764277	15.294259591524352	0.9743464049637001	0.025653595036000003	0.000436908310085	14.969902180926061	0.030097819076825003	5.170728840581078e-07	2.413734146838245e-08	4.5147157319831556e-10	0.000299872755882	1.945687653503572e-07	1.2078690487626188e-06	0.115820379629317	0.062619404556274	0.7179360014299001	0.282063998570099	0.40439555431726304	0.6447460672378941	0.0008052989148530001	0.040261182405435005	0.6469117603440601	0.29999386422468605	6.135774826847884e-06	0.015420858484116002	0.032237133063996004	0.007020366813292001	0.13873752094917502	0.35098660613999905
27000.0.	0.328798156332864	8.614973362543612	0.000241827649325	14.602250609273625	14.806659469598046	0.974346419228526	0.025653580771174002	0.000316547786843	14.969902194448233	0.030097805554652003	5.143819207853359e-07	2.4016249263157753e-08	4.514704124961492e-10	0.000299873413097	1.944066511116736e-07	1.206875430013209e-06	0.11572387374859101	0.06256785931243701	0.7179361257499091	0.28206387425009	0.40316832935790203	0.6454654488271321	0.0007917343754290001	0.039582952972874	0.65759616971261	0.29999386423309005	6.1357664222657415e-06	0.015501492080089002	0.03227310207851	0.007035599678396001	0.13942164629383402	0.351748214007009
27900.0.	0.330190718338363	8.448576354544693	0.00023733462966000002	14.433195628510967	14.53156185971169	0.974346431368286	0.025653568631414003	0.000229344462051	14.969902206052335	0.030097793950547003	5.121252401493857e-07	2.391469957984084e-08	4.5146940404399896e-10	0.000299873964248	1.942411247009187e-07	1.205857100899268e-06	0.11562533798826201	0.062515042179472	0.717936232537694	0.28206376746230505	0.40240700276971303	0.645769571557383	0.0007876808255270001	0.039380273695801	0.660381296416364	0.29999386424039204	6.135759120127459e-06	0.015569764649762001	0.032288308232073	0.007045513540752	0.139700120992155	0.35224389076668
28800.0.	0.328421539539658	8.295799002063918	0.00023572102255600002	14.420203700548454	14.432765061784885	0.9743464418038631	0.025653558195837003	0.000166164113289	14.969902216086025	0.030097783916861003	5.102402836783631e-07	2.3829877314082162e-08	4.5146852180501327e-10	0.000299874424611	1.940731689230646e-07	1.204821133088102e-06	0.115525357029091	0.062461317250429006	0.7179363249578581	0.282063675042141	0.402059827269847	0.6457445284184841	0.0007910705986530001	0.039549761339984	0.6568429409146931	0.29999386424678004	6.135752731898986e-06	0.01562725275454	0.032287056152579	0.007050704166447001	0.13965193170919202	0.352503420979203
29700.0.	0.32444392690296703	8.170004211696947	0.000236378114324	14.52598992924257	14.472998654511779	0.974346450854158	0.025653549145542003	0.00012038883476000002	14.969902224825056	0.030097775177831004	5.08674224837901e-07	2.37594052948767e-08	4.514677447465857e-10	0.00029987480709100004	1.939034960049907e-07	1.2037726518238889e-06	0.11542435458206601	0.06240694840370801	0.7179364055238421	0.28206359447615803	0.402055820203417	0.6454768284384661	0.0007998716331740001	0.039989812694532	0.6488877170480121	0.29999386425240704	6.135747105282425e-06	0.015675337505152	0.032273671269815	0.0070519851402810006	0.13935959026831102	0.352567480039894
30600.0.	0.319243811803114	8.07819654912656	0.00023869987782400003	14.713554961516115	14.615156710919496	0.9743464587664781	0.025653541233223002	8.722383701312797e-05	14.969902232490272	0.030097767512612002	5.073822891191487e-07	2.370126868910986e-08	4.5146705575875644e-10	0.000299875122621	1.937326220370249e-07	1.2027153712125791e-06	0.1153226376745	0.062352126863377	0.717936476250801	0.282063523749199	0.40231469443086404	0.645053248779307	0.0008120581031850001	0.040599136241088005	0.638487487561733	0.29999386425739605	6.1357421163841255e-06	0.015715227269227	0.032252492420358	0.0070502718940170005	0.138907260878457	0.352481835642489
31500.0.	0.313727021491821	8.022266412318796	0.00024208432168600002	14.946273996059308	14.822380408821454	0.974346465736141	0.025653534263559003	6.319521040652866e-05	14.969902239260044	0.030097760742842	5.063264016249307e-07	2.365375414342366e-08	4.5146644083163685e-10	0.000299875380501	1.935609209537339e-07	1.201651982482686e-06	0.115220428763786	0.062296991189464	0.717936538767852	0.28206346123214804	0.40275197633949505	0.644558938522661	0.000825644266044	0.041278444620160004	0.627453907029704	0.29999386426184904	6.13573766375821e-06	0.015747978181091003	0.032227777038008006	0.007046522971635	0.13837795600714	0.352294411140367
32400.0.	0.30863212388891803	8.000029231851842	0.00024594581072	15.189267055257359	15.058812397195322	0.9743464719196531	0.025653528080047002	4.578604605211705e-05	14.96990224527951	0.030097754723379003	5.054740901429722e-07	2.361540042292141e-08	4.514658884242798e-10	0.000299875588661	1.933886636683586e-07	1.200584435516421e-06	0.11511788901887901	0.062241641773012	0.7179365944018521	0.282063405598148	0.40328349200352104	0.6440724937191941	0.0008388024312040001	0.041936353130427005	0.6172641114189931	0.299993864265849	6.135733663836554e-06	0.015774512530709002	0.032203454908217	0.007041690472071001	0.13784840789333702	0.352052807902483
33300.0.	0.30447611850211803	8.00620653725191	0.00024974769203200004	15.412048978203597	15.291594443801053	0.974346477443865	0.025653522555835	3.317279900804015e-05	14.969902250667579	0.030097749335309003	5.047975892713844e-07	2.3584958097158754e-08	4.514653889765072e-10	0.00029987575388300004	1.932160464392299e-07	1.1995141429444891e-06	0.11501513519577301	0.062186151344157004	0.7179366442407691	0.282063355759231	0.40383108608666	0.6436588117970521	0.000850037928149	0.042498128150648004	0.608952099906362	0.299993864269465	6.135730047393879e-06	0.015795635156217	0.032182770890578	0.007036657412342001	0.13738225610190202	0.35180117378471104
34200.0.	0.30153738135731	8.033474371118084	0.00025304926069200003	15.591647059270908	15.493743060627349	0.974346482412563	0.025653517587137003	2.4034278757664162e-05	14.969902255522282	0.030097744480602002	5.042731040671276e-07	2.356135640461448e-08	4.5146493452828927e-10	0.00029987588197900004	1.930432114284697e-07	1.198442128079653e-06	0.11491225186808501	0.062130572588654	0.717936689182171	0.28206331081782904	0.40432935256589403	0.6433621764688671	0.000858356316285	0.042914047626222	0.6030746247127331	0.29999386427275604	6.135726756791638e-06	0.015812047990031	0.032167939165478006	0.0070321633420380005	0.137023658905389	0.351576484165739
35100.0.	0.299873966608931	8.073605783415914	0.000255550544778	15.714943343083966	15.646891603569545	0.9743464869113211	0.025653513088379	1.7413259437682703e-05	14.9699022599249	0.030097740077985	5.038802012528081e-07	2.354367585724204e-08	4.514645184207228e-10	0.000299875977938	1.928702616006699e-07	1.197369132130452e-06	0.114809300290427	0.062074943667885005	0.717936729970684	0.282063270029316	0.404731681314529	0.643202453196935	0.000863350620971	0.043163762840734005	0.599747794299437	0.299993864275769	6.135723743812772e-06	0.015824362919293	0.032159953007233004	0.007028736672289	0.136793783105589	0.351405158578722
36000.0.	0.29936863661289304	8.118614147199164	0.00025711636187700004	15.779212930865127	15.742763192490509	0.9743464910111611	0.025653508988539003	1.2616214004231481e-05	14.969902263943158	0.030097736059730002	5.036013031706709e-07	2.3531125468607347e-08	4.514641350594037e-10	0.00029987604605300004	1.926972715191021e-07	1.1962956918968559e-06	0.11470632482118101	0.062019292219092005	0.717936767227207	0.28206323277279305	0.40501357507879104	0.6431760967944731	0.000865168553284	0.043254659371431005	0.598737133496084	0.299993864278545	6.13572096794829e-06	0.015833113122422002	0.032158635162679	0.007026656829379	0.136691612268019	0.351301168366903
36900.0.	0.299787927328155	8.161727511260848	0.00025776905766	15.790605409681918	15.782726089922685	0.974346494771366	0.025653505228334	9.140669865408504e-06	14.969902267633755	0.030097732369133004	5.034212650695616e-07	2.3523023731979303e-08	4.514637797258545e-10	0.000299876090024	1.92524295168739e-07	1.195222196071323e-06	0.114603357576496	0.061963638254085004	0.7179368014718711	0.282063198528129	0.40517205981539606	0.6432615735993491	0.0008643731341770001	0.04321488827887	0.5995757142950361	0.299993864281118	6.135718395031789e-06	0.015838763038434	0.032162908957616004	0.007025960052402001	0.136698741554016	0.351266326344342
37800.0.	0.30084248277627	8.198032974934415	0.000257652587441	15.761171036703683	15.77559446802891	0.9743464982416581	0.025653501758042003	6.622576754037611e-06	14.969902271044372	0.030097728958515	5.03327020416047e-07	2.3518782659481298e-08	4.5146344842624497e-10	0.00029987611304200005	1.923513716246812e-07	1.194148926034702e-06	0.11450042180248601	0.061907996259654006	0.7179368331422371	0.282063166857763	0.40522149290630505	0.643427122986546	0.0008617507823480001	0.043083770499455006	0.6016848247709821	0.29999386428351704	6.1357159961440485e-06	0.01584171711679	0.032171186370241	0.007026485996368001	0.136786392355984	0.35129261661695305
38700.0.	0.302238988606195	8.224714802479829	0.000256981089009	15.705466640872038	15.734479614118046	0.9743465014639261	0.025653498535774002	4.798173821931294e-06	14.969902274215254	0.030097725787633003	5.033072820688154e-07	2.351789433506855e-08	4.514631377692391e-10	0.00029987611786300004	1.921785291593016e-07	1.193076085416109e-06	0.114397534318618	0.061852376719482	0.7179368626078081	0.282063137392192	0.405187260592253	0.6436384010646771	0.0008581278690720001	0.042902624595830004	0.604477836217701	0.299993864285766	6.1357137467285e-06	0.015842327484705	0.032181750214355	0.007027948622964001	0.136922499839395	0.35136573878096505
