	APC	HC	HC3	HC36	HC5	HC53	HC536	HC56	LC	LC_APC	Va	Va3	Va36	Va36_APC	Va3_APC	Va5	Va53	Va536	Va536_APC	Va53_APC	Va56	Va56_APC	Va5_APC	VaA3	VaA36	VaA53	VaA536	VaLCA1	VaLCA1_APC	Va_APC
77	3.546913403710927e-10	1.016243281235813e-09	1.8657349800045134e-12	1.960405894640896e-15	3.0327224276198462e-09	-3.8058499062690405e-10	-1.1315300339782433e-11	1.2004721605647744e-11	3.4939706417239623e-09	1.7696719315647175e-10	5.439552813153894e-13	2.0728749119035656e-11	2.454874420273656e-14	6.73359709876444e-16	4.555094084856695e-13	5.502675705739841e-08	7.137706387680623e-09	2.53747427423367e-10	1.645003742067863e-11	5.775144410556893e-10	8.603765646763896e-10	4.177271378793533e-11	2.56260140505265e-09	3.230423322886966e-09	3.5327274665501043e-12	1.1176473174905436e-07	1.4831683931441228e-08	1.2356083600832037e-07	6.269535722528452e-09	1.0963864305840683e-14
78	3.5469134037109273e-10	1.0161309669904345e-09	1.8698746029692854e-12	1.9653376522633478e-15	3.043362974063263e-09	-3.791016789513234e-10	-1.1261410903763679e-11	1.2177771477014155e-11	3.505620558486082e-09	1.7755990413007834e-10	5.223434984297485e-13	2.1058629873564768e-11	2.4947663158535636e-14	6.842127755320949e-16	4.627067222402134e-13	5.31844019901586e-08	6.9833785009879815e-09	2.5505576479945466e-10	1.64352533456008e-11	5.624945032087562e-10	8.449478603774929e-10	4.0997520540672097e-11	2.4768025801991486e-09	3.2245348194176717e-09	3.526989499411421e-12	1.1383682315847817e-07	1.4865340760732764e-08	1.255596807445229e-07	6.3705449836048155e-09	1.0523670291250842e-14
79	3.5469134037109273e-10	1.0160183004676125e-09	1.8740782808418547e-12	1.9703470614891736e-15	3.053633770421712e-09	-3.7764899807016894e-10	-1.120726845936568e-11	1.234762850664205e-11	3.516886408196648e-09	1.7813307329760159e-10	5.053969740117621e-13	2.1374455191886004e-11	2.5329961694953876e-14	6.946122702697653e-16	4.695999620857651e-13	5.1403743449031795e-08	6.835101684134307e-09	2.562912986270369e-10	1.6417749454642766e-11	5.480221834472492e-10	8.295909953064537e-10	4.0227557435789344e-11	2.3938770776269378e-09	3.2185775843722834e-09	3.521186748491217e-12	1.1583883275095e-07	1.4898391346234381e-08	1.2749117232294383e-07	6.468150545361026e-09	1.0178436775952821e-14
80	3.546913403710927e-10	1.0159052944501245e-09	1.8783432203631705e-12	1.9754308188055282e-15	3.063547192951616e-09	-3.7622575469262373e-10	-1.1152887549614616e-11	1.2514310458089207e-11	3.527781115933258e-09	1.786873583354295e-10	4.921586519438291e-13	2.1676688214697782e-11	2.5696200102187918e-14	7.045732430575622e-16	4.761985564756831e-13	4.968271602391566e-08	6.692616779738011e-09	2.574573200571023e-10	1.6397717300640464e-11	5.340762813502007e-10	8.143183551154324e-10	3.946333861881397e-11	2.3137286863300695e-09	3.21255474352901e-09	3.5153220654295962e-12	1.1777316569184937e-07	1.4930839910982358e-08	1.2935760720254145e-07	6.5624684658844146e-09	9.908685090931841e-15
81	3.5469134037109273e-10	1.015791961158161e-09	1.8826667214078024e-12	1.9805857327559275e-15	3.0731152040202913e-09	-3.74830806458339e-10	-1.1098282058181953e-11	1.2677837466079198e-11	3.5383171668991057e-09	1.7922339453595946e-10	4.818661832456695e-13	2.196578188337763e-11	2.6046922848535026e-14	7.141103727014058e-16	4.825118537861843e-13	4.8019323311951205e-08	6.555676545613556e-09	2.585569868738491e-10	1.6375338988873914e-11	5.206364703748897e-10	7.991414189117433e-10	3.87053380985877e-11	2.2362644140689075e-09	3.2064693086972464e-09	3.5093982001348637e-12	1.1964214322939004e-07	1.4962691057545275e-08	1.3116120221512872e-07	6.653610778703687e-09	9.698899313822758e-15
82	3.5469134037109273e-10	1.0156783122951572e-09	1.8870461747076223e-12	1.9858087206653376e-15	3.0823493659101226e-09	-3.734630595810051e-10	-1.1043465236228176e-11	1.2838231858453637e-11	3.548506621647565e-09	1.7974179558227735e-10	4.739123683683338e-13	2.2242178033300478e-11	2.6382658460408455e-14	7.2323795086273e-16	4.885490735707143e-13	4.6411635639572144e-08	6.424045181765166e-09	2.595933281164176e-10	1.6350787564370794e-11	5.07683264834566e-10	7.840708059542975e-10	3.795399185317332e-11	2.161394380248608e-09	3.200324182647037e-09	3.503417804765648e-12	1.2144800558124262e-07	1.499394973907647e-08	1.3290409729025192e-07	6.7416856305186814e-09	9.536721179169375e-15
83	3.546913403710928e-10	1.0155643590866405e-09	1.8914790594603182e-12	1.9910968053708724e-15	3.0912608541678734e-09	-3.721214665926388e-10	-1.0988449728282033e-11	1.2995517987363011e-11	3.558361130781007e-09	1.8024315429612902e-10	4.678136343971074e-13	2.2506306840596253e-11	2.670391955435571e-14	7.31969872396669e-16	4.943192713552914e-13	4.4857787854125775e-08	6.297497840868712e-09	2.605692487114008e-10	1.632422739125465e-11	4.951979863482675e-10	7.691163202459306e-10	3.720969983996626e-11	2.0890317122483072e-09	3.1941221636016286e-09	3.497383437449958e-12	1.2319291475846516e-07	1.502462123169703e-08	1.3458835812124026e-07	6.8267974159607085e-09	9.41230851736685e-15
84	3.546913403710928e-10	1.015450112313428e-09	1.895962940874014e-12	1.996447111981049e-15	3.0998604705131253e-09	-3.708050241894699e-10	-1.0933247597164092e-11	1.314972206927855e-11	3.5678919491372477e-09	1.807280433598505e-10	4.631849151867764e-13	2.2758586516954174e-11	2.7011202979890684e-14	7.403196310856511e-16	4.998313135130033e-13	4.33559771840993e-08	6.1758201345935335e-09	2.6148753406363597e-10	1.629581452227546e-11	4.831627303761233e-10	7.542869931094509e-10	3.6472827914047936e-11	2.0190924451131917e-09	3.1878659493809848e-09	3.491297565782417e-12	1.2487895731648086e-07	1.5054711108193764e-08	1.3621597876272933e-07	6.9090469088917376e-09	9.317824007853174e-15
85	3.5469134037109283e-10	1.0153355823402487e-09	1.9004954676843133e-12	2.0018568646801835e-15	3.1081586553196073e-09	-3.695127711785154e-10	-1.0877870347971044e-11	1.3300872033425072e-11	3.5771099494782677e-09	1.8119701601299076e-10	4.59719633922434e-13	2.2999423180055778e-11	2.7304990042356263e-14	7.483003193525316e-16	5.050938597033248e-13	4.1904461166740766e-08	6.058807644444453e-09	2.6235085456806475e-10	1.6265697057283162e-11	4.715603332686929e-10	7.395911238318456e-10	3.574370965865683e-11	1.951495424518997e-09	3.1815581412600917e-09	3.485162570131304e-12	1.2650814702659386e-07	1.5084225213006413e-08	1.377888841535002e-07	6.988531389929956e-09	9.247027778278627e-15
86	3.5469134037109273e-10	1.0152207791406422e-09	1.9050743696696754e-12	2.007323383589776e-15	3.1161654996829018e-09	-3.6824378652269265e-10	-1.0822328951142519e-11	1.3448997378251503e-11	3.586025635696529e-09	1.8165060672439925e-10	4.57173751744224e-13	2.3229210849265142e-11	2.7585746782879217e-14	7.559246309063084e-16	5.101153510276315e-13	4.050155564168382e-08	5.9462654431036416e-09	2.6316177001689907e-10	1.6234015489870323e-11	4.6037434012291855e-10	7.250363184577883e-10	3.5022648131498514e-11	1.886162212916931e-09	3.175201247589168e-09	3.4789807467798548e-12	1.280824274642748e-07	1.5113169638471094e-08	1.3930893256106116e-07	7.065344770020344e-09	9.194952757336993e-15
87	3.5469134037109273e-10	1.0151057123188182e-09	1.9096974551837163e-12	2.0128440816952028e-15	3.1238907570877098e-09	-3.6699718748149825e-10	-1.0766633864635763e-11	1.3594129035571895e-11	3.5946491555545756e-09	1.8208933184057044e-10	4.553530565693247e-13	2.3448331531097235e-11	2.785392429834753e-14	7.632048655419621e-16	5.149040025262502e-13	3.9145632809055974e-08	5.838007630272569e-09	2.63922733884876e-10	1.6200903041756324e-11	4.4958897363764214e-10	7.106295268104039e-10	3.430991753046726e-11	1.8230169987665944e-09	3.1687976872111398e-09	3.4727543109209055e-12	1.2960367451243752e-07	1.5141550702282008e-08	1.407779179462773e-07	7.139577709963982e-09	9.157645972993252e-15
88	3.546913403710927e-10	1.014990391129027e-09	1.9143626087177888e-12	2.0184164618434047e-15	3.1313438546875437e-09	-3.657721278437466e-10	-1.0710795055235762e-11	1.3736299242025218e-11	3.6029903129736656e-09	1.8251369021104264e-10	4.541030339859552e-13	2.365715536915888e-11	2.8109959088709066e-14	7.701529355124415e-16	5.194677989843063e-13	3.7835119350460956e-08	5.733856885569957e-09	2.6463609748172925e-10	1.6166485984740687e-11	4.391891040889819e-10	6.963770778141655e-10	3.36057647822081e-11	1.7619865087646575e-09	3.1623497927033334e-09	3.466485399519938e-12	1.310736987793606e-07	1.5169374926130246e-08	1.4219757224770496e-07	7.211317735888425e-09	9.131962401762141e-15
89	3.5469134037109263e-10	1.014874824492877e-09	1.9190677885034223e-12	2.0240381138153124e-15	3.1385339042093752e-09	-3.645677962485527e-10	-1.0654822019029655e-11	1.3875541417517103e-11	3.611058579887075e-09	1.8292416379164465e-10	4.5330079576582694e-13	2.3856040840291255e-11	2.8354273422135864e-14	7.767803730354372e-16	5.238144932634456e-13	3.656849461116779e-08	5.6336440399941e-09	2.653041139656865e-10	1.6130883950239645e-11	4.291602204932249e-10	6.822847131918232e-10	3.291041105681033e-11	1.7029999229779148e-09	3.155859813464271e-09	3.460176074058555e-12	1.3249424793192732e-07	1.5196649015476567e-08	1.4356956758625172e-07	7.280649350690211e-09	9.115400695214681e-15
90	3.5469134037109263e-10	1.0147590210149534e-09	1.9238110241614536e-12	2.0297067114752817e-15	3.14546971249543e-09	-3.6338341459058474e-10	-1.0598723801074895e-11	1.4011890050320955e-11	3.6188631076734623e-09	1.8332121822637047e-10	4.5284864806317327e-13	2.404533498356875e-11	2.8587275711007995e-14	7.830983386046813e-16	5.279516065612189e-13	3.534428884180629e-08	5.537207666703951e-09	2.6592894221522423e-10	1.6094210226554142e-11	4.1948840298706507e-10	6.683576196043976e-10	3.2224053211790245e-11	1.6459887927905418e-09	3.1493299186619874e-09	3.4538283231681393e-12	1.338670089455729e-07	1.5223379840414118e-08	1.4489551839145702e-07	7.347654141514877e-09	9.105972277847875e-15
91	3.546913403710926e-10	1.0146429889970195e-09	1.9285904144026235e-12	2.0354200099987337e-15	3.1521597916939713e-09	-3.6221823650556747e-10	-1.0542509014290636e-11	1.4145380588529608e-11	3.6264127381853426e-09	1.8370530340864748e-10	4.52668966254653e-13	2.422537365230349e-11	2.88093608934625e-14	7.891176298553471e-16	5.318864301380111e-13	3.416108149785438e-08	5.444393691336431e-09	2.6651265055879303e-10	1.6056572044112608e-11	4.101602964281453e-10	6.546004593005002e-10	3.1546865168393335e-11	1.5908869615769948e-09	3.1427622000569794e-09	3.4474440651617077e-12	1.3519361027281738e-07	1.52495744175768e-08	1.461769834511528e-07	7.412410883363277e-09	9.102097038080095e-15
92	3.546913403710926e-10	1.0145267364510297e-09	1.9334041247829267e-12	2.0411758431783744e-15	3.1586123691105775e-09	-3.6107154593204797e-10	-1.0486185857601558e-11	1.4276049337561799e-11	3.633716014387318e-09	1.8407685402274235e-10	4.5270011101942374e-13	2.4396481781715892e-11	2.9020910816587314e-14	7.948486907929836e-16	5.356260281556609e-13	3.301749959520373e-08	5.3550550217004315e-09	2.6705722036399316e-10	1.6018070848997075e-11	4.011630852000634e-10	6.410173993385861e-10	3.087899922312287e-11	1.5376304880137792e-09	3.1361586747104074e-09	3.441025150470641e-12	1.3647562393258872e-07	1.5275239893049322e-08	1.474154678865701e-07	7.474995638928613e-09	9.102520210863696e-15
93	3.546913403710925e-10	1.0144102711111368e-09	1.938250385515825e-12	2.0469721208087657e-15	3.1648353967310614e-09	-3.59942655745522e-10	-1.042976213336273e-11	1.4403933363440424e-11	3.640781190618278e-09	1.8443629006602698e-10	4.5289317416435297e-13	2.4558973666759284e-11	2.922229461833761e-14	8.003016212406177e-16	5.391772413513466e-13	3.191221612010254e-08	5.26905119642856e-09	2.6756454948891773e-10	1.5978802565104558e-11	3.924844691931382e-10	6.276121394431713e-10	3.022058729728388e-11	1.4861575719453176e-09	3.1295212875862745e-09	3.434573363991958e-12	1.3771456752274345e-07	1.5300383526235588e-08	1.486124250551507e-07	7.535481854778384e-09	9.106246147509523e-15
94	3.546913403710926e-10	1.0142936004448422e-09	1.9431274893426092e-12	2.0528068261485725e-15	3.1708365604268543e-09	-3.5883090646114056e-10	-1.0373245264093435e-11	1.4529070401571619e-11	3.647616242491313e-09	1.8478401735280442e-10	4.5320938565625596e-13	2.471315324593269e-11	2.941386910599981e-14	8.054861863929468e-16	5.425466913312631e-13	3.08439484917952e-08	5.186248051994399e-09	2.68036455599221e-10	1.593885784532241e-11	3.841126409237193e-10	6.143879385535839e-10	2.9571742127217585e-11	1.436408482721262e-09	3.122851914054862e-09	3.428090427350995e-12	1.3891190615830918e-07	1.53250126746431e-08	1.497692583834333e-07	7.59394045400099e-09	9.112485542589405e-15
95	3.546913403710926e-10	1.0141767316634083e-09	1.948033789461504e-12	2.0586780134594664e-15	3.1766232888533355e-09	-3.5773566500135965e-10	-1.0316642308546978e-11	1.4651498770765364e-11	3.654228876444622e-09	1.8512042800037003e-10	4.5361804755502473e-13	2.4859314387918485e-11	2.959597912959194e-14	8.104118263927364e-16	5.457407853157208e-13	2.9811457076206533e-08	5.106517407392523e-09	2.6847467935501633e-10	1.589832231211095e-11	3.760362637494625e-10	6.013476401214418e-10	2.8932558397792007e-11	1.3883254899247378e-09	3.116152362303563e-09	3.4215780010837497e-12	1.4006905433802572e-07	1.534913477954219e-08	1.5088732313243297e-07	7.650439925439376e-09	9.120613384480384e-15
96	3.546913403710925e-10	1.0140596717316336e-09	1.9529676975156444e-12	2.064583805620424e-15	3.182202762051253e-09	-3.5665632352505534e-10	-1.0259959977142633e-11	1.4771257292249456e-11	3.660626538956214e-09	1.8544590089795933e-10	4.5409488782063455e-13	2.4997741178636034e-11	2.976895794901488e-14	8.150876658646303e-16	5.487657212038872e-13	2.8813543749050392e-08	5.029736765713478e-09	2.688808874720381e-10	1.5857276787892534e-11	3.682444511349524e-10	5.884936962107622e-10	2.8303113821610112e-11	1.341852796413325e-09	3.109424375660383e-09	3.4150376867426308e-12	1.4118737774176777e-07	1.537275735246005e-08	1.519679280979404e-07	7.705046409634315e-09	9.130135451307935e-15
97	3.546913403710925e-10	1.0139424273770644e-09	1.957927681639643e-12	2.0705223918159865e-15	3.187581919761078e-09	-3.555922983147894e-10	-1.0203204646784865e-11	1.4888385213439428e-11	3.666816425434742e-09	1.8576080215921104e-10	4.5462074870550037e-13	2.512870820687526e-11	2.9933127594092357e-14	8.195225233570657e-16	5.516274928549447e-13	2.784905050677903e-08	4.9557890318135645e-09	2.6925667566167416e-10	1.5815797515645246e-11	3.6072674692062594e-10	5.758281904524164e-10	2.7683470166295015e-11	1.2969364735967284e-09	3.1026696348346753e-09	3.4084710289289953e-12	1.422681949614075e-07	1.5395887962471085e-08	1.530123372481431e-07	7.757823781598875e-09	9.140661616471687e-15
98	3.546913403710926e-10	1.013825005098715e-09	1.9629122645641964e-12	2.0764920252968984e-15	3.192767469459803e-09	-3.5454302871907887e-10	-1.0146382375094076e-11	1.5002922136237225e-11	3.6728054887983376e-09	1.8606548555874862e-10	4.551805417668372e-13	2.5252480847112602e-11	3.0088799216884397e-14	8.237249206549781e-16	5.543318955048279e-13	2.6916858123827746e-08	4.884562245270099e-09	2.696035714545321e-10	1.5773956370094277e-11	3.5347310654771045e-10	5.633528599025286e-10	2.7073674232115418e-11	1.2535243988774094e-09	3.0958897600791355e-09	3.401879517255515e-12	1.433127791676272e-07	1.541853422424626e-08	1.5402177130092634e-07	7.808833730543292e-09	9.151884580504118e-15
99	3.5469134037109263e-10	1.0137074111753455e-09	1.96792002177795e-12	2.0824910212114733e-15	3.197765894129398e-09	-3.5350797614668624e-10	-1.0089498914072109e-11	1.5114907949641334e-11	3.6786004477528773e-09	1.86360292953463e-10	4.557624153383473e-13	2.5369315538449766e-11	3.023627343584742e-14	8.277030919352953e-16	5.568845312552797e-13	2.601588485464977e-08	4.8159493278199785e-09	2.6992303691217844e-10	1.5731821059885267e-11	3.464738791924692e-10	5.510691158523891e-10	2.6473758782121507e-11	1.2115661951826784e-09	3.0890863132766237e-09	3.3952645882411664e-12	1.4432235971512937e-07	1.5440703786825733e-08	1.5499740924315327e-07	7.858135836666485e-09	9.163562926969242e-15
100	3.5469134037109263e-10	1.0135896516733422e-09	1.972949579745675e-12	2.088517754505965e-15	3.202583459765836e-09	-3.5248662311010964e-10	-1.0032559723224807e-11	1.5224382766460518e-11	3.6842077947806634e-09	1.8664555468905533e-10	4.563570913013746e-13	2.5479460058877563e-11	3.037584067155919e-14	8.314649927444773e-16	5.592908145858426e-13	2.5145085179077527e-08	4.749847844497624e-09	2.7021647123160944e-10	1.5689455321113315e-11	3.3971979076416355e-10	5.389780636355006e-10	2.5883743426871526e-11	1.171013172518923e-09	3.0822607999550397e-09	3.388627627141433e-12	1.4529812368861863e-07	1.5462404323080345e-08	1.559403897941539e-07	7.905787645127047e-09	9.175507623999202e-15
