	MAPK	MAPKMEKpp	MAPKPH	MAPKp	MAPKpMAPKPH	MAPKpMEKpp	MAPKpp	MAPKppMAPKPH	MEK	MEKPH	MEKRAFp	MEKp	MEKpMEKPH	MEKpRAFp	MEKpp	MEKppMEKPH	RAF	RAFK	RAFPH	RAFRAFK	RAFp	RAFpRAFPH
44	0.26146386541430633	0.053428976557176974	0.24288200614524394	0.021763360820260178	0.052799540012911934	0.004440734805489458	0.0017850685480109382	0.004318453841844831	0.03661340239175281	0.1590854550596408	0.028508435991235908	0.01599379398522265	0.02827528500830348	0.012945325813320252	0.007154785515443179	0.012639259932055679	0.08042084317474764	0.17229296259141072	0.27218986505153403	0.02770703740858885	0.1226082226636413	0.0278101349484659
45	0.26110260563079907	0.05349452746642969	0.2427013885507581	0.021834320670800954	0.05293968451941054	0.004467645711980578	0.0018022890707476927	0.004358926929832039	0.036552870019492534	0.15907168604093225	0.028460036666562133	0.015985041849249124	0.028256803303399212	0.012938453225821671	0.007173111101396881	0.012671510655668575	0.08045825230439868	0.17228144201899281	0.27218868439328087	0.027718557981006708	0.12261338421549177	0.027811315606718894
46	0.26078532818856326	0.05355129781155876	0.24254231638151275	0.02189676594219885	0.053062808228003105	0.004491340541142555	0.0018175838980491338	0.004394875390484867	0.03650025569764756	0.15905957264858295	0.028417731238699513	0.0159774306663226	0.028240705234692843	0.012932372902522403	0.0071891437906899175	0.012699722116724259	0.08049185791254684	0.17227108395757992	0.27218785231264503	0.0277289160424196	0.1226169742164569	0.027812147687354617
47	0.26050695765538373	0.05360044753538039	0.2424023775989543	0.021951656775152793	0.05317087927771227	0.0045121743172578145	0.001831141315779465	0.004426743123334136	0.036454552175133506	0.1590489304909577	0.028380783374622694	0.015970815317662798	0.028226692321284087	0.012927000685680264	0.007203157085220642	0.01272437718775823	0.0805219700938002	0.17226179541763617	0.272187293664749	0.0277382045823634	0.12261933492828266	0.027812706335250615
48	0.2602629579257282	0.053642985930321054	0.24227940413920057	0.02199985540858666	0.05326565362383872	0.004530468467156753	0.001843136407407691	0.004454942236961313	0.03641487550333233	0.1590395929473848	0.028348540244371317	0.015965068493362596	0.02821450186405271	0.012922260014969178	0.007215394293872047	0.012745905188562452	0.08054888933554741	0.17225348583423136	0.27218694747544664	0.027746514165768243	0.12262074371479084	0.027813052524552843
49	0.2600492826642756	0.05367979074383541	0.24217145154417935	0.022042134388062243	0.05334869556439236	0.004546512864836437	0.001853730883169306	0.004479852891428902	0.036380450766479576	0.15903141000236073	0.02832042405744504	0.015960078634453638	0.028203902961258458	0.012918081522486063	0.007226071412825043	0.012764687036380768	0.08057290284059725	0.17224606830147945	0.2721867644791408	0.027753931698520144	0.12262142436009282	0.027813235520858567
50	0.2598623289820935	0.05371162495788085	0.24207677956852286	0.022079184400524195	0.05342139663133934	0.004560568013146684	0.0018630732148772016	0.004501823800138436	0.03635059932621686	0.15902424703489584	0.02829592426305237	0.015955748085292952	0.028194692904928858	0.012914402578120474	0.007235379811186095	0.012781060060175261	0.08059428208956504	0.17223946040648128	0.27218670505846315	0.02776053959351833	0.12262155653420752	0.02781329494153614
51	0.2596988943554818	0.05373915150214441	0.2419938338367131	0.02211162169545299	0.05348499293500481	0.0045728672811159886	0.0018712990025175208	0.0045211732282827485	0.036324727434685705	0.15901798360133723	0.02827459039864466	0.01595199144053759	0.028186693934018348	0.01291116680986191	0.007243488734347419	0.012795322464644382	0.080613281369574	0.17223358475045622	0.2721867375231594	0.02776641524954336	0.12262128369553604	0.027813262476839854
52	0.25955613678956047	0.053762946139437204	0.24192122862429277	0.02213999505296639	0.053540581027892754	0.00458361913344665	0.0018785315088817288	0.004538190347815207	0.0363023160967038	0.1590125122358896	0.028256025571533217	0.015948734072229263	0.028179750322697657	0.012908323617881436	0.0072505476046584956	0.012807737441412675	0.08063013704588408	0.1722283692286062	0.2721868366763424	0.02777163077139346	0.12262071966965062	0.02781316332365698
53	0.2594315381659063	0.053783508724769974	0.2418577307901486	0.02216479228559648	0.05358913237467398	0.004593009303653046	0.001884882310222361	0.004553136835178159	0.036282912060450374	0.1590077372946708	0.02823988054390912	0.015945910821360272	0.02817372577759254	0.012905827695408009	0.007256688145120485	0.012818536927736587	0.08064506739589235	0.17222374712658148	0.2721869826227145	0.027776252873418176	0.12261995411408735	0.02781301737728477
54	0.2593228706090153	0.05380127305932768	0.24180224484705815	0.0221864462734555	0.053631506529688656	0.004601202882911909	0.0018904520223472342	0.004566248623254057	0.03626611981878958	0.15900357384893463	0.028225848381715112	0.01594346483722255	0.02816850111613714	0.01290363856484995	0.007262026304118326	0.012827925034928156	0.08065827286349424	0.1722196570791401	0.2721871597798143	0.027780342920859468	0.12261905704889603	0.027812840220184976
55	0.259228165821529	0.053816615480515105	0.24175379918934706	0.02220534052580113	0.053668463082234365	0.00460834629556077	0.0018953310659404845	0.004577737728419501	0.03625159453281434	0.15899994664471856	0.028213659640215227	0.015941346552131568	0.028163972204609644	0.012901720136391025	0.007266664007091086	0.012836081150671691	0.08066993661417492	0.17221604292930073	0.27218735606062217	0.027783957070698827	0.12261808259914271	0.027812643939377064
56	0.25914568718301706	0.05382986235421796	0.24171153342479923	0.022221814290226082	0.05370067247549688	0.00461456915068772	0.0018996004466498156	0.004587794099704816	0.03623903577305371	0.15899678913255758	0.028203078039946584	0.01593951277622539	0.02816004812837481	0.01290004029203191	0.0072706907463947765	0.012843162739067568	0.0806802253020981	0.17221285351657334	0.2721875621988991	0.027787146483426197	0.12261707208139665	0.027812437801100286
57	0.25907390440306655	0.0538412966279019	0.24167468675736178	0.022236167228877394	0.053728725793164976	0.004619985966376401	0.0019033325311390372	0.004596587449474209	0.03622818198759689	0.15899404256257077	0.028193896590478194	0.01593792589866275	0.02815664957014982	0.012898570496751229	0.007274184994803893	0.012849307867279362	0.0806892899799113	0.17221004241661403	0.27218777119362586	0.027789957583385483	0.12261605654309995	0.027812228806373615
58	0.25901147066562097	0.05385116351551042	0.24164258740859398	0.022248663671858956	0.05375314356547043	0.004624697754646073	0.001906591800957032	0.0046042690259365604	0.03621880563295266	0.15899165515966568	0.028185934134544375	0.015936553186061034	0.028153707378810316	0.012897285438982616	0.007277215496968952	0.012854637461523986	0.0806972670896982	0.17220756765206194	0.2721879778535631	0.02779243234793761	0.1226150588424006	0.02781202214643636
