	species_1	species_10	species_11	species_12	species_13	species_14	species_15	species_16	species_17	species_18	species_19	species_2	species_20	species_21	species_22	species_23	species_24	species_25	species_3	species_4	species_5	species_6	species_7	species_8	species_9
20	-1256.6363838155648	31776364.482000392	-0.3347529669642451	10.334712840484245	31788342.773843903	-5294822.8219660595	23.03069600109417	0.36813127972612597	-0.20813127972612622	4.3360107577438605	0.21542515983614643	98660122.0414825	51.16016387481796	184218.3522998099	9.981404595296219	0.2774993173629546	0.054990334061572894	1106235.5162380398	-197319715.82438073	-7430.04241996107	8163.582767993472	2.5782018544201395	-31788341.77382343	-31768928.800953876	-31776359.482000377
21	-1319.2053658300488	31775767.976325616	-0.3344389108514456	10.334398784371443	31788342.863327757	-5570636.306251069	24.656709378969644	0.3679116880063541	-0.20791168800635437	4.336010757960409	0.21542515961959807	103610460.26006563	53.28061831423787	193814.48453826172	9.98140470247979	0.27749880394682885	0.05776159322765173	1106235.5165803053	-207220365.88954508	-7804.75287619409	8574.49223954318	2.585831682670307	-31788341.863307282	-31767957.586641584	-31775762.9763256
22	-1381.7145203178281	31775171.47010164	-0.334135892491753	10.334095766011746	31788342.952353608	-5846402.373025552	26.310003532004515	0.36769180797970813	-0.20769180797970843	4.336010758157673	0.21542515942233442	108560798.47495542	55.39804151884702	203408.9691852757	9.981404809665372	0.2774983142234008	0.060532904171230265	1106235.5169066044	-217121016.02027342	-8179.390294561767	8985.341797913457	2.580350123756601	-31788341.952333134	-31766986.44481922	-31775166.470101625
23	-1444.163264406689	31774574.963351104	-0.3338479306809968	10.333807804200989	31788343.040962346	-6122616.467125446	27.988894829261305	0.3674716379343673	-0.20747163793436765	4.33601075833818	0.21542515924182734	113511136.6864805	57.51247179843342	213019.04761279543	9.981404916852968	0.27749784793830956	0.0633042669074472	1106235.5172183595	-227021666.21411377	-8553.957766163885	9396.130848960836	2.565446450848362	-31788342.04094187	-31766015.372425146	-31774569.96335109
24	-1506.5510637288053	31773978.456100043	-0.3335792548122601	10.333539128332248	31788343.129189644	-6399596.024506637	29.691796208593633	0.3672511761414802	-0.20725117614148048	4.3360107585040355	0.2154251590759717	118461474.89492747	59.62394578984701	222655.7664500141	9.981405024042578	0.27749740422571484	0.06607568145564834	1106235.5175168111	-236922316.46756127	-8928.459359610162	9806.858854316768	2.545731900166713	-31788342.12916917	-31765044.36542229	-31773973.456100028
25	-1568.8774239388008	31773381.948378723	-0.3333342488631237	10.333294122383109	31788343.217066824	-6677437.788884518	31.417211516378362	0.36703042085492343	-0.20703042085492374	4.3360107586570065	0.21542515892300057	123411813.10054778	61.73249835884391	232322.49220097254	9.981405131234201	0.277496981564865	0.068847147839576	1106235.5178030482	-246822966.7760298	-9302.900162974589	10217.525323126118	2.526789832132329	-31788342.21704635	-31764073.41875724	-31773376.94837871
26	-1631.1418836441787	31772785.44022238	-0.33311739098116266	10.333077264501146	31788343.30462155	-6955969.237237906	33.163730193050576	0.36680937031105626	-0.20680937031105656	4.336010758798587	0.21542515878141988	128362151.30356322	63.83816253904106	242013.22085110753	9.981405238427838	0.27749657773557657	0.07161866608750012	1106235.5180780306	-256723617.13383472	-9677.286312298485	10628.12980522438	2.5152109981243536	-31788342.304601077	-31763102.526332676	-31772780.440222364
27	-1693.344008486478	31772188.931671873	-0.3329331964828994	10.332893070002882	31788343.391878374	-7234698.766387643	34.93002228098474	0.3665880227284688	-0.20658802272846913	4.336010758930049	0.21542515864995784	133312489.50417048	65.94096949969392	251710.84435967082	9.981405345623488	0.2774961897775877	0.07439023623229035	1106235.5183426098	-266624267.5341868	-10051.6250065804	11038.6718854655	2.5186141467797714	-31788342.3918579	-31762131.680993177	-31772183.931671858
28	-1755.483386169926	31771592.422774237	-0.3327861734101413	10.332746046930124	31788343.478859186	-7512772.439146464	36.71483373322594	0.3663663763077262	-0.20636637630772656	4.336010759052482	0.21542515852752495	138262827.70254472	68.04094853597356	261385.6454256312	9.981405452821152	0.2774958139595152	0.07716185831143788	1106235.518597544	-276524917.9691964	-10425.924511173529	11449.15117897865	2.5456541211089743	-31788342.478838712	-31761160.874522526	-31771587.42277422
29	-1817.5596222753452	31770995.91358315	-0.3326807985639221	10.3326406720839	31788343.565583613	-7788948.340878958	38.51698200316865	0.36614442923110774	-0.20614442923110804	4.336010759166824	0.21542515841318252	143213165.8988426	70.13812707679028	270994.4050961143	9.981405560020828	0.27749544576391766	0.07993353236704318	1106235.5188435118	-286425568.4298836	-10800.194153496808	11859.567327180142	2.6060215341672768	-31788342.56556314	-31760190.097648554	-31770990.913583133
30	-1879.5723367269673	31770399.404159304	-0.33262151626798264	10.332581389787954	31788343.652069315	-8061601.752154339	40.33535189680045	0.3659221796623409	-0.20592217966234122	4.336010759273889	0.21542515830611764	148163504.09320486	72.23253070619853	280480.5827749611	9.98140566722252	0.27749507989563826	0.0827052584457921	1106235.5190811222	-296326218.90619063	-11174.444316151408	12269.91999440176	2.7104392557735224	-31788342.65204884	-31759219.3400505	-31770394.40415929
31	-1941.5211608031323	31769802.89457073	-0.3326127509674388	10.332572624487407	31788343.73833225	-8328773.693960974	42.16889167057249	0.36569962574633125	-0.2056996257463315	4.336010759374385	0.21542515820562244	153113842.28575838	74.32418319517876	289776.0055963734	9.981405774426225	0.2774947103209792	0.08547703659893897	1106235.5193109245	-306226869.38699085	-11548.68643178267	12680.208865023269	2.870660153404406	-31788342.738311775	-31758248.590364538	-31769797.894570716
32	-2003.4057346021762	31769206.38489303	-0.33265890964608114	10.332618783166046	31788343.824386884	-8588270.337310703	44.01660935928485	0.36547676560888626	-0.20547676560888653	4.336010759468929	0.21542515811107799	158064180.47661784	76.41310654125351	298804.3278792435	9.981405881631943	0.277494330345095	0.08824886688229903	1106235.5195334156	-316127519.8600952	-11922.932980252179	13090.433641017955	3.099466718961173	-31788342.82436641	-31757277.836186893	-31769201.384893015
33	-2065.225704894758	31768609.875209536	-0.33276433612233225	10.332724209642295	31788343.910246383	-8837810.857391622	45.87756931957241	0.36525359735643537	-0.2052535973564356	4.336010759558066	0.21542515802194057	163014518.66588742	78.49932101404694	307486.17645191785	9.981405988839676	0.27749393273390677	0.09102074935622181	1106235.519749046	-326028170.3122624	-12297.197481549574	13500.594039838468	3.4106660455230267	-31788342.91022591	-31756307.064081155	-31768604.87520952
34	-2126.9807233151955	31768013.365611415	-0.3329331742436155	10.332893047763575	31788343.995922763	-9075208.37799212	47.7508889756604	0.3650301190757437	-0.20503011907574392	4.336010759642276	0.21542515793773057	167964856.8536619	80.58284520560139	315745.4475191073	9.981406096049422	0.27749350988445487	0.09379268408547593	1106235.5199582265	-335928820.72922873	-12671.494468484729	13910.689792588066	3.8190642066006095	-31788342.99590229	-31755336.259605717	-31768008.3656114
35	-2188.670444868141	31767416.856197666	-0.33316910673444805	10.333128980254402	31788344.081427008	-9298556.914069718	49.63573575505309	0.3648063288336215	-0.2048063288336218	4.336010759721983	0.21542515785802369	172915195.0400278	82.66369608505697	323515.81226580957	9.981406203261184	0.2774930540437452	0.09656467113893658	1106235.5201613314	-345829471.0957824	-13045.839414195243	14320.720642439164	4.340395077617234	-31788343.081406534	-31754365.407386325	-31767411.85619765
36	-2250.294526753697	31766820.34707504	-0.3334749596992659	10.333434833219219	31788344.166769203	-9506391.790819848	51.53132420274857	0.36458222467662915	-0.20458222467662945	4.336010759797564	0.21542515778244245	177865533.22506434	84.74188905819888	330746.2994460622	9.98140631047496	0.27749255757102037	0.09933671058894337	1106235.5203587038	-355730121.39591324	-13420.248584073399	14730.686343274618	4.991173218536096	-31788343.16674873	-31753394.49126408	-31766815.347075026
37	-2311.8526275431004	31766223.83835777	-0.33385218930586935	10.333812062825821	31788344.251958594	-9697795.177907657	53.43691326345806	0.3643578046307772	-0.20435780463077755	4.336010759869357	0.2154251577106506	182815871.4088442	86.8174380333573	337404.9679830515	9.98140641769075	0.2774920132325972	0.10210880251019676	1106235.5205506585	-365630771.6130683	-13794.738781836551	15140.58665853426	5.788440575850725	-31788343.25193812	-31752423.49454912	-31766218.838357754
38	-2373.3444067655428	31765627.330167077	-0.3343002826341602	10.33426015615411	31788344.337003693	-9872431.339195527	55.351803722161726	0.3641330667012239	-0.2041330667012242	4.33601075993766	0.2154251576423475	187766209.59143424	88.89035549610344	343480.13367303315	9.981406524908554	0.27749141451271864	0.10488094697808283	1106235.5207374848	-375531421.7305372	-14169.326964416821	15550.421360249064	6.749381729952398	-31788343.33698322	-31751452.400405295	-31765622.330167063
39	-2434.7695249895028	31765030.822630376	-0.3348160994251656	10.334775972945115	31788344.421912327	-10030513.136182455	57.2753357941582	0.36390800887196956	-0.2039080088719698	4.336010760002744	0.21542515757726313	192716547.77289608	90.96065259595181	348979.20352364157	9.981406632128373	0.27749075591903605	0.10765314406634433	1106235.5209194496	-385432071.7319881	-14544.029706687288	15960.190228240655	7.890788754651274	-31788343.421891853	-31750481.192384608	-31765025.82263036
40	-2496.127644495245	31764434.31587996	-0.33539315618655385	10.335353029706505	31788344.5066917	-10172715.903193131	59.2068868565544	0.3636826291055499	-0.2036826291055501	4.336010760064852	0.21542515751515476	197666885.95328668	93.02833924871203	353925.67863485334	9.981406739350206	0.27749003325826815	0.11042539384402934	1106235.5210967995	-395332721.6021686	-14918.86250015711	16369.89304946013	9.228359849489243	-31788343.506671228	-31749509.855127264	-31764429.315879945
41	-2557.418430639768	31763837.81005115	-0.33602081743146306	10.33598069095142	31788344.591348458	-10300062.488618573	61.145869313885235	0.36345692534272883	-0.20345692534272902	4.336010760124203	0.21542515745580343	202617224.13265872	95.09342425826938	358355.15366499295	9.981406846574053	0.2774892438575105	0.11319769637163207	1106235.5212697627	-405233371.327792	-15293.838865881404	16779.52961744151	10.775811980825928	-31788343.591327984	-31748538.37524691	-31763832.810051136
42	-2618.641554019437	31763241.30527972	-0.33668331930602713	10.336643192825997	31788344.675888717	-10413803.12680157	63.091728591247225	0.36323089550219256	-0.2032308955021927	4.336010760180995	0.21542515739901089	207567562.31106114	97.15591546168679	362311.136410759	9.981406953799915	0.2774883867109281	0.11597005169628466	1106235.5214385511	-415134020.89864063	-15668.969249013326	17189.099731851507	12.543774903303579	-31788343.675868243	-31747566.742433503	-31763236.305279706
43	-2679.7966935514296	31762644.801698495	-0.3373585097784344	10.337318383298413	31788344.760318104	-10515308.141836498	65.04394124899022	0.3630045374802459	-0.20300453748024602	4.336010760235409	0.21542515734459772	212517900.48853937	99.21581990205031	365841.3139473647	9.981407061027792	0.27748746254079765	0.11874245984576084	1106235.5216033615	-425034670.3089422	-16044.259639959502	17598.603198125118	14.538411417770174	-31788343.76029763	-31746594.95082878	-31762639.80169848
44	-2740.8835406361477	31762048.299432915	-0.3380161382611436	10.337976011781143	31788344.84464182	-10605983.816093124	67.00201321367753	0.3627778491505142	-0.2027778491505143	4.336010760287606	0.21542515729240042	217468238.6651357	101.27314403488543	368994.62491364864	9.981407168257682	0.2774864737753121	0.1215149208209063	1106235.5217643771	-434935319.55910647	-16419.70983364695	18008.039827181485	16.759675212157738	-31788343.844621345	-31745623.000762556	-31762043.2994329
45	-2801.9018046409	31761451.79859539	-0.338615447534289	10.338575321054323	31788344.92886465	-10687215.02874096	68.96547812075629	0.3625508283636527	-0.2025508283636528	4.336010760337736	0.2154251572422705	222418576.8408896	103.32789397666517	371819.26341055206	9.98140727548959	0.27748542446115343	0.1242874345858971	1106235.5219217686	-444835968.65796036	-16795.311189739015	18417.409435213693	19.19906888151371	-31788343.928844176	-31744650.900986873	-31761446.798595376
46	-2862.851220074145	31760855.299277995	-0.33910168229685833	10.339061555816938	31788345.012991022	-10760334.020862432	70.93389576526044	0.36232347294706846	-0.20232347294706854	4.336010760385935	0.21542515719407215	227368915.01583788	105.38007580838918	374361.59212956537	9.98140738272351	0.277484320144398	0.12706000105540524	1106235.5220756957	-454736617.62569004	-17171.043683166212	18826.71184353875	21.836691120098198	-31788344.012970548	-31743678.671618156	-31760850.29927798
47	-2923.7315560218944	31760258.80154294	-0.3394008847589499	10.339360758279076	31788345.09702502	-10826613.161342526	72.90685065801081	0.3620957807046608	-0.2020957807046609	4.336010760432326	0.2154251571476813	232319253.19001502	107.42969595421368	376665.89074425097	9.981407489959446	0.27748316776802834	0.12983262007723723	1106235.5222263075	-464637266.49781823	-17546.87191806016	19235.94687847958	24.637245570869684	-31788344.097004544	-31742706.34811377	-31760253.801542927
48	-2984.542628730383	31759662.30540988	-0.33941193174128675	10.339371805261418	31788345.18097041	-10887280.44576979	74.88395068634411	0.36186774941658967	-0.20186774941658978	4.336010760477023	0.21542515710298415	237269591.3634533	109.4767616659325	378774.8954645717	9.981407597197398	0.2774819756491229	0.13260529140817642	1106235.5223737436	-474537915.3307303	-17922.73958928815	19645.114371229847	27.544494531592544	-31788344.180949938	-31741733.986797787	-31759657.305409864
49	-2986.1646788527255	31759071.80274263	101736229772.89969	-101736229762.8997	31788345.26345884	101725202014.97571	76.80818914785488	0.3616394975105878	-0.20163949751058796	4.336010760712959	0.21542515686704555	242219929.53608936	109.46589257882769	385294.71550952207	9.981407704437368	0.2774818612835944	0.13533138001566788	1106235.5225181382	-484485501.1931852	28632.431577062933	20001.083816474693	-101736276620.63084	-31788344.263438366	-31787698.656450097	-31759066.802742615
50	-2986.449698640929	31758493.102846015	407098368754.80896	-407098368744.8089	31788345.33756725	407086982065.55566	78.62354136079395	0.3614116326415482	-0.20141163264154835	4.336010760917488	0.21542515666251688	247170267.70787367	109.41229113571231	402694.9847127773	9.981407811679297	0.27748565905624667	0.13777267495671952	1106235.5226596138	-494527290.11125606	169378.85703570727	20367.519237475375	-407098556679.21313	-31788344.337546777	-31927866.38314489	-31758488.102846
51	-2986.85846087145	31757912.020295747	916086435127.4885	-916086435117.4885	31788345.40333491	916074474402.6721	80.33644187030146	0.3611848753199167	-0.20118487531991688	4.3360107611347605	0.21542515644524454	252120605.87886417	109.36656801977067	430860.5942047618	9.981407918923189	0.27749327576717114	0.13993033154922985	1106235.5227982884	-504663323.6368264	404372.2739601646	20731.69604571556	-916086858373.3152	-31788344.403314434	-32162278.718676485	-31757907.02029573
52	-2987.400393251673	31757329.901857708	1628700429494.436	-1628700429484.4358	31788345.460765403	1628687675293.7803	81.95184447374716	0.3609597500908587	-0.20095975009085887	4.3360107613602255	0.2154251562197794	257070944.0491015	109.32887869743315	469941.3803670296	9.981408026169044	0.27750476249687517	0.14180444194279962	1106235.5229342459	-514893571.37085456	733580.9364698553	21094.970437587308	-1628701182276.0447	-31788344.46074493	-32490905.263941742	-31757324.901857693
53	-2988.084380325174	31756747.206815973	2544940353275.308	-2544940353265.3076	31788345.509863596	2544926576926.913	83.47495104231768	0.36073680028751703	-0.2007368002875172	4.336010761591769	0.21542515598823622	262021282.21862662	109.29935109262924	520256.347798988	9.981408133416865	0.27752022964186496	0.14339519935301454	1106235.5230675729	-525217968.4887369	1156939.5606037548	21457.810584206945	-2544941529742.242	-31788344.509843122	-32913681.194275323	-31756742.206815958
54	-2988.9217596032395	31756164.33096624	3664806208935.8325	-3664806208925.832	31788345.550635863	3664791167881.7583	84.91161832203228	0.3605166341486431	-0.20051663414864324	4.33601076182613	0.21542515575387533	266971620.3874851	109.2781756705069	582285.3336656647	9.981408240666656	0.2775398437753942	0.1447028937798361	1106235.5231983676	-535636417.37391984	1674350.1339311127	21820.623621399427	-3664807903140.031	-31788344.55061539	-33430508.89305518	-31756159.330966227
55	-2989.921349510751	31755581.397142902	4988298000161.685	-4988298000151.684	31788345.58308903	4988281435283.385	86.26732950205347	0.3602998051078811	-0.20029980510788126	4.336010762063174	0.21542515551683186	271921958.55571836	109.26546824869898	656600.5977632419	9.981408347918416	0.2775638040557047	0.1457278697349144	1106235.523326722	-546148801.6689199	2285696.1760606878	22183.54120361322	-4988300306038.736	-31788344.583068557	-34041272.0027359	-31755576.397142887
56	-2991.091067169966	31754998.452758424	6515415732032.161	-6515415732022.161	31788345.6072296	6515397368124.23	87.54722233844595	0.36008680951193345	-0.20008680951193356	4.336010762303091	0.21542515527691475	276872296.72336423	109.2613253142558	743758.0255373958	9.981408455172145	0.2775923039894216	0.14647046008181955	1106235.5234527234	-556755008.2328035	2990864.4985792716	22546.618661140925	-6515418743404.523	-31788344.607209127	-34745857.38232673	-31754993.45275841
57	-2992.4361922023463	31754415.492175266	8246159411193.755	-8246159411183.756	31788345.623062823	8246138961181.959	88.75603614023704	0.3598780737171474	-0.19987807371714755	4.336010762545181	0.21542515503482487	281822634.89045674	109.26576545237313	844167.7493312137	9.981408562427843	0.2776254861122539	0.14693090867798192	1106235.523576453	-567454953.6478785	3789771.689372582	22909.855635597985	-8246163221800.473	-31788344.62304235	-35544181.614084005	-31754410.49217525
58	-2993.9584133209987	31753832.509016708	10180529046033.734	-10180529046023.736	31788345.630591735	10180506218887.78	89.8981994369869	0.3596739601489466	-0.19967396014894673	4.336010762788939	0.21542515479106705	286772973.0570269	109.27869311264824	957966.4709845529	9.98140866968551	0.2776633972065792	0.14710929138408418	1106235.5236979874	-578248610.0707045	4682389.9113226235	23273.247437402893	-10180533749586.012	-31788344.63057126	-36436216.85451953	-31753827.509016693
59	-2995.6545763247336	31753249.500883464	12318524646853.896	-12318524646843.898	31788345.62981652	12318499158182.385	90.97786196705815	0.35947476910654336	-0.1994747691065435	4.336010763034556	0.21542515454544875	291723311.2231031	109.2998539249689	1084924.7828679367	9.981408776945148	0.2777059558209554	0.14700546054413674	1106235.5238173993	-589136024.2228707	5668765.888368549	23636.788510402064	-12318530337109.65	-31788344.629796047	-37422009.825178124	-31753244.50088345
60	-2997.516351469866	31752666.47458576	14660146226044.637	-14660146226034.639	31788345.620734278	14660117809575.018	91.99892349809491	0.3592807426332305	-0.19928074263323065	4.336010763281905	0.21542515429809975	296673649.3887115	109.32882211970045	1224416.581511958	9.981408884206756	0.27775294154327346	0.14661902491515985	1106235.5239347585	-600117323.4731674	6749026.982444877	24000.477331398837	-14660152996889.15	-31788344.620713804	-38501687.89480805	-31752661.474585745
61	-2999.5309203796296	31752083.442888256	17205393798259.45	-17205393798249.453	31788345.603339437	17205362215709.127	92.96504302820108	0.3590920674708669	-0.19909206747086708	4.336010763530539	0.21542515404946608	301623987.5538762	109.36502411156691	1375474.664654237	9.981408991470332	0.27780401448066566	0.14594938446941005	1106235.5240501314	-611192704.6074314	7923369.9665819835	24364.313842062842	-17205401743774.78	-31788344.603318963	-39675447.849206515	-31752078.44288824
