	C3	C3_star	C8	C8_star	FL	FS	IKK	L	L_RF	L_RF_C8	L_RF_C8_FS	L_RF_FL	L_RF_FL_FL	L_RF_FL_FS	L_RF_FS	L_RF_FS_FS	NF_kB_IkB	NF_kB_IkB_P	NF_kB_star	RF	p43_FLIP	p43_FLIP_IKK_star	p43_p41
58	0.3076247032783035	0.009861479719941014	1.3301186418934432	1.8845753282580695	-1.953594062955011e-10	-3.0298034259068995e-115	5.025034438269503	21.95408000000004	52.97722549649832	11.808045392368966	0.2937544747495545	0.18686134660660567	0.4654838698976724	4.788854653529828	8.37525138745165e-05	0.0006150596033761943	0.00027490317757743914	3.8468375620285576e-06	1.7132226878916776	-1.6661144488996193e-163	0.7440876985331082	0.14156548853546375	6.047470955941714
59	0.30307387207118264	0.009245546827976903	1.259980178018876	1.7965535617539414	2.1618863025578234e-08	1.4959820882008956e-113	5.015405769580767	21.95408000000004	52.94569671928818	11.806848060002043	0.2937547065609179	0.18634413413294285	0.46548386994670843	4.788854653529851	8.352070248913259e-05	0.0006150596033761943	0.00022920805662588614	3.1691195092518748e-06	1.6741374245351803	8.644595638380857e-162	0.7349762204057174	0.13989668997359342	5.911233083055348
60	0.2987979954111598	0.008675356317231304	1.1938682858398542	1.7128886858316659	2.6888548804644095e-09	2.528079652767552e-114	5.005913145397969	21.95408000000004	52.9158436423547	11.805699465125842	0.2937549255870853	0.18585547421953383	0.46548386981211726	4.788854653529791	8.330167638204871e-05	0.0006150596033761943	0.00019152089656651635	2.616013240129627e-06	1.635936856708991	2.1011022253872978e-162	0.7259722753355796	0.1382259077378324	5.780102822141266
61	0.29477709837623023	0.008147163454391534	1.1315137527581314	1.6334044064867748	-1.767440654340191e-09	-1.2648511714372907e-116	4.9965544713650205	21.95408000000004	52.88756889394004	11.804598270130395	0.29375513261730885	0.18539357016465155	0.46548386988981655	4.7888546535298255	8.309464612384667e-05	0.0006150596033761943	0.00016037608720105077	2.1637894860932953e-06	1.5986022492532517	-5.753235018156024e-163	0.7170755096583757	0.13655530706662047	5.653812861464446
62	0.2909928225453072	0.0076575389677411435	1.0726696391886021	1.5579232932384974	4.9607186179432136e-11	-4.336787931806593e-123	4.987327678602731	21.95408000000004	52.86078164925327	11.803543061551938	0.293755328383053	0.1849567931823605	0.4654838698733395	4.788854653529821	8.289888038699668e-05	0.0006150596033761943	0.0001345856222828289	1.7933611525152092e-06	1.562115009468355	-1.1873432566115745e-171	0.7082854920942905	0.13488686168378597	5.532112639988064
63	0.2874282217211464	0.0072033345281415926	1.0171081050152126	1.4862677185262927	-2.0113353829079805e-11	-4.5973572636787027e-122	4.978230715614888	21.95408000000004	52.83539678333045	11.802532391046958	0.2937555135658622	0.18454362937986604	0.46548386987021295	4.78885465352982	8.271369757929362e-05	0.0006150596033761943	0.00011318215204706517	1.4893139417627669e-06	1.5264566594234805	1.5156558301879997e-172	0.6996016929849158	0.13322237446572957	5.414766380160258
64	0.28406795319527955	0.006781714035611011	0.9646226498910616	1.4182648461493403	-1.7055301167536893e-09	-7.167792699645638e-122	4.969261591041727	21.95408000000004	52.811336007826085	11.801564815930341	0.29375568878912517	0.18415268732742945	0.4654838698352004	4.788854653529805	8.253847433209091e-05	0.0006150596033761943	9.539071492190508e-05	1.2393862292122587e-06	1.4916092542343582	5.621039262803405e-171	0.691023512219648	0.13156345742112188	5.301556656714795
65	0.28089764654135707	0.006390036179699567	0.9150193930498237	1.3537419007603628	-2.104153782106154e-09	-8.378656417742502e-121	4.960418307316133	21.95408000000004	52.78852478293757	11.800638864262936	0.29375585464320864	0.1837826494434032	0.4654838699617404	4.788854653529862	8.237262019189714e-05	0.0006150596033761943	8.056811318214063e-05	1.0334906491514205e-06	1.4575548086983996	1.51331843585117e-170	0.6825502665235672	0.1299115982223097	5.19227614481538
66	0.2779041525750135	0.006025905101238094	0.8681203167704832	1.292531093592825	-1.1646981927835297e-09	-6.995614406631178e-122	4.951698906755309	21.95408000000004	52.76689375058261	11.799753069971258	0.2937560116746241	0.18343229396945127	0.4654838699699731	4.788854653529865	8.221558877248194e-05	0.0006150596033761943	6.819363084178395e-05	8.635592016473265e-07	1.4242757328589093	-2.601379981799876e-171	0.6741812204807703	0.12826813360937245	5.086731689182077
67	0.27507533046748367	0.00568712628942457	0.8237602905259122	1.2344688573188212	-2.1857477903791512e-10	1.226116685372789e-124	4.9431014551502885	21.95408000000004	52.74637775020227	11.798905977493902	0.293756160394219	0.183100483052152	0.46548386997223107	4.7888546535298655	8.206686917665098e-05	0.0006150596033761943	5.784118436160049e-05	7.230202424187073e-07	1.391754698651522	-2.8342299233501328e-173	0.6659155788424076	0.126634272203476	4.984741768014007
68	0.2724000297467073	0.005371701493148275	0.7817868068949771	1.1793973969559217	3.608218395752832e-11	1.5696000224539394e-127	4.934624054336098	21.95408000000004	52.72691588650914	11.798096153152098	0.2937563012771501	0.1827861570839242	0.4654838699714059	4.788854653529866	8.19259862459814e-05	0.0006150596033761943	4.916326680486141e-05	6.065746958026907e-07	1.359974761323003	2.0247835980801376e-174	0.657752503743438	0.12501109750001566	4.886136746213154
