	ATIII	II	IIa	IIa_ATIII	IX	IXa	IXa_ATIII	IXa_VIIIa	IXa_VIIIa_X	TF	TFPI	TF_VII	TF_VIIa	TF_VIIa_ATIII	TF_VIIa_IX	TF_VIIa_X	TF_VIIa_Xa	TF_VIIa_Xa_TFPI	V	VII	VIII	VIIIa	VIIIa1_L	VIIIa2	VIIa	Va	X	Xa	Xa_ATIII	Xa_TFPI	Xa_Va	Xa_Va_II	mIIa	mIIa_ATIII
70	3.333018865719988e-06	1.3019604901312357e-06	2.157392120449482e-10	2.4349578168403577e-10	8.999672525303604e-08	2.1091685625739236e-12	1.069189950959725e-12	3.136285297355621e-14	6.101690037244932e-14	2.814319062506573e-13	2.4941631604227497e-09	3.5409644380884938e-12	1.8710226986307972e-14	6.610376887159953e-15	4.008696931247735e-15	1.0610896318371502e-14	3.22201802362574e-15	1.1344414405141288e-12	1.6304858844429953e-08	9.70252092671134e-09	5.706700595550487e-10	9.458036358938605e-11	3.4657197102219875e-11	3.4657197102219856e-11	3.927605051949263e-10	3.6548177829905173e-09	1.5993871611706892e-07	3.4749372488259885e-12	1.1573883710876533e-11	4.702398136735833e-12	2.2629475967827972e-11	1.7693896611712092e-11	3.083759216413662e-08	6.672498881428793e-08
71	3.3276454666118484e-06	1.2937143137722329e-06	2.5750435468426563e-10	2.825461293712905e-10	8.999667464022426e-08	2.1224213426452635e-12	1.093360823886605e-12	3.583726271265488e-14	6.97176287789255e-14	2.7972046777755716e-13	2.4941041777759958e-09	3.5252644093272522e-12	1.8775536662949708e-14	6.710875985814129e-15	4.0227175740866786e-15	1.0647703075491533e-14	3.233274083516965e-15	1.1516250155133244e-12	1.5775099753657722e-08	9.699148793089631e-09	5.521284913780206e-10	1.0884360455518038e-10	3.892234917530804e-11	3.8922349175308005e-11	3.961309273781638e-10	4.180453869929597e-09	1.5993451504279814e-07	3.3656942463881562e-12	1.1693465712994212e-11	4.74419720849033e-12	2.501284018839133e-11	1.943353622429972e-11	3.366700848612221e-08	7.205919372136584e-08
72	3.3217802278725613e-06	1.2846484122807563e-06	3.0855707932442643e-10	3.291703752421077e-10	8.999662385647721e-08	2.1336425519617037e-12	1.1176307616086781e-12	4.102639416817287e-14	7.980783860956324e-14	2.7801859455046583e-13	2.494046902030201e-09	3.509513812813049e-12	1.883731531584172e-14	6.8115454592478496e-15	4.03597629272029e-15	1.0682460951649535e-14	3.2439086737519685e-15	1.1688563859432661e-12	1.5164077831921698e-08	9.695798361618361e-09	5.307427241172597e-10	1.2530460329485323e-10	4.3831838355109845e-11	4.383183835510982e-11	3.9947965697620527e-10	4.786816056244536e-09	1.599297727188312e-07	3.2651569219166185e-12	1.1809180235179863e-11	4.784241583855397e-12	2.7720127878692023e-11	2.138598395508283e-11	3.681480615107029e-08	7.787766812965277e-08
73	3.3153680835190707e-06	1.2746616308986797e-06	3.712581726467762e-10	3.850525629801486e-10	8.999657291019304e-08	2.142540684834481e-12	1.1419707214708237e-12	4.703621411682936e-14	9.14935446456647e-14	2.7632464939431435e-13	2.493991184448539e-09	3.4937159340709897e-12	1.889635439836121e-14	6.9123515881012884e-15	4.0486417463458866e-15	1.0715611410030245e-14	3.2540554493198488e-15	1.1861324019425308e-12	1.4461561849800571e-08	9.692445067611453e-09	5.061546647430204e-10	1.4422335354640732e-10	4.9483451951810534e-11	4.948345195181051e-11	4.028312570379564e-10	5.484051897106427e-09	1.5992440343767535e-07	3.1746811290426714e-12	1.1921349339737961e-11	4.822683149517597e-12	3.0805054353487004e-11	2.3581198739526762e-11	4.0324683481420685e-08	8.423379368553411e-08
74	3.308346552529914e-06	1.2636387516948208e-06	4.486368675251178e-10	4.5230292692484896e-10	8.999652180743292e-08	2.1488049392233386e-12	1.1663478841464044e-12	5.3981299870119006e-14	1.0499753145799639e-13	2.746365465645328e-13	2.4939368544273142e-09	3.4778734203508047e-12	1.8953584355696602e-14	7.013263387918921e-15	4.060912218099031e-15	1.0747673558945338e-14	3.263871576866236e-15	1.2034507279871298e-12	1.3657563228629992e-08	9.689058993096449e-09	4.780147130020503e-10	1.6584072034379626e-10	5.598558782282621e-11	5.598558782282618e-11	4.0621564345012875e-10	6.282054070466973e-09	1.5991830912583828e-07	3.0956781648542418e-12	1.2030340444621848e-11	4.8596948446976905e-12	3.4330263773489175e-11	2.6052437129556337e-11	4.424631523203385e-08	9.118794084156645e-08
75	3.3006448013931397e-06	1.251449093226243e-06	5.445881757098291e-10	5.335763983262362e-10	8.99964705515097e-08	2.1521153363569516e-12	1.1907254779659214e-12	6.198159152554118e-14	1.2055306305362357e-13	2.7295167900417573e-13	2.4938837176241236e-09	3.461988159196766e-12	1.901010102228985e-14	7.114253127762674e-15	4.0730212065646905e-15	1.0779258925208765e-14	3.2735422038457797e-15	1.2208099853133797e-12	1.2743367325722596e-08	9.685603588488509e-09	4.460178564002913e-10	1.903438311930576e-10	6.345577775207268e-11	6.345577775207266e-11	4.0966936319050855e-10	7.189428364544629e-09	1.5991137854715166e-07	3.029685403323498e-12	1.2136569472311307e-11	4.895472390562168e-12	3.8368368597138105e-11	2.8835941135648386e-11	4.8635618459258243e-08	9.880828779932737e-08
76	3.292182697798415e-06	1.2379453373963878e-06	6.641258713135938e-10	6.322250896873275e-10	8.999641914249034e-08	2.1521600367802374e-12	1.2150627619835887e-12	7.115667109228444e-14	1.3839279449856364e-13	2.7126681978422173e-13	2.4938315518487395e-09	3.4460611335147543e-12	1.9067202018129727e-14	7.215296966067933e-15	4.085245135580619e-15	1.0811091871731053e-14	3.2832866392132792e-15	1.2382099240702946e-12	1.1713128328256387e-08	9.682033922346305e-09	4.0995949148897396e-10	2.17813564296008e-10	7.201739474942798e-11	7.201739474942796e-11	4.132373444734926e-10	8.21189876351135e-09	1.5990348699907164e-07	2.978648686136239e-12	1.224050868575573e-11	4.930238227188308e-12	4.3002752267391166e-11	3.1970155964887385e-11	5.355472716149617e-08	1.0717161432515026e-07
77	3.2828699232781624e-06	1.2229627829192885e-06	8.137023831496836e-10	7.524929968377106e-10	8.999636757657983e-08	2.1486622945299232e-12	1.2393152640750663e-12	8.161671736683086e-14	1.5873122996231766e-13	2.695779873756402e-13	2.4937801018736183e-09	3.4300922442861e-12	1.9126437180406412e-14	7.316375759692283e-15	4.097914064563115e-15	1.0844037996037646e-14	3.293366943970111e-15	1.2556516363935833e-12	1.0566162895198247e-08	9.678294435563135e-09	3.69815701331939e-10	2.4815024052762755e-10	8.179371019310511e-11	8.179371019310509e-11	4.1697514242425364e-10	9.350014305515851e-09	1.598944968284788e-07	2.9449090223380606e-12	1.2342696451760095e-11	4.964246489986663e-12	4.832828656260872e-11	3.5494512723307277e-11	5.9071532791095915e-08	1.1636399439690471e-07
78	3.2726052312031154e-06	1.2063193531898775e-06	1.0016071308217796e-09	8.997630774706908e-10	8.999631584534899e-08	2.1414193352223856e-12	1.263435395340124e-12	9.34493340012456e-14	1.8173916077770658e-13	2.678802699775681e-13	2.4937290700512344e-09	3.414080090912108e-12	1.918967364037386e-14	7.417476112108723e-15	4.111425494088386e-15	1.0879140812361411e-14	3.3040990317327294e-15	1.2731378240196534e-12	9.309995145788424e-09	9.674315913260714e-09	3.2584983010259514e-10	2.8097663695536806e-10	9.289834444725858e-11	9.289834444725856e-11	4.2095196700927475e-10	1.0596106030019466e-08	1.5988425918471673e-07	2.9313830098386034e-12	1.2443755732022634e-11	4.997792124744946e-12	5.4451453570427365e-11	3.944737062170116e-11	6.52585381204019e-08	1.264812911108064e-07
79	3.2612759879357315e-06	1.1878167361299071e-06	1.2384507333527669e-09	1.0808672723468266e-09	8.999626393475517e-08	2.1303541397160735e-12	1.2873735789013718e-12	1.0670189258729816e-13	2.0750937067540584e-13	2.661675922083827e-13	2.493678103515438e-09	3.3980216947369065e-12	1.9259182455510088e-14	7.518591747938054e-15	4.1262627739779625e-15	1.0917670699139763e-14	3.3158674888217743e-15	1.2906731378893177e-12	7.963968220328143e-09	9.670011596360354e-09	2.7873888771148523e-10	3.155256272143002e-10	1.0542127381095256e-10	1.0542127381095253e-10	4.2525457123186306e-10	1.193067931397142e-08	1.59872617497781e-07	2.941977840442546e-12	1.254441928482233e-11	5.031223346670661e-12	6.148958160429064e-11	4.386288409616518e-11	7.219077749983437e-08	1.376293054804626e-07
80	3.2487581668493168e-06	1.1672431161953886e-06	1.5377358713758405e-09	1.3044698817313972e-09	8.999621182389753e-08	2.1155780257062477e-12	1.3110800220299908e-12	1.213600937525691e-13	2.360149427152625e-13	2.644324186364276e-13	2.493626778950223e-09	3.3819121503537155e-12	1.9337746698434838e-14	7.61972531689521e-15	4.1430180914056905e-15	1.0961186068794808e-14	3.329144089526351e-15	1.308264610744794e-12	6.5627782235883565e-09	9.665272361012877e-09	2.296972378255927e-10	3.5053523154292326e-10	1.1941015559501689e-10	1.1941015559501689e-10	4.2999207140576827e-10	1.3318885686464594e-08	1.5985941315618956e-07	2.981668594441262e-12	1.2645558946443325e-11	5.064956439030693e-12	6.95692227294155e-11	4.8766867217654494e-11	7.994251217403077e-08	1.4992339901025545e-07
81	3.23491702186314e-06	1.1443780605362149e-06	1.916500123000243e-09	1.581531787814716e-09	8.999615948344351e-08	2.0974562380131005e-12	1.3345072010469761e-12	1.3732540649855773e-13	2.6706528962458397e-13	2.6266538033894445e-13	2.4935745823498984e-09	3.365744186494362e-12	1.942879593879962e-14	7.720890735553082e-15	4.162421095211952e-15	1.1011609555649281e-14	3.3445108679647896e-15	1.3259222049735084e-12	5.158568578855048e-09	9.659960712034274e-09	1.805499002599269e-10	3.8419753453941623e-10	1.3484817450453442e-10	1.3484817450453442e-10	4.353019533460722e-10	1.4708437043136298e-08	1.5984449367901682e-07	3.0568795593156543e-12	1.2748224355221068e-11	5.0994954451270726e-12	7.882303921447058e-11	5.4171338794202106e-11	8.858238031757913e-08	1.6348735589659671e-07
82	3.219608689942469e-06	1.1190000209691364e-06	2.3959969103321057e-09	1.925858350376644e-09	8.999610687365392e-08	2.0766608318795245e-12	1.3576129914948084e-12	1.5439679126942938e-13	3.002703582914803e-13	2.608548199715385e-13	2.4935208857990834e-09	3.3495076167077896e-12	1.9536566177924776e-14	7.822116188985215e-15	4.185372977410255e-15	1.1071318691606035e-14	3.36268757355954e-15	1.34365950171118e-12	3.8194288538758536e-09	9.65390363095319e-09	1.336800098856551e-10	4.1423323035757073e-10	1.516320926072141e-10	1.516320926072141e-10	4.413572238667934e-10	1.6031117288497732e-08	1.5982772322832103e-07	3.175409494453883e-12	1.2853685992756497e-11	5.1354546992040044e-12	8.938557259524406e-11	6.006828503118484e-11	9.81668228990715e-08	1.7845123258605263e-07
83	3.202682989034101e-06	1.0908967508703893e-06	3.002351901708726e-09	2.354723613111848e-09	8.99960539419389e-08	2.0541868126941943e-12	1.380364150331057e-12	1.7226500492798994e-13	3.350291073534775e-13	2.5898625417071815e-13	2.4934649230472207e-09	3.3331886608410427e-12	1.9666283274508484e-14	7.923447897814379e-15	4.212985633240443e-15	1.1143249936567299e-14	3.3845631926920566e-15	1.3614945550534106e-12	2.621816917309314e-09	9.646884393644169e-09	9.176359210582616e-11	4.381716163100214e-10	1.695574974718718e-10	1.695574974718718e-10	4.48374592610012e-10	1.721037236281148e-08	1.5980899454177382e-07	3.346626287540041e-12	1.2963478186334602e-11	5.173582397724705e-12	1.0138776999033439e-10	6.642294988887556e-11	1.0873181507789958e-07	1.9494793558700186e-07
84	3.1839876198474234e-06	1.0598784711626737e-06	3.7671044606228e-09	2.8895489143325596e-09	8.99960006199001e-08	2.0313046736179156e-12	1.402739565811934e-12	1.9052880683722863e-13	3.7056043000052867e-13	2.5704177202894536e-13	2.493405771578013e-09	3.316769124564553e-12	1.982435814172582e-14	8.024954709143347e-15	4.246623462655486e-15	1.1231009391646362e-14	3.411229491875547e-15	1.379450928209449e-12	1.6356794683501144e-09	9.63863394254827e-09	5.724878139225409e-11	4.5386925660941993e-10	1.8832087276148907e-10	1.8832087276148907e-10	4.566230992237687e-10	1.817620026346e-08	1.5978824033818624e-07	3.580537729829693e-12	1.3079424803324272e-11	5.214777493776008e-12	1.1495195947175425e-10	7.316830871814498e-11	1.2028336610473414e-07	2.1310834104891867e-07
85	3.163373864583486e-06	1.0257930706677479e-06	4.727527050294201e-09	3.5565981381338812e-09	8.999594681985151e-08	2.0094331043530093e-12	1.4247324586280776e-12	2.0873878817888767e-13	4.059878540107103e-13	2.5499941218519127e-13	2.4933423505168294e-09	3.300225434548819e-12	2.001857158506294e-14	8.126733481292203e-15	4.287943154967154e-15	1.1338977575830293e-14	3.444012792235096e-15	1.3975589146765957e-12	9.047971705285966e-10	9.62882264449255e-09	3.1667900968500926e-11	4.6017025266543965e-10	2.0754711972387066e-10	2.0754711972387066e-10	4.664323549196436e-10	1.8884812651468187e-08	1.5976544137135453e-07	3.8864025250947234e-12	1.3203627789763516e-11	5.260090568492249e-12	1.301883255092441e-10	8.020185249398868e-11	1.3278770149993363e-07	2.330549007913967e-07
86	3.1407036517740967e-06	9.885419051436445e-07	5.926619329106388e-09	4.387632688468265e-09	8.999589243090267e-08	1.9899465342907856e-12	1.4463507167117664e-12	2.2646397436594094e-13	4.4046894791451373e-13	2.5283259523887863e-13	2.4932734478405055e-09	3.2835275503603947e-12	2.0258213224663086e-14	8.228915054675567e-15	4.33892393359509e-15	1.1472388070815606e-14	3.4844978603113844e-15	1.4158569162566585e-12	4.3051259266773823e-10	9.61705370244167e-09	1.5067940743370856e-11	4.5742208537746753e-10	2.2684304095688192e-10	2.2684304095688192e-10	4.78199130153579e-10	1.933490654901126e-08	1.597406281717379e-07	4.2706008381497335e-12	1.3338391109765367e-11	5.310695243236457e-12	1.4719474540462124e-10	8.738611291639218e-11	1.461625341591721e-07	2.548939225666924e-07
87	3.1158576251659634e-06	9.480944359197386e-07	7.4127033875137605e-09	5.4204594360923815e-09	8.999583731478549e-08	1.9739741277846158e-12	1.4676149854379984e-12	2.433619329840442e-13	4.733322893139353e-13	2.5050971514860894e-13	2.493197785059093e-09	3.2666377987106276e-12	2.055413039740853e-14	8.331670402577653e-15	4.401878846168201e-15	1.163735501761029e-14	3.5345363412739085e-15	1.4343929151357185e-12	1.6984245569084052e-10	9.602859318465293e-09	5.944485949179425e-12	4.474759722309933e-10	2.4586284759753027e-10	2.4586284759753027e-10	4.923911912498636e-10	1.9569543381419448e-08	1.5971387489794634e-07	4.734154697947565e-12	1.348606534456833e-11	5.367822025770527e-12	1.6606086374039759e-10	9.455329914931867e-11	1.6027089457156254e-07	2.787069533859438e-07
88	3.08874362096376e-06	9.045001912712573e-07	9.238579047683218e-09	6.6992972485549334e-09	8.99957813017391e-08	1.9622727929665784e-12	1.4885549465793396e-12	2.592241179120677e-13	5.041669648455863e-13	2.479940000138966e-13	2.4931141035443477e-09	3.2495097080588538e-12	2.0918647208883203e-14	8.435216313501802e-15	4.479438440284703e-15	1.1840826827310978e-14	3.5962329197053825e-15	1.453225930217557e-12	5.3174062686963134e-11	9.585699498528714e-09	1.8610921940437125e-12	4.3301619738450645e-10	2.643593193386933e-10	2.643593193386933e-10	5.095484954713119e-10	1.9658439442619268e-08	1.5968528647206287e-07	5.272681999214308e-12	1.3648850764017905e-11	5.432670525433639e-12	1.8687416759217623e-10	1.0151232710159935e-10	1.7491848415864537e-07	3.0454193594675787e-07
89	3.0593049037298427e-06	8.578974017940933e-07	1.1460204950869194e-08	8.27489364330354e-09	8.999572418681382e-08	1.9552307002238658e-12	1.5092050228148289e-12	2.7397693744574915e-13	5.328260214218958e-13	2.452437072208181e-13	2.493021232336716e-09	3.232086930792208e-12	2.1365342007064622e-14	8.539819875847078e-15	4.574504097640792e-15	1.2090459500129414e-14	3.671907169109821e-15	1.4724273293371766e-12	1.2548420433571901e-11	9.56496205705293e-09	4.3919471517501715e-13	4.165562132049899e-10	2.821977891209686e-10	2.821977891209686e-10	5.30283186654305e-10	1.966966958044227e-08	1.5965498305854755e-07	5.8789405828668115e-12	1.3828645694136874e-11	5.506340333945049e-12	2.097255237541387e-10	1.0805647537002467e-10	1.8985458690004758e-07	3.324048562363165e-07
90	3.0275275576081334e-06	8.085183799344582e-07	1.4134839297097538e-08	1.0204320093983761e-08	8.999566572698206e-08	1.952983611871465e-12	1.5296009175853158e-12	2.876442254223562e-13	5.593540900236641e-13	2.422126771687376e-13	2.492918097516878e-09	3.2143023493856418e-12	2.1908692173865158e-14	8.645801047936594e-15	4.690172845406124e-15	1.2394414913947247e-14	3.764032692566441e-15	1.4920818597718936e-12	2.1027877491229596e-12	9.5399625622825e-09	7.359757121930377e-14	3.997470577842523e-10	2.993323463290835e-10	2.9933234632908356e-10	5.552796503946825e-10	1.9649215551318113e-08	1.596230867773851e-07	6.5471243435203115e-12	1.4027022317911535e-11	5.589820623348278e-12	2.3471135879007244e-10	1.1397030214269764e-10	2.0477593334347128e-07	3.6225255702884673e-07
91	2.9934465967740916e-06	7.566918910806677e-07	1.7318551750881556e-08	1.2550381483879635e-08	8.999560563939516e-08	1.9555624978051716e-12	1.549777765401886e-12	3.00298501156367e-13	5.838922064364184e-13	2.388512722709486e-13	2.4928036759190223e-09	3.196077459408622e-12	2.2563586122158562e-14	8.753532755611834e-15	4.829633853061742e-15	1.2761084744381368e-14	3.875153713893958e-15	1.5122882771313173e-12	2.3421406744953354e-13	9.509945423690032e-09	8.197492360733719e-15	3.8334093474553197e-10	3.157666770545157e-10	3.1576667705451575e-10	5.852934275822524e-10	1.9618796774729414e-08	1.5958971355270309e-07	7.275264080283715e-12	1.4245319487636897e-11	5.684035803844941e-12	2.619325504589718e-10	1.1903646074417416e-10	2.1933292133258455e-07	3.939872178912425e-07
92	2.957150456853118e-06	7.028423416935039e-07	2.1063019504908036e-08	1.538057482765399e-08	8.999554360120622e-08	1.9629981004044826e-12	1.5697697320678366e-12	3.120259882884681e-13	6.066089456904079e-13	2.3510781045408583e-13	2.492676936540114e-09	3.177322153729122e-12	2.3344656797795123e-14	8.863437936001192e-15	4.996027158232134e-15	1.3198714835503656e-14	4.007771508844646e-15	1.5331594275804107e-12	1.6034155954483775e-14	9.474089735094497e-09	5.611954584070125e-16	3.675573652536072e-10	3.3152343861695684e-10	3.31523438616957e-10	6.211453727159737e-10	1.958545000655973e-08	1.595549698134154e-07	8.064588584196e-12	1.4484759824104674e-11	5.78990403230366e-12	2.9149065424752767e-10	1.2304330503680663e-10	2.3313811574266385e-07	4.2745290492623363e-07
93	2.918783590924784e-06	6.474853274088526e-07	2.5411547842417505e-08	1.8765542521094332e-08	8.999547925154546e-08	1.9753653152483856e-12	1.589610414991812e-12	3.229110168573036e-13	6.276694579381169e-13	2.309306664692262e-13	2.4925368055723803e-09	3.1579350765570154e-12	2.4265365283296235e-14	8.975982793696246e-15	5.192249335855887e-15	1.371488971427863e-14	4.164188491965302e-15	1.5548215813546611e-12	6.556331453772869e-16	9.431523077887765e-09	2.2947160088317846e-17	3.524198403386711e-10	3.466295562393748e-10	3.4662955623937495e-10	6.637078527787219e-10	1.9550724284757365e-08	1.595189520037873e-07	8.917675211288819e-12	1.4746518428125796e-11	5.908372846262669e-12	3.2348136933094024e-10	1.2579369027856508e-10	2.4577726708806205e-07	4.624345214492952e-07
94	2.8785469364731353e-06	5.912189673234783e-07	3.039430276963924e-08	2.2776980928683244e-08	8.999541219639516e-08	1.992789930701296e-12	1.6093334900633598e-12	3.3303203727997683e-13	6.472274500544696e-13	2.262711843254424e-13	2.4923821584525723e-09	3.137804749915184e-12	2.53367915937171e-14	9.09166542341467e-15	5.420696545757295e-15	1.4315852549659426e-14	4.346302443070577e-15	1.5774127572037496e-12	-5.141930193307727e-18	9.381344579555942e-09	-1.7996755682570131e-19	3.379079792083249e-10	3.611117614843096e-10	3.6111176148430973e-10	7.138816916284036e-10	1.9514899738321947e-08	1.5948174712594205e-07	9.837136357991036e-12	1.5031739727489288e-11	6.040428790221122e-12	3.579850879119543e-10	1.2711517890803986e-10	2.568232013659938e-07	4.98659432433298e-07
95	2.8366960524212307e-06	5.347103517157046e-07	3.6022842558461164e-08	2.7484988074290018e-08	8.99953420171482e-08	2.0154401271937305e-12	1.6289733330032489e-12	3.424615195039445e-13	6.654249230437497e-13	2.2108743355285944e-13	2.4922118280776973e-09	3.1168116788213867e-12	2.656615327495754e-14	9.210999080514037e-15	5.6829488545714876e-15	1.500567167027432e-14	4.555354150359944e-15	1.6010797605950708e-12	2.90467111740228e-17	9.322657483058125e-09	1.0166348911909327e-18	3.239963268282968e-10	3.7499578571252194e-10	3.749957857125221e-10	7.725636043754499e-10	1.947807312495329e-08	1.5944343349368385e-07	1.0824974780631413e-11	1.534152766431134e-11	6.187092161704085e-12	3.9505504990727176e-10	1.268717960927443e-10	2.6585296606297026e-07	5.358019797924819e-07
96	2.7935367811400026e-06	4.786764798734837e-07	4.228420904311359e-08	3.295487685253137e-08	8.999526828344926e-08	2.0435119606247e-12	1.6485655179198499e-12	3.512664759885432e-13	6.823931802615819e-13	2.1534868139701324e-13	2.4920246222755103e-09	3.094831594346363e-12	2.7955147348370705e-14	9.334489864135382e-15	5.979415764849903e-15	1.57853071237759e-14	4.791644570794626e-15	1.6259737195846916e-12	3.2068039545929074e-19	9.254611083773397e-09	1.122381384218176e-20	3.1066003498320336e-10	3.88306305349324e-10	3.8830630534932417e-10	8.406042649080214e-10	1.9440318940673594e-08	1.5940408148658368e-07	1.1882181340367744e-11	1.5676925213755367e-11	6.349404004901813e-12	4.3470420088963606e-10	1.2497685811610124e-10	2.724684501905123e-07	5.734910071822439e-07
97	2.749418340251891e-06	4.2385941002149205e-07	4.9135075671157e-08	3.924353448851268e-08	8.999519057057914e-08	2.077210734390599e-12	1.668147151747773e-12	3.595088912457037e-13	6.982536646623356e-13	2.0904027555472797e-13	2.491819348710906e-09	3.07173991131166e-12	2.949828471299696e-14	9.462609254960803e-15	6.308978629453396e-15	1.6651672229637308e-14	5.054250178684483e-15	1.6522440181278735e-12	1.0075833941297972e-21	9.176451275437618e-09	3.526541879801323e-23	2.978752570328644e-10	4.010669804111934e-10	4.0106698041119353e-10	9.187577648379552e-10	1.9401702160661777e-08	1.5936375428899065e-07	1.3008372323956464e-11	1.6038888471983853e-11	6.528407270962929e-12	4.768916533091137e-10	1.2140618602811766e-10	2.763201648714479e-07	6.113204087613631e-07
98	2.704723888846126e-06	3.7099601008206273e-07	5.649670592587731e-08	4.639549025302564e-08	8.999510848104396e-08	2.1167288291266814e-12	1.6877570176952988e-12	3.672459737369199e-13	7.131184531559084e-13	2.021684228352567e-13	2.4915948465122397e-09	3.047417328736855e-12	3.118146285436897e-14	9.595762894542399e-15	6.6686821147953866e-15	1.7596828314149718e-14	5.3407782962000676e-15	1.6800307339538255e-12	-8.842501905429377e-25	9.087577574295436e-09	-3.094875667204799e-26	2.8561914022850367e-10	4.133004953446046e-10	4.133004953446048e-10	1.0076245941274158e-09	1.9362279585990692e-08	1.5932250862818353e-07	1.4201490854959146e-11	1.6428257404651095e-11	6.725122753803225e-12	5.215118048722473e-10	1.1620860913708143e-10	2.7713308983923387e-07	6.488624952906645e-07
99	2.6598587730642585e-06	3.20783611983563e-07	6.425170807982213e-08	5.443893873020079e-08	8.999502166929473e-08	2.162220967286063e-12	1.7074355099789967e-12	3.745302474876201e-13	7.270904410899726e-13	1.9476416373024438e-13	2.4913500231278215e-09	3.0217563180017916e-12	3.2981079254155557e-14	9.734257968084559e-15	7.0535392030997484e-15	1.8607482788868625e-14	5.647213930884025e-15	1.7094559451228651e-12	-5.932555166704941e-26	8.987602832101245e-09	-2.0763943085510422e-27	2.738697800099858e-10	4.2502859930143765e-10	4.250285993014378e-10	1.1075919320625019e-09	1.9322100156623954e-08	1.5928039552127518e-07	1.5457587434273192e-11	1.6845725904491723e-11	6.9405209270522675e-12	5.683865494260613e-10	1.0951329395000181e-10	2.747325026025956e-07	6.856837253098694e-07
100	2.6152369081581563e-06	2.7384412343407336e-07	7.224369630996445e-08	6.338205501247528e-08	8.999492986765214e-08	2.2137786901592297e-12	1.7272243560746758e-12	3.814095119369853e-13	7.402632719800206e-13	1.8688572750353478e-13	2.491083893555486e-09	2.9946680313403227e-12	3.486400122117604e-14	9.878272471445788e-15	7.456517511133556e-15	1.9664968549448383e-14	5.967912103510136e-15	1.740614569299422e-12	-1.0064498382901502e-24	8.876410039423611e-09	-3.5225744343621973e-26	2.626061825870269e-10	4.362721446290572e-10	4.3627214462905734e-10	1.2187768463039108e-09	1.9281205632567902e-08	1.5923746103062452e-07	1.6770784383576773e-11	1.729181496268126e-11	7.1754918752112106e-12	6.172648990205507e-10	1.0152946841157045e-10	2.6906658786329833e-07	7.213620079117782e-07
