	species_10	species_11	species_13	species_14	species_15	species_17	species_18	species_2	species_20	species_21	species_22	species_23	species_24	species_25	species_27	species_28	species_29	species_30	species_31	species_33	species_34	species_4	species_5	species_6	species_7	species_8
59	3.6666666666689167	68988.68374025404	9622.86699112584	100.0	100.0	22.896612727942635	104.11485913253377	3026.532870951227	427.45229341700406	25.872553838611	100.0	129.28936012887885	100.0	84.08642793064797	371.48299191527127	11230.681737991268	13822.42508390612	62.20287101171402	100.0	100.0	100.0	392.2085789208092	457.29688666163753	161262.40326617152	57717.956915107854	299712.3350380571
60	3.666666666663902	68990.43759210082	9623.337227149268	100.0	100.0	22.89769820356857	104.1037933171109	3026.698051745128	434.7399462527416	25.873780830174507	100.0	129.313749537585	100.0	84.03791525139515	377.3673439266428	11230.967941411938	14063.88854623774	62.20445908543426	100.0	100.0	100.0	392.2182862853309	457.30823367144427	164002.56020668944	57720.77732963774	304833.704134978
61	3.6666666666700674	68991.89191829176	9623.766411172284	100.0	100.0	22.898685846482906	104.09314738671762	3026.8488090771957	442.0268391773756	25.874897237275853	100.0	129.3367497360807	100.0	83.99255253559811	383.2484102991875	11231.205304719217	14305.357622880927	62.20577631706774	100.0	100.0	100.0	392.2271467262606	457.31859082944	166742.78217289408	57723.35151925498	309955.46207376494
62	3.6666666666624876	68993.0815918204	9624.157900973858	100.0	100.0	22.899583876135843	104.08292173362416	3026.986324746111	449.3130015965876	25.87591235016182	100.0	129.35842722105093	100.0	83.95014980039657	389.1264048809473	11231.399513306369	14546.831326523623	62.206854228963685	100.0	100.0	100.0	392.2352294495771	457.3280390875276	169483.0634761253	57725.699623539855	315077.57482652244
63	3.666666666671805	68994.03799161543	9624.51479916961	100.0	100.0	22.90039986988702	104.07311435691008	3027.1116902713693	456.5984628597563	25.876834734001303	100.0	129.3788471680208	100.0	83.91052720235389	395.00152857604354	11231.55568220635	14788.308785794636	62.20772118217983	100.0	100.0	100.0	392.2425984799208	457.3366531798181	172223.39889415825	57727.84025162979	320200.011157713
64	3.666666666660351	68994.78932177037	9624.839970751165	100.0	100.0	22.901140808365263	104.06372120562989	3027.2259132497315	463.88325210444515	25.87767227883113	100.0	129.3980721339298	100.0	83.87351462502676	400.87397004000184	11231.678409745098	15029.789233593061	62.20840267227418	100.0	100.0	100.0	392.24931286631784	457.3445021844787	174963.78363562966	57729.79058741669	325322.74241076823
65	3.666666666674432	68995.36090723348	9625.136059181837	100.0	100.0	22.901813118023842	104.0547364862861	3027.329923033224	471.16739812366217	25.878432248955967	100.0	129.41616308008793	100.0	83.8389512690452	406.74390634629435	11231.771824178857	15271.271996493819	62.20892158959865	100.0	100.0	100.0	392.2554271622309	457.3516497785153	177704.2133069108	57731.566486088406	330445.74230947666
66	3.666666666657122	68995.7754598982	9625.4055021215	100.0	100.0	22.902422711317417	104.04615293766997	3027.4245764116367	478.45092925350065	25.879121327073154	100.0	129.43317832928133	100.0	83.80668524684805	412.61150362435063	11231.8396285567	15512.7564851363	62.20929846617313	100.0	100.0	100.0	392.26099160926	457.35815474299	180444.6838812572	57733.18256844598	335568.98677305126
67	3.666666666678401	68996.05332510144	9625.65054580978	100.0	100.0	22.902975024426233	104.03796207598036	3027.5106626569905	485.73387327897836	25.87974565817575	100.0	129.44917444035258	100.0	83.77657318371494	418.47691766942035	11231.88513946609	15754.24218551005	62.209551692375776	100.0	100.0	100.0	392.2660525671654	457.3640711888869	183185.1916701491	57734.65230717067	340692.4537444062
68	3.666666666652244	68996.21270302885	9625.873259015838	100.0	100.0	22.903475052521205	104.03015441286102	3027.5889085554863	493.0162573560878	25.880310888165162	100.0	129.46420537803877	100.0	83.7484798266109	424.3402945247817	11231.911324491903	15995.728651059278	62.20969772267057	100.0	100.0	100.0	392.2706526748552	457.3694490078521	185925.73329665852	57735.98811049684	345816.123030592
