[Glucose in]	[MgATP]	[Glucose 6-phosphate]	[MgADP]	[Fructose 6-phosphate]	[Fructose 1,6-phosphate]	[Glyceraldehyde 3-phosphate]	[Dihydroxyacetone phosphate]	[Phosphate]	[NAD]	[1,3-Bisphospho-D-glycerate]	[NADH]	[3-Phospho-D-glycerate]	[2,3-Bisphospho-D-glycerate]	[2-Phospho-D-glycerate]	[Phosphoenolpyruvate]	[Pyruvate]	[Lactate]	[NADPH]	[NADP]	[AMP]	[ADP]	[Phospho-D-glucono-1,5-lactone]	[Ribulose 5-phosphate]	[Oxidized Glutathione]	[Reduced Glutathione]	[Xylulose 5-phosphate]	[Ribose 5-phosphate]	[Sedoheptulose 7-phosphate]	[Erythrose 4-phosphate]	[MgAMP]	[ATP]	[Mg]	[MgGri23P2]	[Protein1 bound NADP]	[Protein1]	[Protein1 bound NADPH]	[Protein2 bound NADP]	[Protein2]	[Protein2 bound NADPH]
4.566299792596273	1.4634796442778637	0.03940039511808106	0.14433617811546698	0.015306046221524707	0.009694375413564051	0.0061020391593519735	0.14922731370422102	0.9992300327952435	0.06533868989502492	0.0004677445858907215	0.00016131010497510165	0.0658018892728655	1.9217554528497887	0.008400618361364576	0.01089959409556499	0.08399118623409788	1.6803089233306883	0.004975513634295503	1.5282967431008048e-08	0.0036470563140282184	0.19812472452599245	0.025000127619603275	0.004700053851398253	0.00039956174372410573	3.113600876512552	0.012699494812134109	0.013999927659376684	0.015399970081588376	0.006300042056987469	0.00011849499459940154	0.19029390177204855	0.5537210259293825	0.638344656682686	3.5888572757335784e-09	4.813946579673845e-05	0.02395185694534599	1.3827627781937874e-06	0.0009273894514661942	0.02307122778575562
4.566299782077372	1.4636348372703882	0.03940042055915504	0.14418593089719584	0.01530634204397966	0.009694092863287363	0.0061008585784430615	0.14922834832055507	0.999229916454843	0.06533878926462629	0.0004679906748072486	0.0001612107353737295	0.06580174386889487	1.921760411964794	0.008400648957202099	0.010899578427995184	0.0839909636560938	1.680309146791182	0.0049755107601565885	1.6028354105436233e-08	0.003818525846146549	0.19792043631843562	0.02500013399759991	0.004700055977416611	0.0003995398497681269	3.1136009203004638	0.012699469840495917	0.013999924032410807	0.015399969131218376	0.006300043367141516	0.00012421623952925813	0.19031605342830385	0.5537153129255089	0.6383397026673765	3.768276831233532e-09	4.8139493189192e-05	0.02395185673853398	1.4518877375976323e-06	0.0009273872953215008	0.02307116081694091
4.566299771528436	1.4637891251404052	0.03940044655216415	0.14403655697241316	0.015306637248022125	0.009693810183739729	0.0060997160141969525	0.14922935084726058	0.9992298056176678	0.06533888935812836	0.00046824295473944636	0.00016111064187165436	0.06580158679506792	1.921765340940016	0.008400679513035933	0.010899563321855123	0.08399074569397377	1.6803093650848	0.004975507886182407	1.6773700251942455e-08	0.003989006556976306	0.19771733117367551	0.025000140375189706	0.00470005805124912	0.00039951795804857803	3.113600964083903	0.012699444893947118	0.01399992040438579	0.01539996823408052	0.006300044599782926	0.00012990432771210034	0.19033807582881715	0.5537096347093894	0.6383347788500789	3.9476868328578525e-09	4.813952058010565e-05	0.023951856531733064	1.5210086157063587e-06	0.0009273851393025516	0.023071093852081753
4.566299760949645	1.4639425158480357	0.039400473095401706	0.14388804874912317	0.015306931835203756	0.009693527383459265	0.006098610494029754	0.1492303223170996	0.9992297003619417	0.06533899022113798	0.0004685009891120127	0.00016100977886202966	0.06580141840879429	1.921770240073872	0.008400710028097945	0.010899548774087494	0.08399053237445174	1.6803095781888746	0.004975505012372827	1.7519005903784662e-08	0.0041585069020339755	0.19751539884306846	0.025000146752373678	0.004700060073189322	0.0003994960685652332	3.1136010078628695	0.012699419973190311	0.013999916775345856	0.015399967388599504	0.006300045757367581	0.00013555954425170438	0.19035997011348654	0.5537039909248065	0.6383298849337818	4.127087287572979e-09	4.813954796948064e-05	0.023951856324943236	1.5901254156619217e-06	0.0009273829834092486	0.0230710268911751
4.566299750341159	1.4640950164579172	0.0394005001873363	0.14374039948240783	0.015307225806908934	0.009693244469942177	0.006097541122394313	0.14923126363538153	0.9992296007132437	0.06533909184837716	0.00046876444708065357	0.00016090815162285828	0.06580123901455563	1.9217751096344902	0.00840074050172151	0.010899534781961834	0.08399032372300277	1.6803097860815444	0.004975502138727733	1.8264271090803362e-08	0.004327034397275027	0.19731463022638998	0.025000153129152738	0.00470006204350125	0.0003994741813178874	3.1136010516373642	0.012699395078835007	0.013999913145329642	0.01539996659339368	0.006300046842049127	0.00014118214262549318	0.1903817372933841	0.5536983812655132	0.6383250206515353	4.3064782023905686e-09	4.813957535731806e-05	0.023951856118164486	1.6592381402859475e-06	0.0009273808276415047	0.023070959934218222
4.566299739703147	1.4642466342980167	0.03940052782633814	0.14359360235090002	0.015307519164605848	0.009692961451034609	0.006096506945801504	0.14923217574872422	0.9992295066812393	0.06533919421675512	0.0004690330060916965	0.00016080578324491524	0.06580104892444646	1.9217799499597863	0.008400770933213743	0.01089952134258009	0.08399011976658846	1.6803099887396822	0.004975499265247002	1.9009495844049946e-08	0.0044945969944344116	0.19711501542509258	0.02500015950552784	0.004700063962466383	0.0003994522963063214	3.1136010954073874	0.012699370211513407	0.01399990951437744	0.015399965847017761	0.006300047856080148	0.00014677237404823294	0.19040337855750747	0.5536928053104138	0.6383201856666201	4.4858595834706065e-09	4.813960274361874e-05	0.023951855911396803	1.7283467925708915e-06	0.0009273786719992266	0.023070892981208214
4.566299729035797	1.4643973777322867	0.03940055601058959	0.1434476491095483	0.015307811909921944	0.009692678335296962	0.00609550689946474	0.14923305968826592	0.9992294182502897	0.06533929727543861	0.0004693063452111365	0.00016070272456142896	0.0658008484742055	1.9217847612890593	0.00840080132182516	0.010899508452726903	0.08398992053383655	1.6803101861389154	0.004975496391930495	1.9754680199907542e-08	0.0046612034525551505	0.1969165441944469	0.025000165881500044	0.0047000658303993255	0.00039943041353028986	3.1136011391729395	0.01269934537190645	0.013999905882532963	0.015399965147896712	0.00630004880191509	0.00015233055542381244	0.19042489495573853	0.5536872628617403	0.6383153797409996	4.665231441321494e-09	4.8139630128384585e-05	0.023951855704640177	1.797451375875307e-06	0.00092737651648231	0.023070826032141827
4.566299718339289	1.4645472546983465	0.039400584738344076	0.14330253214001462	0.015308104044410605	0.009692395130745822	0.006094539976300862	0.14923391641789444	0.9992293353940299	0.06533940096634297	0.0004695841825067674	0.00016059903365705984	0.06580063797137947	1.9217895439049157	0.008400831666860148	0.010899496109326754	0.08398972605004992	1.6803103782580109	0.00497549351877808	2.049982419258684e-08	0.004826862121901234	0.19671920657273428	0.025000172257070376	0.004700067647603084	0.00039940853298955605	3.113601182934021	0.012699320560642076	0.013999902249836877	0.015399964494557432	0.006300049681849135	0.00015785697170572085	0.19044628749529702	0.5536817535967266	0.6383106025932054	4.8445937841514e-09	4.8139657511616816e-05	0.0239518554978946	1.8665518934204872e-06	0.000927374361090655	0.023070759087015936
4.566299707613799	1.464696272727251	0.039400614007878025	0.14315824427717075	0.01530839556959428	0.009692111845083994	0.006093605203035392	0.14923474686200475	0.9992292580797167	0.06533950522821952	0.0004698662594010788	0.00016049477178051202	0.06580041770659473	1.9217942980731628	0.008400861967655939	0.010899484309360882	0.08398953633729533	1.6803105650788968	0.004975490645789624	2.1244927855318196e-08	0.004991581168782049	0.1965229925544047	0.025000178632239828	0.004700069414377331	0.00039938665468388556	3.113601226690632	0.0126992957783137	0.013999898616327975	0.015399963885586433	0.006300050498084178	0.00016335189558290788	0.19046755737680784	0.5536762771415076	0.6383058539584865	5.023946620020519e-09	4.813968489331638e-05	0.023951855291160066	1.9356483483927037e-06	0.0009273722058241625	0.023070692145827458
4.566299696859498	1.464844439080805	0.03940064381750605	0.14301477857762213	0.015308686486952015	0.009691828485645334	0.0060927016522165905	0.1492355518990517	0.9992291862736828	0.06533961000237447	0.0004701523369493706	0.0001603899976255543	0.06580018795182543	1.9217990240674054	0.008400892223586318	0.010899473049891481	0.08398935141420824	1.680310746586825	0.004975487772965	2.198999122097963e-08	0.005155368501834732	0.196327892467531	0.02500018500700937	0.004700071131015675	0.00039936477861304826	3.1136012704427736	0.012699271025476707	0.01399989498204292	0.015399963319639757	0.0063000512527134015	0.00016881558908298072	0.19048870578312335	0.5536708331882793	0.6383011335642094	5.203289956603806e-09	4.8139712273484525e-05	0.02395185508443656	2.0047407439030863e-06	0.000927370050682736	0.023070625208573375
4.5662996860765555	1.4649917610876415	0.03940067416555647	0.14287212805163063	0.015308976797942134	0.009691545059521214	0.0060918284273571155	0.1492363323769012	0.9992291199420978	0.06533971523291832	0.00047044218908982166	0.00016028476708171226	0.06579994896636707	1.921803722181816	0.008400922434049864	0.010899462328018238	0.08398917129642477	1.680310922769997	0.00497548490030408	2.27350143225287e-08	0.005318231889244993	0.19613389698268271	0.025000191381379953	0.004700072797809825	0.0003993429047768152	3.113601314190446	0.012699246302659067	0.01399989134701691	0.015399962795419584	0.006300051947757749	0.00017424831295258708	0.19050973367584667	0.5536654214306626	0.6382964411171115	5.382623801547419e-09	4.8139739652122646e-05	0.023951854877724076	2.073829083037365e-06	0.0009273678956662792	0.023070558275250695
4.566299675265139	1.4651382459919855	0.03940070505036682	0.14273028579606234	0.01530926650400761	0.009691261573606518	0.006090984657407318	0.14923708911859063	0.999229059051303	0.06533982086659734	0.0004707355999062377	0.00016017913340268857	0.06579970099923119	1.9218083926906553	0.008400952598465114	0.010899452140868618	0.08398899599708375	1.6803110936190748	0.004975482027806738	2.347999719226431e-08	0.005480178991028743	0.1959409969147973	0.02500019775535253	0.004700074415050273	0.0003993210331749581	3.11360135793365	0.01269922161036618	0.01399988771128394	0.015399962311665532	0.006300052585179545	0.00017965032576690832	0.19053064198035824	0.5536600415423921	0.6382917763437918	5.561948162583374e-09	4.813976702923181e-05	0.023951854671022604	2.142913368862635e-06	0.0009273657407746973	0.02307049134585645
4.566299664425412	1.4652839007216814	0.039400736470281125	0.1425892451025181	0.015309555606577336	0.00969097803458295	0.006090169499125413	0.1492378229201146	0.9992290035679282	0.06533992685323937	0.00047103236448785285	0.00016007314676065514	0.06579944428817265	1.9218130358256884	0.008400982716272274	0.01089944248559567	0.08398882552647852	1.6803112591275315	0.004975479155472847	2.4224939862387548e-08	0.005641217361258728	0.19574918311568132	0.02500020412892803	0.004700075983026807	0.00039929916380724884	3.113601401672385	0.012699196949078256	0.013999884074876685	0.015399961867157945	0.0063000531668773	0.0001850218818715733	0.19055143181698794	0.5536546932806387	0.638287139013289	5.741263047497374e-09	4.813979440481322e-05	0.023951854464332137	2.2119936044316745e-06	0.0009273635860078956	0.023070424420387682
4.566299653557542	1.4654287322436184	0.03940076842364741	0.1424489993140472	0.015309844107069662	0.009690694448956292	0.006089382132036339	0.1492385345551283	0.9992289534586368	0.0653400331450018	0.00047133228706976735	0.0001599668549982306	0.06579917906179777	1.921817651834471	0.008401012786929236	0.010899433359371907	0.08398865989255981	1.680311419291157	0.004975476283302283	2.496984236511968e-08	0.005801354468794691	0.19555844657059165	0.025000210502107385	0.004700077502028835	0.00039927729667345904	3.113601445406653	0.012699172319254494	0.01399988043782672	0.015399961460710808	0.006300053694696817	0.00019036323295023832	0.1905721041699971	0.5536493763305773	0.6382825288788059	5.920568464043246e-09	4.8139821778868066e-05	0.023951854257652665	2.281069792787629e-06	0.0009273614313657793	0.023070357498841444
