	A	I1	I2	S
80	1717.5491899995313	7543.1543784748665	2434.3494833862082	2162.734671300896
81	1717.5808240017418	7541.683608167066	2438.2164423737686	2163.345415288602
82	1717.7800943951888	7540.4726862678335	2441.9429766591843	2163.783600122779
83	1717.8046412491935	7539.09279489559	2445.551666477127	2164.3593383599755
84	1717.9959587458634	7537.972556816576	2449.0282891946877	2164.762249284406
85	1718.0139459625832	7536.677288387794	2452.3958106662676	2165.305414511387
86	1718.1977223720037	7535.641708434749	2455.63911774197	2165.6752743205107
87	1718.2096531483974	7534.425207358268	2458.7814659613755	2166.188147007908
88	1718.3862682116057	7533.46868464851	2461.8069662984108	2166.527030826311
89	1718.3926237924893	7532.325472190696	2464.739098312087	2167.0117481253155
90	1718.5624263742686	7531.442802359385	2467.561283022962	2167.321591131003
91	1718.563668311802	7530.367752960021	2470.297182048153	2167.7801560572752
92	1718.7269771807748	7529.554101460637	2472.929589482733	2168.0627611888294
93	1718.7235495565556	7528.5424196147205	2475.482325695377	2168.497051645052
94	1718.8806538142048	7527.79329687789	2477.937602488651	2168.754097012395
95	1718.8729855259317	7526.840494897606	2480.319390459998	2169.1658744820625
96	1719.0241447154917	7526.151733375559	2482.609348820942	2169.398920367944
97	1719.0126519116686	7525.253610152751	2484.83160170968	2169.7898382225408
98	1719.1580962280536	7524.621367421591	2486.967280193782	2170.0003019027286
99	1719.1431794996638	7523.773748108647	2489.0405714089507	2170.3722606113315
100	1719.283095533736	7523.194512317879	2491.032228032647	2170.5614950682602
