	C1	C2	C2a	C2b	C3	C3a	C3b	C4	C4BP	C4BP_C4b	C4BP_GlcNac_LF_CRP	C4BP_PC_CRP	C4BP_PC_CRP_LF	C4a	C4b	C4b_C2a	C4b_C2a_C4BP	CRP	GlcNac	GlcNac_HF	GlcNac_HF_MASP	GlcNac_LF	GlcNac_LF_C1_MASP	GlcNac_LF_CRP	GlcNac_LF_CRP_C1	GlcNac_LF_CRP_MASP	GlcNac_LF_MASP	HF	LF	MASP	PC	PC_CRP	PC_CRP_C1	PC_CRP_LF	PC_CRP_LF_C1	PC_CRP_LF_C1_MASP	PC_CRP_LF_MASP	X	dC3b	dC4b_C2a	dC4b_C2a_C4BP	iC4b_C2a
43	2469.9679283707123	155.29236395174127	0.02073751363146936	154.7076360482597	4243.596583045377	406.403416954612	0.5037487292495053	561.9400953957565	2.483737825240826	32.43236319050843	0.0	0.0006845248489121723	0.0	208.0599046042374	20.940642879101024	0.09907319918413265	0.1534870031343764	1.9672242997191802	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.99982353230905	6.79987397273542	3.89971918062355e-06	1.9424997223933762e-05	0.0318952827437895	4.362218859838597e-08	5.039680412071243e-05	0.00012594974052184023	7.752406281413199e-08	0.0005	0.20922164047971586	0.4864359188887009	0.7535999288210748	145.90893294023954
44	2469.967847881407	151.38583003913382	0.01749152195796248	158.61416996086714	4192.308169771048	457.6918302289405	0.5351352534823379	554.9559066537635	2.193612593148497	32.608544011897315	0.0	0.0006040342462005959	0.0	215.04409334623088	23.83887089542453	0.10651468258748677	0.14574073901737375	1.967224299337605	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.999818039903968	6.79987004851797	3.8993376049821005e-06	1.9423374193537728e-05	0.03197028294602326	4.4564245041022226e-08	5.196404969861602e-05	0.00012987159785104576	7.988418311459872e-08	0.0005	0.22227120987407945	0.5230175076049008	0.7156283595721052	148.85176839693324
45	2469.967782318567	147.56332537049022	0.014912514308469247	162.43667462951075	4138.156789446113	511.8432105538742	0.5619602349036446	547.9928331558503	1.9567948520157123	32.74762758301142	0.0	0.0005384673599579905	0.0	222.00716684414382	26.83777714593023	0.11330029615142492	0.13828946902288988	1.9672242994336415	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.999812547624842	6.799866124398401	3.899433641751835e-06	1.942401946456719e-05	0.03203035681183639	4.550783767954968e-08	5.353126565954613e-05	0.00013379335715626805	8.224444597551444e-08	0.0005	0.23342564971436583	0.5563770201414824	0.6790896347388137	151.64504099282703
46	2469.967728164985	143.82502686759	0.012833850435093353	166.17497313241097	4081.590280698043	568.4097193019487	0.5842852457192528	541.054332437358	1.76087133777648	32.8586490754958	0.0	0.00048430815846611596	0.0	228.94566756263615	29.924879205164505	0.11941814754257571	0.13116302636811344	1.9672242998054124	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.999807054976298	6.799862200019963	3.89980541300635e-06	1.9425962614183942e-05	0.032079021049870794	4.64523856143627e-08	5.509859121024183e-05	0.0001377153750604587	8.460497977633215e-08	0.0005	0.24271021434687717	0.5864554153167711	0.6441336319821227	154.29488454570165
47	2469.9676828581087	140.17063535421667	0.011136573796339132	169.8293646457843	4023.043553440669	626.9564465593238	0.6022977714017531	534.143175274288	1.5967516074370807	32.94814674950708	0.0	0.00043899486416378123	0.0	235.85682472570633	33.09044990421133	0.12487673971724776	0.12437489472333944	1.967224300318702	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.999801561688663	6.799858275188119	3.900318703128778e-06	1.9428561666678087e-05	0.03211883794421274	4.739749453820443e-08	5.6666101877372236e-05	0.0001416378460374705	8.69658444937589e-08	0.0005	0.2502025918959555	0.6132940936413809	0.6108292856688272	156.8078465818324
48	2469.9676445100304	136.5995116528076	0.00973448665485174	173.40048834719337	3962.9287871223423	687.0712128776499	0.6162625448118341	527.261629320859	1.4577085585641505	33.02089624170013	0.0	0.0004006400642714321	0.0	242.73837067913567	36.32672057689712	0.12969742482504887	0.11792772805797669	1.9672243008878747	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.999796067638698	6.799854349813626	3.900887875143754e-06	1.943140832467978e-05	0.03215169527832331	4.834290536598605e-08	5.823383192617076e-05	0.0001455608593165361	8.932705753699403e-08	0.0005	0.2560126487214767	0.6369977427474497	0.5791917683637527	159.19062490871903
49	2469.9676117113286	133.1107722947797	0.008564142881942476	176.88922770522126	3901.629630269875	748.370369730118	0.626487789267705	520.4115887342922	1.3387012780448189	33.0804284036746	0.0	0.0003678346388642922	0.0	249.58841126570243	39.627319299688445	0.1339093269853711	0.11181710266587402	1.9672243014599469	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.999790572794943	6.799850423873279	3.901459948025655e-06	1.943425071772951e-05	0.03217900244552516	4.928845060890781e-08	5.9801789773679105e-05	0.00014948443811019002	9.168861049136361e-08	0.0005	0.2602683782617149	0.657709337384547	0.5492010215499763	161.44989419899056
50	2469.9675833951	129.70335746369435	0.007578117919431556	180.29664253630662	3839.4981605803937	810.5018394195996	0.6333020431539813	513.5946663200458	1.2359022043274555	33.12938890974533	0.0	0.00033951187136506444	0.0	256.40533367994885	42.98688035181618	0.13754595782743242	0.10603405372442531	1.9672243020032083	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.99978507718176	6.799846497384038	3.902003209450377e-06	1.943693863930517e-05	0.03220182636865938	5.023402297426395e-08	6.13699681401384e-05	0.00015340856548405244	9.405047981899518e-08	0.0005	0.2631062539835494	0.6755934746948322	0.5208143127285992	163.5921935537283
51	2469.967558742608	126.3760798358165	0.006740439525469523	183.62392016418448	3776.853732475962	873.1462675240314	0.6370383868240939	506.8122597525182	1.1463667085354465	33.169787461856274	0.0	0.0003148531275645427	0.0	263.1877402474763	46.400773060961065	0.14064296957861525	0.10056679153092211	1.9672243024995657	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.999779580856064	6.799842570386328	3.902499566836308e-06	1.943938690277903e-05	0.03222098584215023	5.117955420067836e-08	6.293835059008355e-05	0.0001573332010378746	9.64126336397482e-08	0.0005	0.26466466330317395	0.6908253110521457	0.49397474794779317	165.6238552939845
52	2469.967537117275	123.1276601750796	0.006023445833478236	186.87233982492143	3713.983102052287	936.0168979477077	0.6380238455850143	500.0655997671821	1.067800629390455	33.20317134657848	0.0	0.00029322188052861435	0.0	269.9344002328124	49.86491250714624	0.14323666891074607	0.09540186596913942	1.9672243029395484	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.999774083892635	6.799838642933443	3.90293954994001e-06	1.9441551442289617e-05	0.03223711752123134	5.212500118991527e-08	6.450691569206703e-05	0.000161258291518752	9.877503599350997e-08	0.0005	0.2650794958526432	0.7035832449001527	0.4686170571962536	167.55096168307347
53	2469.967518018005	119.95675363582333	0.005405594144296634	190.04324636417786	3651.141401793581	998.8585982064128	0.6365724303124456	493.3557856903553	0.9983950972765601	33.23074736853404	0.0	0.00027411706229579503	0.0	276.6442143096392	53.37562617107206	0.1453630408922108	0.09052495836851057	1.9672243033190862	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.999768586374756	6.799834715084846	3.903319087469278e-06	1.9443413910002887e-05	0.032250722579583696	5.3070337030379806e-08	6.607563963557169e-05	0.00016518377750111065	1.0113764949089424e-07	0.0005	0.2644812457230916	0.7140441111678831	0.44467153469113235	169.3793206225803
54	2469.967501045805	116.86196946030863	0.004869910460656415	193.13803053969247	3588.5536637058376	1061.4463362941538	0.6329807494960268	486.68381196985376	0.9367078253040227	33.25346843337811	0.0	0.0002571396762759787	0.0	283.3161880301407	56.92955896753133	0.1470571169672232	0.0859214198931931	1.967224303637437	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.999763088388505	6.799830786902022	3.903637438221031e-06	1.9444971792772862e-05	0.032262200103117304	5.4015545204625256e-08	6.764449785609719e-05	0.00016910959753764086	1.0350043693270161e-07	0.0005	0.26299318390791	0.7223800693963275	0.42206672213116875	171.1144542530493
55	2469.967485879552	113.84188591514061	0.004402876622284007	196.15811408486053	3526.416677364372	1123.5833226356206	0.6275254459909964	480.050588227305	0.8815767686286241	33.27209574340154	0.0	0.00024196859712417518	0.0	289.9494117726895	60.52360482105022	0.1483525764960014	0.08157663602419114	1.9672243038958657	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.999757590019183	6.799826858445942	3.903895867134761e-06	1.9446232088867987e-05	0.03227187129422722	5.496061585335279e-08	6.921346602483559e-05	0.00017303569068979901	1.058633622707449e-07	0.0005	0.26073029015738064	0.7287566416353499	0.40073122843816505	172.7615963146191
56	2469.9674722582463	110.89506174845934	0.003993620469875594	199.10493825154174	3464.9010313175454	1185.0989686824448	0.6204619287647939	473.4569545867191	0.8320565682285943	33.28724400614505	0.0	0.00022834280818288255	0.0	296.54304541327537	64.15485677605918	0.14928150775089777	0.07747627073419854	1.9672243040967978	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.999752091349286	6.799822929775582	3.904096799448468e-06	1.9447207269072198e-05	0.03227999723716003	5.5905543359696936e-08	7.078252063207974e-05	0.00017696199802217283	1.0822639114820309e-07	0.0005	0.2577987237947884	0.7333315352400166	0.38059495150784745	174.32569541220943
57	2469.9674599678024	108.02004507013378	0.003633318768334477	201.97995492986738	3404.1532305784635	1245.8467694215262	0.6120240191195506	466.9036935149509	0.7873712145767727	33.299414683997966	0.0	0.0002160482040831717	0.0	303.0963064850436	67.82057018994733	0.1498742781764501	0.07360642681830742	1.9672243042432809	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.999746592457303	6.79981900094707	3.904243282243876e-06	1.9447912707109254e-05	0.03228679209736401	5.685032478426025e-08	7.235163931160258e-05	0.00018088846343611455	1.1058949117298673e-07	0.0005	0.2542956751422675	0.7362540034894032	0.3615898828186699	175.81142220392925
58	2469.9674488311234	105.21538029824697	0.0033147515348683405	204.7846197017541	3344.2978145241445	1305.7021854758455	0.6024242349305012	460.3915390542639	0.7468783914963432	33.30902073132884	0.0	0.00020490767015597522	0.0	309.6084609457306	71.51813526418319	0.15015947954424644	0.06995374746440168	1.9672243043386433	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.999741093417203	6.799815072013282	3.904338644707369e-06	1.9448365058915633e-05	0.032292433043464276	5.779495885128766e-08	7.392080100090524e-05	0.00018481503408455867	1.1295263202338845e-07	0.0005	0.25030948251284124	0.7376645748266455	0.3436506194302689	177.22317912454568
59	2469.967438700566	102.4796136371258	0.0030319655115176305	207.52038636287526	3285.439423519419	1364.5605764805696	0.5918545107863585	453.9211840838395	0.7100423273159124	33.31640520304706	0.0	0.00019477354176849918	0.0	316.078815916155	75.24505631574505	0.15016392425982947	0.06650547649800435	1.9672243043862836	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.99973559429813	6.799811143023689	3.904386285457572e-06	1.9448581251202305e-05	0.03229706778894256	5.873944529014539e-08	7.548998599828082e-05	0.00018874166052343562	1.1531578544937286e-07	0.0005	0.24591993066701404	0.7376950338737879	0.3267146699978164	178.56511167590273
60	2469.967429452144	99.81129742662033	0.002780017290556164	210.1887025733807	3227.6647787100633	1422.3352212899251	0.5804872051488634	447.49328607320564	0.6764129114325447	33.32185540411759	0.0	0.00018552181240001685	0.0	322.50671392678885	78.99893596658183	0.14991267623750154	0.06324948953973318	1.9672243043895412	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.999730095164516	6.799807214024374	3.904389543189878e-06	1.944857786649377e-05	0.03230082038482346	5.968378441018594e-08	7.705917595644297e-05	0.0001926682967009639	1.1767892521153063e-07	0.0005	0.24119866878225948	0.7364685725885594	0.31072261564812237	179.84112059420715
