	species_1	species_2	species_3	species_4
75	0.6672002137796713	0.16200574764843362	0.9999935693915996	0.0660358888426563
76	0.6772226096412184	0.17871518661356223	0.9999874456147835	0.07252432835176291
77	0.6865003971033646	0.19418627109622594	0.9999782911450683	0.07873131863178356
78	0.6968954758522705	0.2115250414293798	0.9999624542230607	0.08591209563677828
79	0.7112807748457183	0.23552983268084282	0.9999267814886205	0.09623587143775215
80	0.7380694272088577	0.2802780567480471	0.9997924694212804	0.11662248527233333
81	0.8281393207174439	0.43165391717156887	0.9975579984129543	0.19524742441377754
82	1.2197628782725636	1.6657611536967005	0.169649672146303	0.7468491000288737
83	1.043148260631393	1.7174648371992771	0.02265796004389499	0.6393981051372241
84	0.5647134394608223	0.1578642012724707	0.9547425053230647	0.029048305741637227
85	0.633352055894202	0.10663942789703146	0.9998872979810184	0.04588926169285811
86	0.6555752158301642	0.1426294792695859	0.9999973233267447	0.05879746886822101
87	0.6683877437290261	0.16398543911628743	0.9999930076464894	0.06679273561826242
88	0.6782333830780225	0.1804005356342581	0.9999866332985786	0.0731908806445777
89	0.6875428260814785	0.19592477932273067	0.999977004195992	0.07944037447835034
90	0.6981928314181101	0.21368940035935968	0.9999599694988403	0.08682463740231888
91	0.7133253840689496	0.23894286261049047	0.9999200559285552	0.09773919343211496
92	0.7427477427646826	0.2881007872944902	0.9997561216441826	0.12033343442434932
93	0.8530923111162684	0.47405423667577706	0.9958722158967126	0.2194251098511915
94	1.2149037899132176	1.7750200412720583	0.10161150999599503	0.7638651067278039
95	0.9888005641808716	1.6253766993755507	0.0284640171193231	0.5836125240398684
96	0.5785857280930826	0.11567498075848201	0.9764441601049799	0.027586042223376
97	0.6367096947598815	0.11176859351785176	0.9999405556240616	0.04774940086894776
98	0.6572399693105492	0.14540386159692933	0.9999968847317868	0.05981511242249004
99	0.6695445784840685	0.16591310335885387	0.99999214205031	0.06753305305669749
100	0.6792381655431832	0.18207590680473715	0.999985730342713	0.07385616990087503
