	IKK	IkBaIKK	IkBaIKKNFkB	IkBaNFkB_cytoplasm	IkBaNFkB_nucleus	IkBa_cytoplasm	IkBa_mRNA	IkBa_nucleus	IkBbIKK	IkBbIKKNFkB	IkBbNFkB_cytoplasm	IkBbNFkB_nucleus	IkBb_cytoplasm	IkBb_mRNA	IkBb_nucleus	IkBeIKK	IkBeIKKNFkB	IkBeNFkB_cytoplasm	IkBeNFkB_nucleus	IkBe_cytoplasm	IkBe_mRNA	IkBe_nucleus	NFkB_cytoplasm	NFkB_nucleus
41	0.00031895059944924033	6.0893321393572544e-05	0.00042548308719689585	0.05226686649361297	0.0001662902673032706	0.02086934004396912	0.011765388990967556	0.0018026234677187378	2.840809455329343e-06	0.00012634586567172794	0.03095501247714625	3.89733330293695e-05	0.003150069390623938	0.0025428571428543897	0.00021126842103306935	2.7491932427773485e-06	6.27371235904568e-05	0.01335123440645087	2.7770786070502415e-05	0.0022446102733708635	0.0018142857142837508	0.00015054117108174563	3.287231578383816e-05	0.0025464138441439643
42	0.00031900106722135464	6.089914722626615e-05	0.0004251887396387404	0.05222253449094173	0.000166230279478615	0.020868015868118987	0.011764616700630968	0.0018028204192754194	2.8413079509748973e-06	0.00012642339923865921	0.0309690063133896	3.896037262653625e-05	0.0031500809507501674	0.002542857142855737	0.00021129755399914058	2.749720621095422e-06	6.289661810291013e-05	0.013382919052241407	2.7761633116619837e-05	0.0022446251022920378	0.0018142857142847114	0.00015056237404354389	3.286063775313455e-05	0.0025452184634721605
43	0.0003190492014270296	6.090470447751857e-05	0.00042490795675188147	0.05218025989957777	0.0001661730629788474	0.02086675356327148	0.011763880478720606	0.0018030083698564112	2.8417833486631355e-06	0.00012649723995483483	0.03098232256760523	3.89480086411721e-05	0.0031500919677827596	0.0025428571428564254	0.00021132534536002812	2.7502236996768607e-06	6.30488903403964e-05	0.013413161560057616	2.7752901467873288e-05	0.002244639253105919	0.001814285714285202	0.00015058260153397334	3.284950146474728e-05	0.0025440784111597234
44	0.00031909510825176316	6.091000528919489e-05	0.00042464012298970273	0.052139948107749884	0.00016611849183946598	0.02086555025298375	0.011763178650232355	0.001803187719449523	2.8422367001958215e-06	0.00012656755882634233	0.030994993192071843	3.89362141773416e-05	0.003150102466653111	0.0025428571428567767	0.00021135185565187154	2.7507035811544623e-06	6.31942643616476e-05	0.0134420274302649	2.7744572127632807e-05	0.002244652756540221	0.0018142857142854527	0.00015060189754688148	3.283887829434899e-05	0.002542991167296993
45	0.0003191388891633151	6.091506127327899e-05	0.0004243846500679747	0.052101508805972634	0.0001660664457513926	0.020864403195032286	0.011762509617691487	0.0018033588510782612	2.8426690107834288e-06	0.00012663451918764552	0.031007048664535665	3.8924963519872905e-05	0.003150112471302224	0.0025428571428569562	0.00021137714276080167	2.751161319419997e-06	6.333304997758372e-05	0.01346957920774021	2.7736626932733128e-05	0.0022446656420394566	0.0018142857142855809	0.0001506203041504674	3.2828749059797335e-05	0.002541954317254596
46	0.00031918064113118017	6.0919883531610705e-05	0.00042414097570464136	0.05206485577940863	0.00016601680966434588	0.02086330977312349	0.011761871857250254	0.0018035221316408106	2.843081241012217e-06	0.0001266982770598777	0.0310185180604879	3.8914232066591835e-05	0.003150122004492854	0.0025428571428570477	0.00021140126205716436	2.7515979216954433e-06	6.346554340998367e-05	0.013495876625154933	2.7729048505601294e-05	0.0022446779376589536	0.0018142857142856462	0.00015063786158465265	3.281908867780351e-05	0.002540965559859791
47	0.0003192204568073987	6.092448267802009e-05	0.000423908562581697	0.05202990673407848	0.00016596947365332386	0.020862267492269933	0.011761263915489777	0.0018036779124066557	2.84347430872253e-06	0.00012675898144464098	0.031029429112738854	3.890399629408444e-05	0.003150131087988344	0.0025428571428570946	0.00021142426648323287	2.7520143504856877e-06	6.359202782903596e-05	0.01352097672089249	2.772182023019903e-05	0.0022446896702149675	0.0018142857142856793	0.00015065460832498876	3.280987476223664e-05	0.002540022695495073
48	0.00031925842471146706	6.092886885905095e-05	0.00042368689727618184	0.05199658312043685	0.00016592433270160302	0.020861273973152353	0.011760684406154855	0.0018038265296250158	2.8438490908670333e-06	0.0001268167746272548	0.0310398082722866	3.889423371309299e-05	0.0031501397426020946	0.0025428571428571184	0.00021144620665425204	2.7524115255183968e-06	6.371277390966124e-05	0.013544933959654936	2.7714926220593298e-05	0.0022447008653435196	0.0018142857142856965	0.00015067058115611422	3.280108782608556e-05	0.002539123621347278
49	0.00031929462941112903	6.0933051773357615e-05	0.0004234754892216695	0.051964809963059876	0.00016588128647417825	0.020860326946547037	0.01176013200701129	0.0018039683051292435	2.844206425260216e-06	0.00012687179247111572	0.03104968076712105	3.888492282359466e-05	0.0031501479882144845	0.00254285714285713	0.0002114671309577156	2.75279032557391e-06	6.382804037189472e-05	0.013567800349012431	2.770835128927554e-05	0.0022447115475349782	0.0018142857142857054	0.00015068581524390741	3.279270959310353e-05	0.002538266328561943
50	0.0003193291516748023	6.0937040688660255e-05	0.0004232738698297928	0.051934515715536755	0.00016584023914287783	0.020859424248756333	0.011759605457155568	0.001804103546837474	2.8445471120967018e-06	0.00012692416466735995	0.031059070652382677	3.887604307836435e-05	0.0031501558438203755	0.002542857142857136	0.00021148708563646914	2.7531515900691028e-06	6.39380744372189e-05	0.013589625538417097	2.770208092148166e-05	0.0022447217401870573	0.00181428571428571	0.0001507003441958983	3.2784723646283016e-05	0.00253744889794022
51	0.0003193620686611922	6.094084445899368e-05	0.00042308159140548324	0.051905632086488684	0.00016580109904644317	0.0208585638147339	0.011759103553799721	0.0018042325494976542	2.844871915639263e-06	0.0001269740150422634	0.03106800087086554	3.8867574824347795e-05	0.0031501633273676366	0.002542857142857139	0.00021150611490473368	2.7534961208360756e-06	6.404311239559207e-05	0.013610456939428852	2.769610123375085e-05	0.0022447314655131842	0.0018142857142857119	0.00015071420014542287	3.2777102267487205e-05	0.0025366695070016647
52	0.000319393454057227	6.0944471549501586e-05	0.0004228982263328038	0.051878093904303105	0.0001657637788097256	0.020857743677163056	0.01175862514988793	0.001804355594897304	2.845181566034409e-06	0.00012702146178608916	0.031076493298187784	3.885949929960971e-05	0.0031501704562874005	0.002542857142857139	0.0002115242609936836	2.753824683984603e-06	6.414338002435882e-05	0.013630339815541993	2.769039897200596e-05	0.0022447407449377632	0.001814285714285712	0.0001507274137851942	3.2769837915777044e-05	0.002535926398826883
53	0.00031942337823220716	6.094793004431145e-05	0.00042272336620505506	0.05185183897866368	0.00016572819488654874	0.02085696195882297	0.01175816915146166	0.0018044729526382052	2.845476760395155e-06	0.00012706661770179445	0.031084568792100895	3.885179856582015e-05	0.003150177247047166	0.0025428571428571392	0.00021154156426595887	2.7541380110657026e-06	6.423909304517032e-05	0.013649317379390841	2.768496146371246e-05	0.0022447495987965352	0.0018142857142857123	0.00015074001445009545	3.276291253596341e-05	0.0025352179054406844
54	0.00031945190836815956	6.095122766461075e-05	0.0004225566210660234	0.05182680797684583	0.00016569426751125585	0.02085621686992256	0.011757734515435039	0.0018045848804827476	2.8457581642598267e-06	0.0001271095904196184	0.031092247234686097	3.8844455488033436e-05	0.0031501837153653255	0.00254285714285714	0.00021155806327579217	2.754436800582945e-06	6.433045751674437e-05	0.013667430876299043	2.7679776603705694e-05	0.002244758046505679	0.001814285714285713	0.000150752030161042	3.275630913113629e-05	0.0025345424344326924
55	0.0003194791086324049	6.095437178834954e-05	0.00042239761841312087	0.05180294426571203	0.00016566192050376986	0.0208555067033063	0.01175732024674152	0.0018046916249577257	2.846026413313773e-06	0.0001271504826777068	0.031099547586488523	3.883745369279783e-05	0.003150189876270057	0.0025428571428571414	0.00021157379486447597	2.7547217197915525e-06	6.441767035531179e-05	0.013684719692634682	2.7674832824630717e-05	0.002244766106624904	0.0018142857142857136	0.00015076348769437644	3.275001286313695e-05	0.0025338984638344645
56	0.00031950504027971856	6.0957369461258787e-05	0.0004222460026088599	0.05178019381601838	0.00016563108113780124	0.020854829831291184	0.01175692539657498	0.0018047934217100812	2.84628211438513e-06	0.00012718939249013224	0.031106487919841757	3.883077754211119e-05	0.0031501957441037137	0.0025428571428571414	0.00021158879421766298	2.7549934057387474e-06	6.450091963990584e-05	0.013701221421111343	2.7670119078568127e-05	0.0022447737968731936	0.0018142857142857136	0.00015077441262348768	3.274400973892818e-05	0.0025332845407923664
57	0.00031952976179230104	6.0960227412533e-05	0.00042210143407356743	0.05175850507442742	0.0001656016799757396	0.02085418470168798	0.011756549060074629	0.0018048904960021367	2.8465258468254337e-06	0.00012722641337469966	0.031113085462871073	3.882441209880787e-05	0.003150201332556222	0.0025428571428571414	0.00021160309494337322	2.755252466707e-06	6.458038503336539e-05	0.013716971948516612	2.7665624812604948e-05	0.002244781134169654	0.0018142857142857136	0.00015078482937549737	3.2738286593975416e-05	0.0025326992782223256
