	MAPK	MAPKMEKpp	MAPKPH	MAPKp	MAPKpMAPKPH	MAPKpMEKpp	MAPKpp	MAPKppMAPKPH	MEK	MEKPH	MEKRAFp	MEKp	MEKpMEKPH	MEKpRAFp	MEKpp	MEKppMEKPH	RAF	RAFK	RAFPH	RAFRAFK	RAFp	RAFpRAFPH
24	0.2928089411316612	0.045755918734444755	0.25769589816542826	0.01592173671140529	0.04042435682232271	0.0024485894310855424	0.000760712156831617	0.0018797450122493842	0.04311246431535565	0.1601500408057189	0.033030556466424985	0.016902321502201813	0.030128985277504784	0.01339358855963523	0.005506601796570338	0.009720973916776711	0.07908687100427363	0.1726804966365285	0.27277364058994136	0.027319503363471876	0.11994312119613543	0.027226359410058545
25	0.28922025118912664	0.04678310443961544	0.25605340345463307	0.016565184316665822	0.04186662599725571	0.002641514715827692	0.0008433487933977118	0.0020799705481115423	0.04227126987648413	0.16003954687241465	0.03249903818468922	0.016790701532421726	0.02990490080300181	0.013359124773000006	0.005694793350375821	0.01005555232458396	0.07907736767891871	0.1726881479944799	0.27266907845830424	0.02731185200552051	0.12042169581617554	0.027330921541695658
26	0.28595756104686804	0.047688445550445074	0.2545508345088815	0.01715545214570135	0.043172843263406334	0.002824678290707044	0.000924697475160185	0.0022763222277124378	0.04152711914393246	0.1599371445470585	0.03201706711037229	0.01668998377858723	0.02970217955976838	0.013323306672732746	0.005866544000280997	0.010360675893173561	0.07910425633113342	0.17268370868111765	0.2725818424199108	0.027316291318882815	0.12082092098678934	0.02741815758008903
27	0.2830002280768256	0.048484591514493844	0.2531807891211515	0.017694861130904873	0.04435229542707541	0.0029971677293286767	0.0010039406695987261	0.002466915451773344	0.04086941671542307	0.15984247136520577	0.03158162380213843	0.016599579681437736	0.02951970506119995	0.01328742438521522	0.006022667537168106	0.010637823573594742	0.07915756992038621	0.1726703981567441	0.27250925210833593	0.02732960184325637	0.12115303215733955	0.027490747891663874
28	0.28032704835140565	0.04918334541706436	0.25193530284273224	0.018186083977509378	0.045414481029125826	0.003158425551049171	0.0010803995457038984	0.002650216128142184	0.04028868207551166	0.1597552088040992	0.03118951677697916	0.01651878905936297	0.02935615361621007	0.013252382889287607	0.006164067034843656	0.010888637579691135	0.07922937750001484	0.17265078787067217	0.27244901294538515	0.027349212129328268	0.12142852364977516	0.02755098705461461
29	0.27791681391127127	0.049795583893560945	0.2508061415407336	0.018632011890841713	0.046368826790686345	0.0033081977248266468	0.001153534120233181	0.0028250316685803443	0.03977642168031747	0.15967504661257875	0.030837491360030375	0.01644685739129405	0.029210096351543265	0.013218794926886416	0.006291699635662238	0.011114857035878363	0.07931342175780402	0.17262691401600042	0.27239916523416763	0.027373085983999994	0.12165637120544665	0.027600834765832187
30	0.2757487218427832	0.05033123083002766	0.2497850211698487	0.01903564913737726	0.04722448928886803	0.0034464818933475708	0.001222937466313176	0.002990489541283517	0.03932502237088674	0.15960166460552463	0.03052231268564451	0.0163830157790135	0.029080071690101583	0.0131870534978087	0.006406547548795329	0.011318263704374186	0.079404815512993	0.17260037295380637	0.27235803926455926	0.027399627046193996	0.1218442305219189	0.027641960735440542
31	0.27380266704767486	0.05079926817052864	0.24886377018329786	0.01940003105589926	0.04799022192569768	0.0035734781204708826	0.001288325788724369	0.0031460078910047237	0.03892766090889802	0.15953472546288477	0.030240827285301215	0.016326508256952334	0.028964635900009122	0.013157388115304215	0.006509594605428842	0.011500638637106509	0.0794997885918696	0.17257240141525365	0.2723242158990525	0.0274275985847467	0.12199861332183067	0.02767578410094728
32	0.272059445136847	0.05120777222976569	0.24803444776615555	0.019728161205138355	0.048674291261120536	0.0036895435587125922	0.001349525635692134	0.0032912609727241532	0.03857822476948544	0.15947387434332808	0.02999000770923855	0.016276609837649607	0.028862397292392705	0.013129908472806819	0.006601807765668778	0.01166372836427961	0.07959547570847145	0.17254394410424645	0.2722964917664626	0.027456055895753895	0.1221250439801918	0.027703508233537153
33	0.2705008847391513	0.05156396501677279	0.24728942713728172	0.020022964824888242	0.049284429973240305	0.0037951528061058973	0.0014064597503637179	0.003426142889478172	0.03827124315148596	0.15941874210375861	0.02976698259975114	0.01623263769126256	0.028772038096209585	0.013104637727247468	0.006684123111132159	0.011809219800032241	0.07968974137446723	0.17251570972295016	0.27227384890438366	0.027484290277050155	0.12222819692586763	0.027726151095616033
34	0.2691099263674148	0.051874276216726516	0.24662145256655493	0.02028725482048234	0.04982781664709716	0.0038908629601796846	0.0014591322017519066	0.003550730786348062	0.03800182396579563	0.15936895061306763	0.0295690562586202	0.016193957517610734	0.02869232757662465	0.013081538273080135	0.006757435421054107	0.011938721810308134	0.07978103281395009	0.17248821817521026	0.2722554279456225	0.027511781824790024	0.12231201877518205	0.02774457205437715
35	0.2678706572105149	0.05214440772326187	0.24602367319529642	0.020523708962513616	0.0503110758323551	0.003977285052203264	0.0015076142468030786	0.003665250972348639	0.03776559925462563	0.1593241186625202	0.02939371871418759	0.016159986172961657	0.02862212819182163	0.013060530465050109	0.006822591280229427	0.012053753145658598	0.0798682633430215	0.17246183806531948	0.27224050555246776	0.02753816193468084	0.12237983109552766	0.02775949444753197
36	0.2667683186365673	0.052379400558551954	0.24548966388780244	0.020734854451889384	0.050740289698792275	0.004055059644270671	0.001552030596523497	0.0037700464134054284	0.037558673515212915	0.15928386765679414	0.02923865003204771	0.01613019220066101	0.028560397725821907	0.013041507468829998	0.0068803842372192345	0.012155734617384388	0.07995071213789713	0.17243681897589663	0.2722284741260228	0.027563181024103642	0.12243442346314434	0.027771525873976886
37	0.2657892896121533	0.052583699228520145	0.24501343277706783	0.02092305919135785	0.0511210192338768	0.004124837751817093	0.0015925469932198024	0.003865547989055533	0.03737757767412518	0.15924782664885334	0.029101718904632777	0.016104094540645198	0.028506187897617222	0.013024345971546327	0.006931552577565969	0.01224598545352986	0.08002794407091891	0.17241331730429219	0.27221882449396606	0.027586682695708076	0.12247813285116003	0.02778117550603356
38	0.2649210535671063	0.05276121335608231	0.24458941980910717	0.021090528063094215	0.051458330791217095	0.004187265604304106	0.0016293592185206449	0.003952249399675896	0.03721922704098312	0.15921563667676558	0.028980977914225554	0.01608126022442743	0.02845864090442828	0.013008914089019177	0.006976778447723269	0.012325722418806547	0.08009974457486202	0.1723914172758282	0.27221113106997535	0.02760858272417208	0.12251291176769658	0.02778886893002431
39	0.26415215340874854	0.05291537554039512	0.24421248853295596	0.0212393030273192	0.051756826037790644	0.0042429730907787636	0.0016626834657148075	0.004030685429253542	0.037080882678110855	0.15918695414009595	0.02887465589001743	0.016061301369992564	0.028416984539440967	0.012995077124173375	0.007016688446627245	0.012396061320463473	0.08016606644107033	0.17237114811557816	0.2722050389606552	0.027628851884422122	0.1225403876209719	0.02779496103934455
40	0.2634721386816289	0.05304919471510643	0.24387791292720146	0.02137126607135394	0.05202067335961266	0.0042925652866696645	0.001692748172442961	0.004101413713186009	0.03696011591490011	0.15916145330329176	0.028781148679753326	0.01604387186283895	0.028380526456509365	0.01298270168819943	0.007051855155823249	0.012458020240199255	0.08022698691794455	0.1723524979106626	0.27220025291614686	0.02764750208933768	0.12256191354091191	0.027799747083852806
41	0.2628715079885346	0.053165304441102186	0.24358136053300233	0.021488144248908585	0.05225363940956697	0.004336616488420841	0.0017197873660366153	0.00416500005743087	0.03685477663257676	0.15913882801492268	0.02869900877229802	0.0160286638953641	0.028348648155176258	0.012971658480802914	0.007082799304357267	0.012512523829901433	0.0802826740302457	0.17233542449882766	0.27219652801949756	0.02766457550117263	0.12257861123497835	0.027803471980502103
42	0.2623416485583414	0.053266007001860925	0.2433188732331329	0.02159151622281418	0.052459120390905806	0.004375666304364332	0.0017440351457525057	0.00422200637596148	0.036762963822237794	0.15911879272787469	0.028626934345207626	0.016015404513860784	0.02832079876501181	0.012961824211586172	0.007109992528756458	0.012560408507113879	0.0803333591658101	0.17231986434405241	0.2721936616096583	0.027680135655947843	0.12259140823110666	0.027806338390341356
43	0.26187477441857926	0.053353312966053786	0.2430868461884185	0.021682819937277067	0.05264017234509638	0.004410217449252384	0.0017657214172565566	0.004272981466485282	0.036682999065857744	0.15910108292365793	0.028563758053466774	0.01600385225909715	0.02829648894137568	0.012953082752677748	0.007133860377251762	0.012602428134966736	0.08037931589188439	0.17230573940580785	0.2721914864762692	0.027694260594192367	0.12260106918404802	0.027808513523730437
44	0.2614638648305921	0.053428976780425796	0.2428820059373127	0.021763360916152025	0.05279954020247199	0.004440734851612203	0.001785068558531173	0.004318453860215461	0.03661340217611304	0.15908545503009697	0.028508435879822592	0.01599379396089126	0.028275284960627117	0.01294532582267364	0.007154785558557844	0.012639260009276274	0.08042084301561526	0.1722929626430918	0.27218986499568926	0.027707037356908458	0.1226082229206695	0.027810135004310295
45	0.26110260569110827	0.053494527485590894	0.2427013886125189	0.021834320650624878	0.05293968446158264	0.004467645715036973	0.0018022890701584967	0.004358926925898603	0.0365528699795115	0.15907168603530206	0.02846003666433985	0.01598504184932662	0.028256803302994793	0.012938453240078345	0.007173111101417314	0.012671510661703475	0.08045825218098493	0.17228144205845305	0.2721886843662759	0.027718557941547248	0.12261338433932573	0.027811315633723684
46	0.2607853306867484	0.05355129718361534	0.24254231751701397	0.021896765459659167	0.05306280724450169	0.004491340361122873	0.001817583825868702	0.004394875238484498	0.03650025622838966	0.15905957273892884	0.028417731624333777	0.01597743074718131	0.02824070539847042	0.012932372950032488	0.007189143644253147	0.012699721862600674	0.08049185775816277	0.1722710840035785	0.27218785235432724	0.02772891599642179	0.1226169740253764	0.027812147645672386
47	0.2605069627798145	0.053600446240796754	0.24240237992081903	0.02195165580435827	0.05317087730014655	0.004512173938841828	0.001831141157008199	0.0044267427790346085	0.03645455330027457	0.15904893068244183	0.028380784168220475	0.015970815481572996	0.028226692654926964	0.012927000769831035	0.0072031567829039045	0.012724376662631176	0.08052196987147157	0.17226179548178447	0.2721872937709156	0.027738204518215803	0.12261933444317669	0.027812706229084046
48	0.26026296349167904	0.05364298458875644	0.24227940667367898	0.021999854347830788	0.05326565151192514	0.004530468032569149	0.001843136212844067	0.004454941814396058	0.03641487670504828	0.15903959316803265	0.02834854110319649	0.01596506866567546	0.028214502218197757	0.012922260105944963	0.007215393966841573	0.01274590461376959	0.08054888906737802	0.17225348591235393	0.27218694758396667	0.027746514087646293	0.12262074321980095	0.02781305241603291
49	0.26004928686395545	0.05367978978733738	0.2421714534869755	0.022042133586191833	0.053348693990513354	0.004546512532332386	0.0018537307171589328	0.0044798525225113245	0.03638045163722502	0.15903141017247405	0.028320424693141152	0.01596007875783095	0.028203903217041217	0.012918081592610715	0.0072260711719961445	0.012764686610484752	0.08057290258789129	0.1722460683765153	0.27218676454727303	0.027753931623484933	0.12262142405014496	0.027813235452726567
50	0.2598623345348594	0.053711623689678585	0.24207678215122783	0.022079183341354964	0.05342139453524723	0.004560567587432574	0.0018630729979027688	0.0045018233135251245	0.03635060047021888	0.1590242472549716	0.02829592509555071	0.01595574824780502	0.02819469324069998	0.012914402669449047	0.007235379494836486	0.012781059504328436	0.08059428176713462	0.17223946050218591	0.2721867051494914	0.027760539497814343	0.12262155611954269	0.027813294850508215
51	0.25969890018161473	0.053739150211336295	0.24199383656837528	0.0221116205801193	0.05348499073918361	0.004572866830432576	0.0018712987648729351	0.004521172692441336	0.03632472861101446	0.15901798383371846	0.028274591262186285	0.015951991606976742	0.028186694279383435	0.012911166906397514	0.00724348840537427	0.012795321886898152	0.08061328100512327	0.17223358485924023	0.2721867376109064	0.027766415140759986	0.12262128329643932	0.02781326238909327
52	0.25955614534684074	0.053762944269035585	0.24192123266184107	0.022139993410767788	0.053540577787429426	0.004583618478171836	0.0018785311570257293	0.004538189550729709	0.03630231779951284	0.15901251257423868	0.028256026827181414	0.0159487343138512	0.02817975082416213	0.012908323760690295	0.007250547125795205	0.012807736601599232	0.08063013649153296	0.17222836939465944	0.2721868367985593	0.027771630605340786	0.12262071911381388	0.02781316320144034
53	0.2594315463205201	0.053783507000136	0.24185773466452704	0.0221647907146595	0.05358912929684142	0.0045930086696772815	0.0018848819595347274	0.004553136038631712	0.03628291365089748	0.15900773762094994	0.028239881728374727	0.015945911045784536	0.02817372624582253	0.012905827832742052	0.007256687693337583	0.012818536133227558	0.08064506682627902	0.1722237472979537	0.2721869827276044	0.02777625270204647	0.12261995363816215	0.02781301727239527
54	0.25932287926404884	0.053801271259684036	0.24180224898667158	0.02218644460378095	0.053631503256301484	0.004601202215781099	0.0018904516433772972	0.004566247757027102	0.03626612147883382	0.15900357419333405	0.028225849626402295	0.015943465071498505	0.028168501605582704	0.012903638711794896	0.007262025829339112	0.012827924201083273	0.08065827222988857	0.17221965727045715	0.27218715988223674	0.027780342729543023	0.122619056584608	0.02781284011776288
55	0.2592281742842213	0.05381661376038555	0.24175380326379808	0.02220533888919335	0.05366845987874417	0.004608345643538033	0.0018953306864605728	0.00457773685745787	0.036251596125910585	0.15899994698164607	0.028213660844613114	0.015941346776793392	0.028163972675109752	0.012901720281527767	0.00726666354887738	0.012836080343244172	0.08066993596044177	0.17221604312736502	0.2721873561507027	0.02778395687263511	0.122618082191485	0.02781264384929692
56	0.2591456926559484	0.05382986130196667	0.24171153607621296	0.02222181322462887	0.053700670426012176	0.004614568710035549	0.0018996001836343417	0.004587793497774985	0.03623903677948003	0.15899678935800493	0.028203078811400297	0.015939512915783903	0.028160048424358552	0.012900040386241604	0.007270690453096409	0.012843162217636693	0.08068022484562655	0.17221285365519293	0.2721875622481705	0.027787146344807216	0.12261707186009482	0.02781243775182917
57	0.2590739102874444	0.053841295486538314	0.24167468963292327	0.022236166086475138	0.05372872356197546	0.0046199855188807275	0.001903332253585543	0.004596586805101429	0.036228183051279665	0.1589940427955203	0.028193897408825733	0.015937926048086068	0.0281566498846353	0.012898570599147386	0.007274184682762022	0.012849307319844511	0.08068928947829875	0.17221004256953754	0.27218777124196275	0.027789957430462628	0.12261605632522826	0.027812228758036923
58	0.25901147617634807	0.05385116246719782	0.24164259011714287	0.02224866259906248	0.053753141467581186	0.004624697335803878	0.0019065915387314477	0.004604268415276135	0.0362188066121929	0.15899165537657392	0.028185934893548634	0.015936553324066006	0.028153707669698175	0.012897285536167712	0.007277215207596565	0.012854636953728042	0.08069726660086059	0.17220756780141724	0.2721879778932682	0.02779243219858291	0.12261505866410831	0.027812022106731542
59	0.25895720756410023	0.053859674422166666	0.24161464573845268	0.02225953539159576	0.053774381572415736	0.004628793051462307	0.0019094353091284628	0.004610972689131799	0.03621070986128418	0.1589895815837204	0.02817903302860824	0.015935366303338208	0.028151161597152596	0.01289616279874688	0.007279842118113492	0.012859256819127156	0.08070427898711403	0.17220539154300735	0.2721881784602147	0.0277946084569928	0.12261409518875267	0.02781182153978505
60	0.25891006336729133	0.05386701562380936	0.2415903340968958	0.02226898962263035	0.05379284680883889	0.004632351009860357	0.0019119144733051041	0.004616819094265564	0.03620372066503989	0.15898778132800293	0.0281730532237727	0.01593434019516364	0.028148959130625345	0.01289518253105907	0.007282118079297475	0.012863259541371882	0.08071043709106102	0.1722034797517286	0.2721883703103003	0.027796520248271568	0.12261317721613585	0.027811629689699465
61	0.2588691328506564	0.053873345134945266	0.2415691968944002	0.02227720510193797	0.053808889951000825	0.00463543982404999	0.0019140739828113298	0.004621913154599212	0.03619769000832715	0.15898621952932532	0.028167874843570626	0.015933453521166794	0.028147054687756738	0.012894327237719456	0.007284088959545616	0.012866725782918101	0.08071583962642033	0.17220180197883242	0.27218855171810735	0.027798198021167758	0.12261231198922912	0.027811448281892397
62	0.258833616388847	0.053878800931941986	0.24155083070918623	0.02228433996944043	0.05382282098560727	0.00463811979259091	0.0019159536263666586	0.004626348305206768	0.03619248830318873	0.1589848653838603	0.028163392448466846	0.01593268758726353	0.02814540854317337	0.012893581454688495	0.007285794865719354	0.012869726072966513	0.0807205749409188	0.17220033095369364	0.27218872163095154	0.027799669046306527	0.12261150374057081	0.027811278369048203
63	0.2588028148561767	0.053883502221396325	0.24153488192952283	0.022290532718834803	0.05383491117648976	0.004640443673805657	0.0019175884593101327	0.004630206893987653	0.03618800332471952	0.1589836919613964	0.028159514262339	0.015932026188000065	0.028143986216316544	0.012892931569797783	0.007287270721337614	0.012872321822287223	0.08072472173437971	0.17219904236715672	0.2721888795287748	0.0278009576328434	0.12261075432941484	0.027811120471224936
64	0.2587761154465101	0.053887552368714155	0.24152103989891507	0.022295904926045086	0.05384539849153337	0.004642457742184193	0.0019190094154623541	0.004633561609551784	0.03618413755747898	0.15898267566118082	0.02815616016439945	0.015931455227653428	0.02814275768138449	0.012892365576347006	0.007288547024403196	0.012874566657434847	0.08072835015913381	0.17219791453725938	0.27218902527576166	0.027802085462740725	0.12261006391314064	0.02781097472423803
65	0.25875298407527547	0.05389104047469842	0.24150903322901865	0.022300562707369586	0.053854490524594546	0.004644202339527306	0.0019202436321487022	0.004636476246387012	0.036180806782513335	0.15898179592385142	0.02815326061864378	0.015930962517757368	0.028141696945688157	0.012891872940760067	0.007289650249950719	0.012876507130460563	0.08073152241095312	0.17219692822938235	0.27218915904225705	0.027803071770617777	0.12260943130128221	0.027810840957742694
